t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
39.02016091346741,dt,1,0.4416384635854518,-2.3135750633245187,-0.7476682035096341,-2.3223145579912887,-0.7551027523778503,-0.005840624560309824,-0.00783016592872381,0.01205583632676177,0.007759184996902806,0.27467070484353046,0.9999273292854203,1.6137118115369273,0.05092514372770919,0.10247624588180472,0.15,0.2
39.07130718231201,dt,1,0.4419561975411857,-2.311042507586306,-0.7477722682894223,-2.319786081007832,-0.7552040070922434,-0.005896389575981149,-0.007784450286716485,0.010581366401734016,0.007721623802298685,0.27466874039162015,0.9999440178648772,1.6137118115369273,0.050693857795781894,0.11282798308549585,0.15,0.2
39.12141299247742,dt,1,0.44227408924954725,-2.3085180728603865,-0.7478617371352213,-2.317256348653708,-0.7553053120788751,-0.005943130068539071,-0.007748404644387987,0.008591250927063587,0.007697060399245247,0.2746664947265043,0.9999630954307475,1.6137118115369273,0.05052039334683642,0.11278655303812138,0.15,0.1989887479087403
39.172154903411865,dt,1,0.44259176372389936,-2.305999675765214,-0.7479367747860708,-2.3147283450137586,-0.7554065478378806,-0.0059828133480954076,-0.007726421759117431,0.006600743942042353,0.007686762708128649,0.27466471494660255,0.9999782151688029,1.6137118115369273,0.05039029501012732,0.11158414762492146,0.15,0.1970255516128317
39.22236251831055,dt,1,0.44291750658249635,-2.3034857764754686,-0.7479976425916343,-2.3121361344375067,-0.7555103548107194,-0.005951339091323288,-0.007719896530822162,0.004762962562804951,0.007691463066810287,0.2746634858005442,0.9999886571152562,1.6137118115369273,0.050292721257595485,0.11028321748697309,0.15,0.19519587861566245
39.272592544555664,dt,1,0.4432402410950824,-2.3009752381476436,-0.748044579100716,-2.309567863806954,-0.7556132030908826,-0.005938670586895569,-0.007727919492713916,0.002955503904219725,0.0077103340024842395,0.27466266471143375,0.9999956325015154,1.6137118115369273,0.05021954094319661,0.10900612260636221,0.15,0.19337848234601024
39.32250428199768,dt,1,0.44356073727524775,-2.2984672253126126,-0.7480777954359125,-2.3070174054747246,-0.7557153380645016,-0.005940054206162649,-0.007750102264924779,0.0011859233204161157,0.007743052367842394,0.2746622333790685,0.9999992967930215,1.6137118115369273,0.05016465570739746,0.10776674574716429,0.15,0.19158141134927972
39.37238144874573,dt,1,0.4438795656907091,-2.295961128039435,-0.7480974811683128,-2.3044787661646455,-0.7557602706851484,-0.005951010376628618,-0.007729458251911446,-0.0033805088156171337,0.00774953149117154,0.25736144383440135,0.9999942860855152,1.4420715635314165,0.05012349178054809,0.10656623599908757,0.15,0.18590047608893773
39.42395639419556,dt,1,0.44419714879280964,-2.293456505092466,-0.7481038095165083,-2.3019496236583556,-0.7557886880166798,-0.0059690434469448946,-0.007706313184051179,-0.008708820615567436,0.00775800362032683,0.2573649962545478,0.9999620784614193,1.4420715635314165,0.050092618835411065,0.1022836219385898,0.15,0.18060458139800867
39.474624156951904,dt,1,0.444513798990419,-2.2909530402668317,-0.7480973317381114,-2.299427910541059,-0.7558170218719303,-0.005991343523313248,-0.007697735423939573,-0.013823001712492289,0.007779815726186518,0.25737135100353203,0.9999044638330602,1.4420715635314165,0.0500694641265583,0.09592059053060635,0.15,0.17550316208454378
39.52475428581238,dt,1,0.44482974711324647,-2.2884505035787757,-0.7480788538001111,-2.2969117885498704,-0.7558452929055393,-0.006015792788835739,-0.007703753661325037,-0.018619031239018646,0.007814420138571756,0.2573799313749464,0.9998266708452577,1.4420715635314165,0.05005209809491873,0.0896816143746585,0.15,0.1707003390265301
39.57413673400879,dt,1,0.44514516374577395,-2.2859487260865206,-0.7480491622373024,-2.29439989919795,-0.7558735163814034,-0.006041478663538111,-0.007723510118311872,-0.02310311195774739,0.007861013525287923,0.25739024814633443,0.9997331349792685,1.4420715635314165,0.050039073571189044,0.08380521383982695,0.15,0.16619116129065836
39.624276638031006,dt,1,0.44546017499527424,-2.2834475833293886,-0.7480089957086035,-2.2918912382024472,-0.7559017035836002,-0.006067835805891185,-0.007756108848900714,-0.027293372649734415,0.007918811299286609,0.2574018929091793,0.9996275590257109,1.4420715635314165,0.050029305178391784,0.07829772399250967,0.15,0.16195875101963678
39.674882650375366,dt,1,0.44577487413362266,-2.2809469832275626,-0.7479590451392913,-2.2893850627723777,-0.7559298628580953,-0.006094486409145143,-0.007800707272072357,-0.031208258849356074,0.007987076246618001,0.25741452166452344,0.9995130618130611,1.4420715635314165,0.05002197888379384,0.07313924948327455,0.15,0.157985801853581
39.725284576416016,dt,1,0.4460893302137148,-2.278446857172749,-0.7478999568149668,-2.2868808229899025,-0.7559580003837412,-0.006121178852483057,-0.007856520144679262,-0.03486522132351544,0.00806511852015407,0.2574278447275091,0.999392269737021,1.4420715635314165,0.050016484162845376,0.06830806378169685,0.15,0.15425589729969957
39.77526783943176,dt,1,0.446403594430301,-2.2759471534866216,-0.7478323354854015,-2.2843781111544277,-0.755986120741443,-0.0061477497312446075,-0.007922814782828545,-0.03828062451260594,0.008152292645916619,0.12,0.9992673863647323,-1.401400706955328e-12,0.05001236312213403,0.06378343544552839,0.15,-0.050142061695441026
39.825658559799194,dt,1,0.44671770482216566,-2.2734478326365664,-0.7477567472004664,-2.2818766243357724,-0.756014227334911,-0.006174097151445592,-0.007998906372280557,-0.041469796284890226,0.008247994492923107,0.12,0.9991402512209576,-1.401400706955328e-12,0.05000927234160052,-0.06062673700058374,0.15,-0.05343973640510255
39.875919818878174,dt,1,0.4470316897450574,-2.270948409997821,-0.7476887386871636,-2.2793761367167304,-0.756042322701417,-0.006151475260902866,-0.008121262387298172,-0.038438459434868566,0.00835165849118885,0.12,0.999261333374118,-1.401400706955328e-12,0.05000695425620039,-0.07106225157527737,0.15,-0.05059716947790685
39.92741560935974,dt,1,0.44734559388151884,-2.268448848398674,-0.7476296133701308,-2.276876292458098,-0.7560704108391545,-0.0061244316910811485,-0.008239147710024174,-0.03488534685611233,0.008447744339858489,0.12,0.9993915679956273,-1.401400706955328e-12,0.05000521569215029,-0.06822874834424228,0.15,-0.04722611493684388
