t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-2.9959563761053185,2.7250612269328083,-2.995,2.7325,-0.0,0.0,0.0,0.0,0.22555542825301692,1.0,-1.1265419469545326,0.15,-0.16898129204317988,0.15,-0.16898129204317988
0.003304719924926758,main,0,0.0001854122280943281,-2.996975568001001,2.717630799766099,-2.995286912831286,2.7302683680822533,-0.005249812613477112,-4.4357061426912895e-05,0.005914736827481004,1.3305206580479091e-05,0.22555711914586707,0.9999825079951261,-1.1265419469545326,0.15,-0.16313315755903865,0.15,-0.16313315755903865
0.05505681037902832,main,0,0.000500606397911181,-2.9980553327731503,2.71020893288257,-2.995774654403653,2.7264746734760212,-0.0089246343475463,-8.483765642377638e-05,0.009762714815364504,-2.293662433718556e-06,0.22556003489285564,0.9999523450782203,-1.1265419469545326,0.15,-0.1593461317067467,0.15,-0.1593461317067467
0.10636711120605469,main,0,0.0009066289817520116,-2.99919419493814,2.7027959042862975,-2.996402946778395,2.7215877630131136,-0.011497791072164377,-9.463126484259314e-05,0.012179183392442283,-4.540599769349259e-05,0.22556259756490818,0.9999258346627143,-1.1265419469545326,0.15,-0.15694463542909048,0.15,-0.15694463542909048
0.15750718116760254,main,0,0.0013762010422705192,-3.0003911931947846,2.6953920407561136,-2.997129577652533,2.715935967504772,-0.013301143751878058,-5.899841866995308e-05,0.013606433809835394,-0.00012198259036496338,0.2255643763035649,0.9999074339076047,-1.1265419469545326,0.15,-0.15546417709032986,0.15,-0.15546417709032986
0.2085411548614502,main,0,0.0018906349156271264,-3.001645706486612,2.6879977053295434,-2.9979256291353877,2.709744212715176,-0.014562380859931211,3.0162290885287022e-05,0.014346489317667022,-0.00023907106175059725,0.22556537612830396,0.999897090887225,-1.1265419469545326,0.15,-0.15459055462549623,0.15,-0.15459055462549623
0.2585899829864502,main,0,0.002436147607584864,-3.002957336454414,2.680613287490095,-2.9987697729794074,2.7031783915316376,-0.0154496920772358,0.0001767535654942855,0.014618921851315747,-0.00040258447497606336,0.22556575751890487,0.9998931454649889,-1.1265419469545326,0.15,-0.1540983538910877,0.15,-0.1540983538910877
0.3091726303100586,main,0,0.0030034014517832117,-3.0043258232581835,2.673239194741295,-2.9998517802932114,2.6963807143883276,-0.016069384130995512,0.00017641913729099816,0.023340930866650567,-0.0005514114112871848,0.19240702038502228,0.9997276128398316,-0.7974658920659164,0.15,-0.09601865436524329,0.15,-0.09601865436524329
0.3592698574066162,main,0,0.00358584910277482,-3.005729696678035,2.665871756962729,-3.0009927815782365,2.6894053451639097,-0.016504303463904146,0.0002480997747663096,0.0304751491924673,-0.0007508778337854448,0.19242284629037357,0.9995356685792433,-0.7974658920659164,0.15,-0.08878217484703001,0.15,-0.08878217484703001
0.4093589782714844,main,0,0.004178685816770162,-3.007166261015804,2.6585106237005576,-3.002154134793976,2.6823055569462606,-0.01681438884970345,0.00036159687004362184,0.037289169734036065,-0.0009881948079267628,0.19244187827225376,0.9993048394665681,-0.7974658920659164,0.15,-0.08180587150175671,0.15,-0.08180587150175671
0.4604935646057129,main,0,0.004778930783411778,-3.0086329224484993,2.651155427969522,-3.003330000602863,2.675117047798193,-0.017035999309884243,0.0005147259271216279,0.04378403323025992,-0.0012598990914354548,0.19246357983889956,0.9990416323342763,-0.7974658920659164,0.15,-0.07509218966660297,0.15,-0.07509218966660297
0.5105917453765869,main,0,0.005384329178028775,-3.010127189366136,2.6438057908098487,-3.004471057200027,2.667859707115077,-0.01719857710535826,0.0007503397031410515,0.049711114783554056,-0.001604021131333063,0.1730186123977883,0.9987646569627124,0.604435110642105,0.15,0.141460185937784,0.15,0.141460185937784
0.5617694854736328,main,0,0.005993302550276362,-3.0115694352882167,2.6364457686155722,-3.0055908183519513,2.660555069246241,-0.017309016483495667,0.0012308283764248182,0.04466565740851669,-0.0020024623776668357,0.17300097395720407,0.9990026553509628,0.604435110642105,0.15,0.13714631787570516,0.15,0.13714631787570516
0.6117711067199707,main,0,0.006604366219809586,-3.012961177699591,2.629076029606599,-3.006714423077016,2.6532253582536764,-0.017389083028342345,0.0016569741782831403,0.0398428604410519,-0.0023483066842307112,0.17298587572928292,0.9992063782307441,0.604435110642105,0.15,0.13297110330041415,0.15,0.13297110330041415
0.662062406539917,main,0,0.007217352536512328,-3.0143038915959104,2.621697200472337,-3.007841563105441,2.6458725851011504,-0.017441745426374215,0.002029839046755916,0.03523521617326164,-0.002643015646631666,0.1729730599250044,0.9993793039918311,0.604435110642105,0.15,0.12892909852642226,0.15,0.12892909852642226
0.7124073505401611,main,0,0.007831733462128397,-3.0155990106329265,2.614309868973077,-3.008939867100752,2.6384984041759347,-0.017475081544502627,0.0023821691139434445,0.031243762279603793,-0.0029269049725999217,0.17820475759531007,0.9995119533627286,0.6564235275393514,0.15,0.1332686903444507,0.15,0.1332686903444507
0.7631382942199707,main,0,0.008447130067084535,-3.0168448762820987,2.6069140715999595,-3.010009770820533,2.6311075295132973,-0.01749273807801713,0.0027212342491610628,0.027433454508221544,-0.0032000363637845054,0.17819622288707293,0.9996237263862128,0.6564235275393514,0.15,0.12997016432340947,0.15,0.12997016432340947
0.813194751739502,main,0,0.009062312576631003,-3.018042654312815,2.5995103341796337,-3.011079302322668,2.6237192261231144,-0.017510243896068752,0.0030077267709963562,0.0237871049827163,-0.0034233546170295928,0.178189093099631,0.9997171001579971,0.6564235275393514,0.15,0.12675588985489716,0.15,0.12675588985489716
0.8633255958557129,main,0,0.009678278546229956,-3.0191934852355384,2.59209915423395,-3.0121501959168553,2.616321513426795,-0.017516253044371446,0.0032430992759778913,0.02030507958964023,-0.0035980752126232754,0.17818323199012906,0.9997938589541736,0.6564235275393514,0.15,0.12362859011626391,0.15,0.12362859011626391
0.9143497943878174,main,0,0.010294822415456097,-3.0202984827770214,2.5846810021437516,-3.0131845740576604,2.608911651289769,-0.01751433230061655,0.003466299880150319,0.018001346053676315,-0.0037810027999155933,0.22057646320956228,0.9998379801453892,1.0769955167396512,0.15,0.18474624159721975,0.15,0.18474624159721975
0.9658846855163574,main,0,0.01091179239228027,-3.021334910363842,2.5772529594771214,-3.0141709850061424,2.6014899095236945,-0.017494398523409414,0.003745879942517615,0.013967221959122256,-0.003989854771755931,0.2205703681790901,0.9999024599410908,1.0769955167396512,0.15,0.18113248064027704,0.15,0.18113248064027704
1.016211748123169,main,0,0.011527007273448787,-3.022304023375714,2.5698158350348237,-3.0151545899095398,2.5940892804004068,-0.017493765710231333,0.003953001951081956,0.010099152193058902,-0.004129469562913379,0.22056596854615937,0.9999490039959287,1.0769955167396512,0.15,0.17757563187672915,0.15,0.17757563187672915
