t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
3.080521821975708,dt,1,0.06001721774554026,-3.104311639311914,2.3812661612087234,-3.12855746250105,2.3862875079529586,-0.017143616112033747,0.0028617676105688085,0.006088906210213629,-0.0029660997866295187,0.12,0.9999814626678539,-1.4075549280201188e-12,0.1490155313958137,-0.0034836849261326154,0.15,0.010380159472350652
3.1315035820007324,dt,1,0.061063243191545054,-3.096879159841067,2.380606281450125,-3.1212089377194907,2.385681444053448,-0.0172215606483554,0.002903664048857629,0.0060539054135668735,-0.0030078679021127873,0.12,0.9999816751705887,-0.03267111146905065,0.149234302196744,-0.003567517745126815,0.15,0.005507306133349768
3.181408166885376,dt,1,0.06211301892377814,-3.089438323910179,2.379944322028722,-3.1138340664743804,2.385073207249728,-0.01728403616118344,0.002946927047355453,0.005990517989414634,-0.0030504138806254004,0.12,0.9999820569007686,-0.03267111146905065,0.14940445726413423,-0.004802597751831922,0.15,0.00550878524258929
3.2316436767578125,dt,1,0.06316581794801027,-3.0819910561805592,2.37927998791136,-3.1064381253300217,2.384461173282097,-0.017333896516824085,0.0029885155350500773,0.006048811464811177,-0.003093309695741868,0.12,0.9999817059957102,-0.04829246833490684,0.14953680009432663,-0.0047621955089457305,0.15,0.0032862268996155684
3.2826812267303467,dt,1,0.06422097861377733,-3.074538820645922,2.378613422032128,-3.099025778052593,2.3838455376550938,-0.017373727736236057,0.0030297818844264163,0.006170731634469462,-0.0031369321316714917,0.12,0.9999809610959614,-0.04829246833490684,0.14963973340669848,-0.001801403772100917,0.15,0.0034700139843604543
3.3328280448913574,dt,1,0.06527801101326251,-3.067082658166469,2.377945827950638,-3.0916002998887206,2.3832285964192983,-0.0174050768003568,0.003075257737186858,0.006156534081659171,-0.0031823537283618844,0.12,0.9999810486039102,-0.015621355563263974,0.14971979264965438,-0.001331091542862792,0.15,0.008424669851810222
3.3844046592712402,dt,1,0.06633652380745526,-3.059623439143534,2.3772774597708426,-3.084164575145408,2.3826089526906884,-0.017429916966620954,0.0031200343833585773,0.006223088658812159,-0.003228441187526362,0.12,0.9999806366462626,-0.015621355563263974,0.14978206094973118,0.00013783657918688347,0.15,0.008558359461742184
3.4351184368133545,dt,1,0.0673962052479252,-3.052161803630779,2.3766089269035358,-3.0767206410237233,2.3819886248472146,-0.01744940643268751,0.003166639173580508,0.006216196829862408,-0.0032750462389534957,0.12,0.9999806795107,-0.015621355563263974,0.14983049184979091,0.0003319641775909716,0.15,0.00862134817222461
3.485319137573242,dt,1,0.0684568078133767,-3.044698281110256,2.3759403498432063,-3.0692702362841535,2.381367757785584,-0.017464792691784067,0.0032134024727675584,0.0061995986209848475,-0.0033216147304652535,0.12,0.9999807825500214,1.1813407431597217e-12,0.14986816032761516,0.00037326156793714453,0.15,0.011018072521149915
3.5353519916534424,dt,1,0.06951813535183546,-3.0372332870679495,2.3752717814024966,-3.0618147388336054,2.380746466331372,-0.017476943832906565,0.0032601096537478846,0.006180935542587029,-0.003368070554880551,0.12,0.9999808980787235,1.1813407431597217e-12,0.14989745803258958,0.00039511082498659396,0.15,0.011069445030024508
3.5852317810058594,dt,1,0.07058003275349628,-3.02976714500409,2.374603258824932,-3.0543552382704493,2.380124841284442,-0.01748653760142535,0.0033067213236785166,0.006161180001333921,-0.003414395586217217,0.12,0.999981019990536,-1.307015290304407e-12,0.14992024513645857,0.0004134346288819763,0.15,0.011119582230113997
3.6355972290039062,dt,1,0.07164237758476158,-3.022300106486724,2.3739348115722976,-3.046892594652813,2.379502954316306,-0.01749411193298032,0.003353220728714831,0.006140508269881106,-0.0034605795748307864,0.12,0.9999811471383324,-1.307015290304407e-12,0.14993796843946777,0.00043019620918496957,0.15,0.011168635188270486
3.686394214630127,dt,1,0.07270507337089514,-3.014832367097247,2.3732664634943808,-3.0394274856858554,2.3788808619023927,-0.017500093821964196,0.0033995953172588464,0.006118998459413216,-0.00350661405229286,0.12,0.9999812789873399,1.256745471446528e-13,0.14995175323069715,0.0004456964158785471,0.15,0.011216663129229029
3.7360312938690186,dt,1,0.07376804420270301,-3.0073640788734703,2.37259823405908,-3.0319604446081696,2.3782586084792516,-0.01750482152643676,0.0034458343108368372,0.006096713638628515,-0.003552491493349826,0.12,0.9999814150989711,1.256745471446528e-13,0.14996247473498667,0.00046003488854621643,0.15,0.011263712906207958
3.7861812114715576,dt,1,0.07483123042190123,-2.9998953599920433,2.371930139259001,-3.0244918905007343,2.3776362289702995,-0.017508562509875848,0.00349192822123832,0.006073711894210909,-0.0035982051234044357,0.12,0.9999815550686159,1.256745471446528e-13,0.1499708136827674,0.00047328380994526376,0.15,0.011309828335635017
3.836799383163452,dt,1,0.0758945852038797,-2.992426302299403,2.371262192314574,-3.0170221522919425,2.377013750786233,-0.017511527807834236,0.0035378686350881505,0.0060500477037170874,-0.003643748819127414,0.12,0.9999816985172157,1.3070152903043728e-12,0.1499772995310413,0.00048550870665012725,0.15,0.011355051244498073
3.8870673179626465,dt,1,0.07695807182447913,-2.9849569771688627,2.3705944042243963,-3.009551487957645,2.376391195425042,-0.01751388373075937,0.003583648057761313,0.006025772268384522,-0.003689117033188763,0.12,0.9999818450892185,1.3070152903043728e-12,0.1499823440796988,0.000496771080312645,0.15,0.011399421567112704
3.937565803527832,dt,1,0.07802166151564932,-2.9774874400557705,2.3699267841971787,-3.0020800995844907,2.3757685797272785,-0.01751576109628494,0.0036292597885908416,0.006000933714365164,-0.0037343047322117824,0.12,0.9999819944513114,-1.5332294751647659e-12,0.14998626761754352,0.0005071288802019976,0.15,0.011442977358664654
3.986821413040161,dt,1,0.07908533175041983,-2.97001773404007,2.369259339991443,-2.994608145417475,2.3751459168800277,-0.017517262742614618,0.0036746978174650538,0.0059755772703433685,-0.0037793073446130473,0.12,0.9999821462912692,-1.5332294751647659e-12,0.1499893192580894,0.01817403260115365,0.15,0.011485754817757895
4.037805080413818,dt,1,0.0801490649077932,-2.9625473063873033,2.368598673339853,-2.9871357492386506,2.374523217198459,-0.017515178316192013,0.003735421815722723,0.005066875640274304,-0.003824120716263797,0.12,0.9999871634130861,-1.5332294751647659e-12,0.14999169275629176,0.02091400230759049,0.15,0.010668144491981862
4.088825941085815,dt,1,0.08121224896553259,-2.955076100007578,2.367945810839971,-2.9796672103147945,2.373900838954804,-0.01751647725406904,0.0037917140322786536,0.005480372788979171,-0.0038876534360971467,0.1327521281111363,0.9999849827946331,0.2058658108255854,0.14999353881044913,0.021832319618189322,0.15,0.042045905849443774
4.1399359703063965,dt,1,0.08227564711615457,-2.947604113879056,2.367301098244252,-2.972197167454705,2.37327833538313,-0.01751609672712237,0.003840979559770326,0.005931914808226413,-0.003944815366720201,0.13275227469981618,0.999982406244944,0.2058658108255854,0.14999497463034933,0.023242876246209288,0.15,0.042571300316749695
4.191516399383545,dt,1,0.08333912227911136,-2.9401313279114176,2.366665064869004,-2.964725279919472,2.3726717824338666,-0.01751495555932743,0.003899346996979633,0.00551983835640435,-0.003995966825836612,0.13538255568302648,0.9999847657309402,0.2319610295617126,0.1499960913791606,0.022331161766329963,0.15,0.04616104488077082
4.241466999053955,dt,1,0.08440273350423115,-2.932657793157136,2.366037372053349,-2.9572515250300198,2.372076334295088,-0.017513022016180303,0.003959424963583117,0.004598926980038609,-0.004039923918025192,0.13538228535156896,0.9999894249539548,0.2319610295617126,0.14999695996156936,0.003923873457318873,0.15,0.04533025144868796
4.291524887084961,dt,1,0.08546644371506151,-2.9251841017370834,2.365411142689566,-2.9497770110737234,2.371481630297212,-0.017514023601399167,0.003995816210877933,0.004553001680364321,-0.004075515898048752,0.12,0.9999896351057546,0.026095132424563898,0.14999763552566506,0.0016828129730719933,0.15,0.014459010101989054
4.341503858566284,dt,1,0.0865302249422931,-2.9177103314717647,2.3647855399777766,-2.942301787834576,2.3708895334069817,-0.01751500799889481,0.004031431133431943,0.004468861031699856,-0.004109662754401224,0.12,0.9999900146571575,0.026095132424563898,0.14999816096440616,-0.0008090382214525071,0.15,0.01442827495929961
4.391258478164673,dt,1,0.08759405712024947,-2.9102365661569394,2.364159633232912,-2.9348262065631263,2.3702974081577586,-0.017516160237732642,0.004064234430081946,0.004509312942762023,-0.004143178689663201,0.12,0.9999898330656198,0.026095132424563898,0.14999856963898256,-0.0010114923683792773,0.15,0.014517912714261696
4.441436529159546,dt,1,0.08865792577779005,-2.902762816669276,2.3635333471788753,-2.9273503689485216,2.369705262604126,-0.017517119943206524,0.004097164874319866,0.004559887561188969,-0.004176998099622803,0.12,0.9999896037307284,0.0,0.14999888749698645,-0.0009476822427350855,0.15,0.010703593635138363
4.4921979904174805,dt,1,0.08972182057180828,-2.895289084548089,2.362906705955752,-2.9198743476720894,2.3691131025030225,-0.017517901532542367,0.004130531277420618,0.0046072716733362995,-0.00421119688417357,0.12,0.9999893865426384,0.0,0.14999913471987836,-0.0008576379896561505,0.15,0.010801007672654192
