t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
2.6,0.09895324386931631,0,0.29022131760282127,0.9445884989913542,0.29885591010926216,0.9494145316794669,0.29022131760282127,0.9445884989913542,main,0.05630528415049291,0.1766291781760888
2.6500000000000004,0.10035939239358889,0,0.2878056520898785,0.9432428023749084,0.29622229471849915,0.9480459703313571,0.2878056520898785,0.9432428023749084,main,0.05530402970465942,0.17675098828380126
2.7,0.101736954775952,0,0.2854455038143228,0.9419005661284322,0.2936541815743318,0.9466824577112181,0.2854455038143228,0.9419005661284322,main,0.05430247885304332,0.17686334425586359
2.75,0.10308738847444746,0,0.2831566433075999,0.9405719484975098,0.29114866101546355,0.9453234013520744,0.2831566433075999,0.9405719484975098,main,0.052930547809119474,0.17697275863683065
2.8000000000000003,0.10440908126830313,0,0.28092156855521344,0.9392479734492362,0.28870856813857293,0.9439711941222301,0.28092156855521344,0.9392479734492362,main,0.05195563136833724,0.17706518804475804
2.85,0.105703725830991,0,0.2787398572714926,0.9379293778259364,0.28633026695340813,0.9426254899484716,0.2787398572714926,0.9379293778259364,main,0.05098454096410103,0.17714450442250337
2.9000000000000004,0.10697253404733942,0,0.2766109517352803,0.9366168139876598,0.2840112415280728,0.9412859781645415,0.2766109517352803,0.9366168139876598,main,0.050020246347521405,0.17721449839767908
2.95,0.10821640236167587,0,0.2745341976219396,0.9353108671566438,0.28174956278510815,0.9399526381576662,0.2745341976219396,0.9353108671566438,main,0.049064874493748564,0.17727667431449098
3.0,0.10943602154993913,0,0.2725088702100277,0.9340120672584056,0.2795436766773765,0.9386256429462296,0.2725088702100277,0.9340120672584056,main,0.04811998462637052,0.17733097862976846
3.0500000000000003,0.11063187431838749,0,0.270534198887167,0.9327209013935788,0.2773923988117187,0.9373053776181304,0.270534198887167,0.9327209013935788,main,0.0471865918405742,0.1773757288544011
3.1,0.11180453112111989,0,0.26860936371334027,0.9314378093602932,0.2752943764575225,0.9359921213388327,0.26860936371334027,0.9314378093602932,main,0.046265821563143204,0.17740982132017774
3.1500000000000004,0.1129544052251065,0,0.2667195498942574,0.9301537053123642,0.27324882062852024,0.9346858651932476,0.2667195498942574,0.9301537053123642,main,0.04569603692533637,0.17743499173193727
3.2,0.11408420689805655,0,0.26487863880473494,0.9288788119422808,0.27125040266323436,0.933384688388288,0.26487863880473494,0.9288788119422808,main,0.04478529555382732,0.17746440342558814
3.25,0.11519355737202044,0,0.2630855616192744,0.9276133579606629,0.2692994601187146,0.9320898746806275,0.2630855616192744,0.9276133579606629,main,0.043893049894541604,0.1774887988413474
3.3000000000000003,0.11628224908856605,0,0.26132617194120544,0.9263481403632676,0.2673961384531463,0.9308023221327971,0.26132617194120544,0.9263481403632676,main,0.04334156253784286,0.17750237039107278
3.35,0.11735248686139564,0,0.2596133627261951,0.9250932085003092,0.2655366112382914,0.9295197134639501,0.2596133627261951,0.9250932085003092,main,0.04246678413863012,0.17752306697764708
3.4000000000000004,0.1184036601004787,0,0.2579459832839995,0.9238486677000977,0.2637211819677645,0.92824418989081,0.2579459832839995,0.9238486677000977,main,0.0416126711838964,0.17753342551176962
3.45,0.11943534597655067,0,0.256310697464924,0.9226053273885967,0.26195079024712836,0.926976266835221,0.256310697464924,0.9226053273885967,main,0.0410855441257516,0.17753197511771127
3.5,0.12044971353198927,0,0.254719454175192,0.921373031236053,0.2602210241877141,0.9257145384724887,0.254719454175192,0.921373031236053,main,0.04025224969956989,0.1775273301807286
3.5500000000000003,0.1214459652343236,0,0.2531593871001764,0.9201425721049818,0.25853335272376815,0.9244601291910366,0.2531593871001764,0.9201425721049818,main,0.03973833892745925,0.177512672457481
3.6,0.12242588303656327,0,0.2516418124766982,0.9189236245597181,0.25688403166451057,0.923212045107468,0.2516418124766982,0.9189236245597181,main,0.03893001852519161,0.1774933835652748
3.6500000000000004,0.12338869043689112,0,0.25015438304042115,0.91770701687039,0.25527477854198954,0.9219710024079424,0.25015438304042115,0.91770701687039,main,0.03843217713133458,0.1774666304867483
3.7,0.12433591323826068,0,0.24869692086499331,0.9164931773556252,0.25370213177457807,0.9207364796813382,0.24869692086499331,0.9164931773556252,main,0.03793469314707726,0.17743340116396966
3.75,0.12526869102684351,0,0.24727979427863575,0.9152914792626075,0.2521642390508806,0.919507184752745,0.24727979427863575,0.9152914792626075,main,0.037160872263841835,0.17740389573547394
3.8000000000000003,0.12618585774239371,0,0.24589140194813444,0.9140928153659643,0.2506630195258668,0.9182849091640963,0.24589140194813444,0.9140928153659643,main,0.03668475651008536,0.17736521043013845
3.85,0.12708871292382484,0,0.24453149166682492,0.9128975291879159,0.2491957132033613,0.9170689391215947,0.24453149166682492,0.9128975291879159,main,0.03621085484019917,0.1773208163556822
3.9000000000000004,0.12797824970387525,0,0.24319973120501645,0.9117058910024525,0.24776052944591326,0.9158583732410925,0.24319973120501645,0.9117058910024525,main,0.03574122265782723,0.17727705084523357
3.95,0.12885505860000543,0,0.24190534747384032,0.9105268720759849,0.2463565238873026,0.9146526227658245,0.24190534747384032,0.9105268720759849,main,0.0350172236049759,0.17723843123139485
4.0,0.12971781306944102,0,0.240637760396919,0.9093515403173646,0.244985674784455,0.9134539084040755,0.240637760396919,0.9093515403173646,main,0.034572716065703016,0.17718785268769222
4.05,0.13056757095747512,0,0.23939666503463153,0.9081801538331435,0.24364582731604867,0.9122615193579869,0.23939666503463153,0.9081801538331435,main,0.034131885349083436,0.1771294582350846
4.1000000000000005,0.1314050990894345,0,0.2381817010498905,0.9070129131684481,0.2423355804703839,0.9110748000338251,0.2381817010498905,0.9070129131684481,main,0.03369622087734181,0.17706775629908594
4.15,0.13223097116117372,0,0.2369924722973431,0.9058499761165582,0.24105385460518433,0.9098933393748478,0.2369924722973431,0.9058499761165582,main,0.03326672579346445,0.17700523475851349
4.2,0.13304563280804116,0,0.23582855982478385,0.9046914677620606,0.23979978116406322,0.90871688861732,0.23582855982478385,0.9046914677620606,main,0.03284407923032555,0.17694304369787656
4.25,0.13384944485259723,0,0.2346895305226727,0.9035374873126657,0.23857262980312838,0.9075453059943526,0.2346895305226727,0.9035374873126657,main,0.03242874421653416,0.17688145595609867
4.3,0.13464271204490927,0,0.23357494289878636,0.9023881127665137,0.23737176026698903,0.9063785195282892,0.23357494289878636,0.9023881127665137,main,0.032021039450104136,0.17682017803586406
4.3500000000000005,0.13542570215827568,0,0.23248435095353492,0.9012434041195091,0.23619659063717713,0.9052165019632775,0.23248435095353492,0.9012434041195091,main,0.031621187059148965,0.1767585602729213
4.4,0.13619865867366976,0,0.23141730680074318,0.9001034055873957,0.23504657641111898,0.9040592538441996,0.23141730680074318,0.9001034055873957,main,0.031229344387789598,0.1766957392166169
4.45,0.1369618092026211,0,0.2303733624591304,0.8989681471614468,0.23392119674615044,0.9029067920606753,0.2303733624591304,0.8989681471614468,main,0.030845625181365438,0.1766307344168549
4.5,0.13771537107794224,0,0.22935207109593922,0.8978376457130605,0.23281994544442625,0.9017591420559649,0.22935207109593922,0.8978376457130605,main,0.030470113707253874,0.1765625145759588
4.55,0.13845947850798135,0,0.22835299329249836,0.8967119118586611,0.23174243538948197,0.9006164505638241,0.22835299329249836,0.8967119118586611,main,0.030102711959351925,0.17648913818647347
4.6000000000000005,0.13919443491922423,0,0.2273756850822682,0.8955909366304536,0.23068803276503486,0.8994785982854381,0.2273756850822682,0.8955909366304536,main,0.029743683699488106,0.17641076536736655
4.65,0.13992043738321125,0,0.2264197062875208,0.8944747003766758,0.22965625851004984,0.8983456206878919,0.2264197062875208,0.8944747003766758,main,0.02939305244614608,0.1763263446733882
4.7,0.1406376838925363,0,0.22548462067999456,0.8933631729096527,0.22864663097550356,0.8972175450273598,0.22548462067999456,0.8933631729096527,main,0.02905084097474211,0.17623491912924547
4.75,0.14134637328922864,0,0.22456405313015812,0.8922491215381476,0.22765906624522558,0.8960940419751585,0.22456405313015812,0.8922491215381476,main,0.02890366808669294,0.17613938654309763
4.800000000000001,0.1420479460345944,0,0.22366394164234116,0.8911400776971897,0.22669116949980533,0.8949733278234367,0.22366394164234116,0.8911400776971897,main,0.028566966458948642,0.17605224634848327
4.8500000000000005,0.1427422319698656,0,0.2227837816769261,0.8900358924373108,0.2257428975084343,0.893856060718744,0.2227837816769261,0.8900358924373108,main,0.02824115190889429,0.17596658389756428
4.9,0.14342910661510447,0,0.22192310122900435,0.8889364361949054,0.2248142435535504,0.892742730053186,0.22192310122900435,0.8889364361949054,main,0.027925435447987573,0.17587748731529854
4.95,0.14410855503141717,0,0.2210762703310734,0.8878348495962242,0.22390505471827474,0.8916336391920179,0.2210762703310734,0.8878348495962242,main,0.02778931884076703,0.1757816821257187
5.0,0.14478174893204276,0,0.22024842487795326,0.8867381446170903,0.22301437969393517,0.8905265197099598,0.22024842487795326,0.8867381446170903,main,0.027481556764555198,0.17569828082291258
5.050000000000001,0.14544847533040062,0,0.21943907381195188,0.8856461208977253,0.22214160683070772,0.8894225870910735,0.21943907381195188,0.8856461208977253,main,0.027185032291269534,0.17561418451608563
5.1000000000000005,0.1461085735018785,0,0.21864776120419513,0.884558602610144,0.2212867669579699,0.8883223736423798,0.21864776120419513,0.884558602610144,main,0.026898859968546754,0.17552420582291206
5.15,0.14676190203409017,0,0.21786960611878417,0.88346919754579,0.2204502790914317,0.8872260605603574,0.21786960611878417,0.88346919754579,main,0.026775576417257817,0.17542700291731256
5.2,0.14740972247767534,0,0.2171089954742655,0.882384360803174,0.219630565531077,0.886131642878691,0.2171089954742655,0.882384360803174,main,0.02649829662966981,0.17533822682901967
5.25,0.14805172415630583,0,0.21636546800819972,0.8813038597728297,0.21882728492975817,0.8850403215989302,0.21636546800819972,0.8813038597728297,main,0.02623216018073487,0.1752456434545743
5.300000000000001,0.14868765664084704,0,0.21563464712174646,0.8802216395108681,0.21804099939578203,0.8839524570507024,0.21563464712174646,0.8802216395108681,main,0.026117426086630795,0.1751463052442336
5.3500000000000005,0.14931864242607626,0,0.21492040015010683,0.8791437285318534,0.21727054081171118,0.8828661040283613,0.21492040015010683,0.8791437285318534,main,0.025861483446829838,0.17505572484959955
5.4,0.14994423563914866,0,0.21422228991354497,0.8780698746036587,0.21651553910922686,0.8817827977467025,0.21422228991354497,0.8780698746036587,main,0.02561655840655913,0.17495878677451734
5.45,0.1505644380287304,0,0.21353642754253535,0.8769943881905322,0.21577667085954627,0.8807021783772295,0.21353642754253535,0.8769943881905322,main,0.025511395232614566,0.17485896367631398
5.5,0.1511801287279345,0,0.21286619481698069,0.8759228597000687,0.21505244733144302,0.8796231431083161,0.21286619481698069,0.8759228597000687,main,0.02527754111680637,0.17476377262188736
5.550000000000001,0.15179087769406463,0,0.21220799057171896,0.8748498191084043,0.21434285772650286,0.8785468976011674,0.21220799057171896,0.8748498191084043,main,0.025176567993593024,0.17466169243934063
5.6000000000000005,0.15239758693275227,0,0.2115648918723118,0.8737805644982629,0.21364793627389211,0.8774712614304664,0.2115648918723118,0.8737805644982629,main,0.02495501038659576,0.17457124116756728
5.65,0.15299976455089528,0,0.21093649302496756,0.8727147981206015,0.21296676918242546,0.8763981761170155,0.21093649302496756,0.8727147981206015,main,0.02474464049524387,0.17447345437858633
5.7,0.15359742090236375,0,0.2103196637881115,0.8716474809254597,0.2123004284350942,0.8753270431212189,0.2103196637881115,0.8716474809254597,main,0.024654770755256898,0.17437383935664805
5.75,0.15419113619740424,0,0.20971705798004156,0.8705834685554283,0.21164733278638057,0.8742575204028284,0.20971705798004156,0.8705834685554283,main,0.024456132838202485,0.174273455505635
5.800000000000001,0.15478083644247737,0,0.20912580804493872,0.869517961104486,0.21100793260666967,0.8731896175481015,0.20912580804493872,0.869517961104486,main,0.02437115191182301,0.1741716346248944
5.8500000000000005,0.1553669759557435,0,0.20854829644789785,0.8684555079190183,0.21038155939215777,0.8721227304622337,0.20854829644789785,0.8684555079190183,main,0.024185337839501945,0.17407232876823575
5.9,0.15594946778526242,0,0.2079819186527336,0.8673915717233717,0.20976807259682334,0.8710572546509967,0.2079819186527336,0.8673915717233717,main,0.02410596635907506,0.1739710501256119
5.95,0.15652868657941044,0,0.20742880287264737,0.8663303964771842,0.20916738003323532,0.8699924404262185,0.20742880287264737,0.8663303964771842,main,0.02393349092214849,0.17387327427692012
6.0,0.15710456440390155,0,0.2068866019175665,0.8652677230014358,0.2085789870430934,0.8689288307311597,0.2068866019175665,0.8652677230014358,main,0.023860065312147467,0.17377312122018423
6.050000000000001,0.15767741629356893,0,0.20635720318753104,0.8642074856925562,0.20800307833919873,0.867865669656875,0.20635720318753104,0.8642074856925562,main,0.02370119124857242,0.1736761459735829
6.1000000000000005,0.15824720789717717,0,0.20583850849422694,0.8631457152508492,0.2074390625373758,0.8668034581801543,0.20583850849422694,0.8631457152508492,main,0.023633879543947727,0.17357690077006632
6.15,0.15881420311550554,0,0.2053321763738977,0.8620860301118164,0.20688711718076802,0.8657415742557708,0.2053321763738977,0.8620860301118164,main,0.023488761652876562,0.17347972104104015
6.2,0.15937840807114056,0,0.20483634806975928,0.8610247609130439,0.20634682072609534,0.8646803191980121,0.20483634806975928,0.8610247609130439,main,0.02342765903326965,0.1733809603319574
6.25,0.15994003887290892,0,0.2043524646480059,0.8599652027795606,0.20581806633496919,0.8636193353181973,0.2043524646480059,0.8599652027795606,main,0.02329640834187461,0.17328269009987765
6.300000000000001,0.160499145645409,0,0.20387889661404107,0.8589039955131497,0.2053008721549193,0.8625585908450131,0.20387889661404107,0.8589039955131497,main,0.02324157950808559,0.17318403582171568
6.3500000000000005,0.16105589774911644,0,0.20341687880189666,0.8578441031821314,0.20479457393476977,0.8614981084523179,0.20341687880189666,0.8578441031821314,main,0.023124292093725827,0.17308407217505198
6.4,0.16161017156433158,0,0.2029650096108673,0.8567825050092096,0.20430009365861984,0.8604378322624933,0.2029650096108673,0.8567825050092096,main,0.02307532401984797,0.17298189570783584
6.45,0.16216259198090494,0,0.2025243164050491,0.855721797593788,0.20381549247283126,0.859377303648112,0.2025243164050491,0.855721797593788,main,0.02297225041466087,0.1728811031843345
6.5,0.1627127665131767,0,0.20209360695506326,0.8546592905061896,0.20334294710942366,0.8583165359731895,0.20209360695506326,0.8546592905061896,main,0.02292973564177107,0.17277926158050144
6.550000000000001,0.1632613094667071,0,0.20167285288371986,0.8535950257573074,0.2028800294761259,0.8572552882768341,0.20167285288371986,0.8535950257573074,main,0.022888367737916686,0.17267871205263094
6.6000000000000005,0.16380818768916747,0,0.20126283500992817,0.8525311426486613,0.20242802654338654,0.8561931648459863,0.20126283500992817,0.8525311426486613,main,0.02280317456575832,0.17258058677726273
6.65,0.1643532990838609,0,0.20086262269838132,0.8514653859060998,0.20198635825650757,0.8551307392750369,0.20086262269838132,0.8514653859060998,main,0.022768463528565267,0.17247964251560163
6.7,0.16489719036091827,0,0.20047282212559342,0.8503995148368703,0.2015544334894187,0.8540670948943252,0.20047282212559342,0.8503995148368703,main,0.022698243304415736,0.1723826061123259
6.75,0.1654394801604634,0,0.20009268878748057,0.8493316327257434,0.20113345574980074,0.853002703854688,0.20009268878748057,0.8493316327257434,main,0.022670452646646213,0.1722833256778003
6.800000000000001,0.16598072820116716,0,0.19972219524800716,0.8482617484990568,0.20072159829323927,0.8519371076717825,0.19972219524800716,0.8482617484990568,main,0.022644361075590577,0.17218634076688352
6.8500000000000005,0.1665207979788697,0,0.19936171474021958,0.8471910560823505,0.20032038272669833,0.8508701165446466,0.19936171474021958,0.8471910560823505,main,0.022594941448804962,0.17208978338083014
6.9,0.16705969458818848,0,0.19901014494787797,0.8461163378155157,0.19992880929504075,0.8498021861271576,0.19901014494787797,0.8461163378155157,main,0.022615222059096524,0.17197682496447037
6.95,0.16759820585620808,0,0.19866480408966342,0.8450291118255223,0.19954625532136855,0.8487318554057333,0.19866480408966342,0.8450291118255223,main,0.02281508853078914,0.17182246066740314
7.0,0.16813758790278757,0,0.19832722080972542,0.8439337821959928,0.19917287710625936,0.8476563428568369,0.19832722080972542,0.8439337821959928,main,0.022923433147928877,0.1716330325291907
7.050000000000001,0.16867865317689704,0,0.19799754402087427,0.8428305577288341,0.1988067014119607,0.8465746055261069,0.19799754402087427,0.8428305577288341,main,0.023028599697288404,0.1714318331734662
7.1000000000000005,0.1692213532725289,0,0.19767438506362087,0.8417143566670726,0.1984489998436363,0.8454864044782252,0.19767438506362087,0.8417143566670726,main,0.023240796216400104,0.1712130413058682
7.15,0.1697667090594356,0,0.19735952094661363,0.8405908904199726,0.1980986234788094,0.844389936094869,0.19735952094661363,0.8405908904199726,main,0.023335087919712595,0.17099747002558674
7.2,0.17031491802591567,0,0.19705165625806448,0.8394551169048824,0.1977551574191926,0.8432849753209214,0.19705165625806448,0.8394551169048824,main,0.023535183398782702,0.17079032708933356
7.25,0.170866236311842,0,0.19675239084230528,0.8383125147929259,0.19741989139829935,0.8421706431071989,0.19675239084230528,0.8383125147929259,main,0.023622864985576978,0.17058960009137716
7.300000000000001,0.1714206926779456,0,0.19646180005555805,0.8371631222264426,0.19709128694239889,0.8410474256272666,0.19646180005555805,0.8371631222264426,main,0.02371114739720022,0.17040398312814334
7.3500000000000005,0.17197764961860523,0,0.19617879509664835,0.8360021984042546,0.19677126088526362,0.8399162486784661,0.19617879509664835,0.8360021984042546,main,0.023898417752571753,0.17021708022363724
7.4,0.172538041376004,0,0.19590474355472734,0.8348349163201201,0.19645845086001912,0.8387755351002769,0.19590474355472734,0.8348349163201201,main,0.02398042294515066,0.17004849934240324
7.45,0.17310108233812063,0,0.19563868423935227,0.8336567454628435,0.19615369629612311,0.8376268579370024,0.19563868423935227,0.8336567454628435,main,0.024156772369118538,0.16988489292673042
7.5,0.17366723480945814,0,0.19538183839571607,0.832472652102561,0.19585723188530244,0.8364692314110629,0.19538183839571607,0.832472652102561,main,0.02423259683367255,0.16973265200928184
7.550000000000001,0.17423648221863433,0,0.19513336223478697,0.8312783059950356,0.19556827481967967,0.83530297733486,0.19513336223478697,0.8312783059950356,main,0.02439838541470567,0.1695952715602083
7.6000000000000005,0.1748087126270567,0,0.19489433121790223,0.8300784249599855,0.1952884532342516,0.8341280236761528,0.19489433121790223,0.8300784249599855,main,0.024469166927427115,0.16946609569151064
7.65,0.17538392884348544,0,0.194664807160188,0.8288730511524486,0.19501608692173,0.8329448513184009,0.194664807160188,0.8288730511524486,main,0.02454063820658119,0.16935241684817176
