t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out,d_hat
43.75,0.9861649272302688,0,0.425509202361132,-0.1475426807258883,0.4724464990152185,0.009671974043320191,-0.04701917585319088,0.41523602427266754,main,0.11237414827382607,0.2,1.7663989221298226
43.800000000000004,0.9881194816424885,0,0.4286285133326558,-0.15219552011403334,0.4763307625472882,0.008281863074071114,-0.04671775065622461,0.40964244240059516,main,0.1120339507630479,0.2,1.7616526748585661
43.85,0.9900787188874289,0,0.43178623836262353,-0.15680531739536574,0.48022725152047335,0.006896605656471582,-0.04636130390426721,0.40406620674803495,main,0.1117523303378762,0.2,1.7568384529024772
43.900000000000006,0.9920436337401423,0,0.4349834547530705,-0.1613740934243416,0.4841378693926077,0.005515340803769427,-0.045949943155650354,0.39850502976966207,main,0.1115274083806973,0.2,1.751959737933625
43.95,0.9940152381305073,0,0.4382212586541692,-0.16590375887871575,0.48806456261660824,0.0041372169502680405,-0.045483703432344494,0.39295670896504625,main,0.11135752014214527,0.2,1.7470200290556237
44.0,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.050000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.1,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.150000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.2,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.25,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.300000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.35,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.400000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.45,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.5,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.550000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.6,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.650000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.7,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.75,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.800000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.85,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.900000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
44.95,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.0,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.050000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.1,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.150000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.2,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.25,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.300000000000004,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.35,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.400000000000006,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.45,0.995,0,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,main,0.0,0.0,1.7470200290556237
45.5,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
45.550000000000004,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
