t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-2.680041542033288,2.7382882923054246,-2.6875,2.7375,-2.680041542033288,2.7382882923054246,-2.680041542033288,2.7382882923054246,main,0.15,1.2930324477111185e-13
0.003005504608154297,0.0002488120636884644,0,0,-2.6725830840665763,2.7390765846108494,-2.6852624626143413,2.7377364876911674,-2.6725830840665763,2.7390765846108494,-2.6725830840665763,2.7390765846108494,main,0.15,1.2486235267261122e-13
0.05426311492919922,0.0006717925719588538,0,0,-2.6651246260998644,2.739864876916274,-2.681458649058721,2.738138516766151,-2.6651246260998644,2.739864876916274,-2.6651246260998644,2.739864876916274,main,0.15,1.2175372820366078e-13
0.10458087921142578,0.0012166909914365907,0,0,-2.6576661681331526,2.740653169221699,-2.6765584421841284,2.738656424809807,-2.6576661681331526,2.740653169221699,-2.6576661681331526,2.740653169221699,main,0.15,1.1997737136426053e-13
0.15421175956726074,0.001846931950223014,0,0,-2.6502077101664407,2.741441461527124,-2.6708907599730933,2.739255448132925,-2.6502077101664407,2.741441461527124,-2.6502077101664407,2.741441461527124,main,0.15,1.1864510373471035e-13
0.20531082153320312,0.0025369126850619764,0,0,-2.642749252199729,2.7422297538325493,-2.6646858450397093,2.739911252150274,-2.642749252199729,2.7422297538325493,-2.642749252199729,2.7422297538325493,main,0.15,-0.12648747230104201
0.2558262348175049,0.003268711263137716,0,0,-2.635285957971285,2.7429708606127616,-2.658104867200682,2.7406068026535864,-2.635285957971285,2.7429708606127616,-2.635285957971285,2.7429708606127616,main,0.15,-0.1258796191502831
0.30710411071777344,0.004029764116346008,0,0,-2.627818147087389,2.743664979192231,-2.651260809134237,2.7413301583841863,-2.627818147087389,2.743664979192231,-2.627818147087389,2.743664979192231,main,0.15,-0.1254649162807184
0.3582911491394043,0.004811307983622997,0,0,-2.620346128797768,2.74431223700761,-2.644232477808011,2.742072990150373,-2.620346128797768,2.74431223700761,-2.620346128797768,2.74431223700761,main,0.15,-0.12516188179927498
0.408022403717041,0.005607200750007593,0,0,-2.6150911035487616,2.7447343338179993,-2.6370653111557196,2.7427274615486747,-2.6150911035487616,2.7447343338179993,-2.6150911035487616,2.7447343338179993,main,0.10543899863909043,-0.2
0.45908069610595703,0.006338830032981732,0,0,-2.6097666141993137,2.7451084629708555,-2.63047378634053,2.743297198772332,-2.6097666141993137,2.7451084629708555,-2.6097666141993137,2.7451084629708555,main,0.10675234789998711,-0.2
0.5099420547485352,0.007027936751877626,0,0,-2.6043955266620813,2.7454319264222327,-2.6242653633814976,2.7438338226581775,-2.6043955266620813,2.7454319264222327,-2.6043955266620813,2.7454319264222327,main,0.10761637410169599,-0.2
0.5609836578369141,0.0076887636770744715,0,0,-2.596904956183533,2.7458078970406383,-2.6183069575666638,2.74426993131345,-2.596904956183533,2.7458078970406383,-2.596904956183533,2.7458078970406383,main,0.15,-0.2
0.6117427349090576,0.008400126310535062,0,0,-2.5894110005868654,2.7461089444043063,-2.6118780829354273,2.7444955058619147,-2.5894110005868654,2.7461089444043063,-2.5894110005868654,2.7461089444043063,main,0.15,-0.2
0.6623342037200928,0.00914688901083971,0,0,-2.5819144092613926,2.746335038408751,-2.6051292834431234,2.744732305844101,-2.5819144092613926,2.746335038408751,-2.5819144092613926,2.746335038408751,main,0.15,-0.19587631200713476
0.7131140232086182,0.009918431949779828,0,0,-2.5744159631775694,2.746487702510599,-2.5981565348142954,2.7449769636907266,-2.5744159631775694,2.746487702510599,-2.5744159631775694,2.746487702510599,main,0.15,-0.1861942239233904
0.7638039588928223,0.01070729712862077,0,0,-2.566916420801101,2.7465705526376665,-2.5910272380292714,2.7452271144551132,-2.566916420801101,2.7465705526376665,-2.566916420801101,2.7465705526376665,main,0.15,0.022406886215057938
0.8149616718292236,0.01150824300521124,0,0,-2.5594169759518866,2.746661804780615,-2.583788763045061,2.7454810960335068,-2.5594169759518866,2.746661804780615,-2.5594169759518866,2.746661804780615,main,0.15,0.0215764310377324
0.8654861450195312,0.012317651910964482,0,0,-2.551917633911568,2.7467611474316227,-2.5764738042101,2.745737761255786,-2.551917633911568,2.7467611474316227,-2.551917633911568,2.7467611474316227,main,0.15,0.02077712961984432
0.9158809185028076,0.013132990940376954,0,0,-2.5488310338967017,2.746805242298094,-2.569105252425832,2.745996306932427,-2.5488310338967017,2.746805242298094,-2.5488310338967017,2.746805242298094,main,0.061738299325535664,-0.2
0.9670441150665283,0.013805169047532054,0,0,-2.54559615153179,2.7468191036294733,-2.563030504361347,2.746209455987321,-2.54559615153179,2.7468191036294733,-2.54559615153179,2.7468191036294733,main,0.06469824124757434,-0.2
1.0182209014892578,0.014382688628411059,0,0,-2.5422642141188065,2.746800061168715,-2.5578112240563162,2.746392588629603,-2.5422642141188065,2.746800061168715,-2.5422642141188065,2.746800061168715,main,0.06663983655246966,-0.2
1.068483829498291,0.014897238360463414,0,0,-2.538869228211788,2.7467467043372245,-2.5531610279913233,2.746555753403813,-2.538869228211788,2.7467467043372245,-2.538869228211788,2.7467467043372245,main,0.06790810337601517,-0.2
1.1195509433746338,0.01536987861325814,0,0,-2.5357586840526607,2.746666698842692,-2.548895792859867,2.746381161484892,-2.5357586840526607,2.746666698842692,-2.5357586840526607,2.746666698842692,main,0.06223145778475182,-0.2
