t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-2.8475216928944733,3.100570020030729,-2.855,3.1,0.0,0.0,0.0,0.0,0.12823088330695204,1.0,-0.16102066772769894,0.15,-0.02415310015915484,0.15,-0.02415310015915484
0.004001617431640625,main,0,0.00012099930302985906,-2.840042702854865,3.1011310084329584,-2.852756507869375,3.10017100600914,-0.005249996172656083,-6.340187252127185e-06,0.0008453614298895573,1.9020412438425119e-06,0.1282309029437506,0.9999996426820477,-0.16102066772769894,0.15,-0.023317248948266044,0.15,-0.023317248948266044
0.05427908897399902,main,0,0.0003266980299460806,-2.832563063862946,3.101683276982274,-2.8489425728833004,3.1004617160999777,-0.008924992532466916,-1.2126229473854197e-05,0.0013953230672774097,-3.270262454846797e-07,0.12823093680467906,0.9999990265369268,-0.16102066772769894,0.15,-0.022775965886947795,0.15,-0.022775965886947795
0.10492777824401855,main,0,0.0005916861009875132,-2.8250828007987083,3.1022270273751964,-2.8440293325818726,3.1008362186910157,-0.01149750595486792,-1.3524097078011104e-05,0.0017406940296549323,-6.489553275721284e-06,0.1282309665658432,0.9999984849925302,-0.16102066772769894,0.15,-0.022432691341653207,0.15,-0.022432691341653207
0.15712785720825195,main,0,0.0008981763074015436,-2.8176019325506867,3.102762387306218,-2.838346586078499,3.101269375459087,-0.013298309148255059,-8.422485253980886e-06,0.001944632517942857,-1.7437838775703112e-05,0.12823098721777956,0.999998109202781,-0.16102066772769894,0.15,-0.02222110157858153,0.15,-0.02222110157858153
0.2086496353149414,main,0,0.0012337174557845508,-2.810120474105771,3.103289435251852,-2.8321251954832785,3.101743589369832,-0.014558952463221423,4.314862358413031e-06,0.0020510048963666705,-3.417531513567125e-05,0.12823099889664097,0.9999978966901949,-0.16102066772769894,0.15,-0.02209562722131275,0.15,-0.02209562722131275
0.25815892219543457,main,0,0.0015895935658917393,-2.802638437953943,3.103808217501682,-2.8255267669592232,3.102246542294467,-0.01544152992665904,2.5273127788260795e-05,0.0020902162036309235,-5.7549185138215143e-05,0.128231003358597,0.9999978154989063,-0.16102066772769894,0.15,-0.02202498637257675,0.15,-0.02202498637257675
0.30812907218933105,main,0,0.0019597227167874867,-2.7951558350305508,3.1043187598513864,-2.8186640676166936,3.102769638770034,-0.01605915490529455,5.473204932214624e-05,0.0020832212419596985,-8.81866789875607e-05,0.12823100255643,0.9999978300954133,-0.16102066772769894,0.15,-0.02198780508375753,0.15,-0.02198780508375753
0.359729528427124,main,0,0.0023398124133947817,-2.787672675343945,3.1048210755934824,-2.811616686169713,3.103306812295042,-0.01649166597860339,9.27972662538763e-05,0.0020445486870470653,-0.00012651506283188618,0.12823099817007383,0.9999979099110612,-0.16102066772769894,0.15,-0.021969396367248838,0.15,-0.021969396367248838
0.40936970710754395,main,0,0.0027268743595098245,-2.7801889683934924,3.1053151710091136,-2.804437806701192,3.1038231562777847,-0.01679445298967167,0.00010872517695942265,0.0014010374545656568,-0.0001322547202205161,0.15880039938935572,0.999999018547186,-0.4642890138327524,0.15,-0.06807927381340405,0.15,-0.06807927381340405
0.46003031730651855,main,0,0.0031188166018377866,-2.772703622920131,3.1057837893446774,-2.7971667105074856,3.1043225275688955,-0.017006591466352115,7.010695589271905e-05,0.0025947863598676513,-0.00011423514192658406,0.15880056170621443,0.9999966335437622,-0.4642890138327524,0.15,-0.06694344162931526,0.15,-0.06694344162931526
0.5115416049957275,main,0,0.003514173261451617,-2.7652167508347114,3.1062273503625417,-2.789832271928472,3.1048262491488603,-0.01715529755005272,5.714933680719904e-05,0.003712453584990616,-0.00012083704257883103,0.15880080158716053,0.9999931088521044,-0.4642890138327524,0.15,-0.06584521695866394,0.15,-0.06584521695866394
0.5617365837097168,main,0,0.0039119168858703585,-2.7577284590083546,3.106646260285221,-2.7824535516955997,3.105333011946555,-0.017259845631442446,6.981331539281013e-05,0.004761735097273512,-0.00015199902604801107,0.15880110416245022,0.9999886629608532,-0.4642890138327524,0.15,-0.06477696457676768,0.15,-0.06477696457676768
0.6119401454925537,main,0,0.004311407646837446,-2.750238849675281,3.1070409146123756,-2.7750424195496075,3.1058420007605854,-0.017332293995171017,0.00010792530744900184,0.005747760157239323,-0.00020754484503288236,0.1588014567869001,0.9999834816720635,-0.4642890138327524,0.15,-0.06373381676232054,0.15,-0.06373381676232054
0.6635792255401611,main,0,0.0047120502885681535,-2.7427480207314616,3.1074116999066272,-2.767609918347332,3.106352457179079,-0.01738386318475512,0.00017117599214706272,0.006675163831225905,-0.0002872114515780615,0.15880184883058132,0.9999777211766381,-0.4642890138327524,0.15,-0.06271160288131188,0.15,-0.06271160288131188
0.7140636444091797,main,0,0.005113497942031158,-2.735256065986912,3.107758995322115,-2.7601608616547817,3.1068376104303947,-0.01742074597529771,0.00023284632640405785,0.006559091872247347,-0.00034710477173109026,0.22651326778502104,0.999978489234025,-1.1360236071545093,0.15,-0.16349538225826954,0.15,-0.16349538225826954
0.7646474838256836,main,0,0.005515506620503422,-2.7277615225446215,3.1080450348152295,-2.752696523528771,3.107244337135284,-0.017447397235702784,0.00015087086611014454,0.008508830321921845,-0.00029932055586216863,0.2265146937485198,0.9999638001216837,-1.1360236071545093,0.15,-0.16166868139752072,0.15,-0.16166868139752072
0.8158872127532959,main,0,0.0059178959490411645,-2.720264911798672,3.108270483975164,-2.7452251176429128,3.107651448957598,-0.01746753443703014,0.00013154571660928976,0.010360436997890687,-0.0003125067092272148,0.22651638956999587,0.9999463311526708,-1.1360236071545093,0.15,-0.1598462198949942,0.15,-0.1598462198949942
0.8658359050750732,main,0,0.006320531850113208,-2.7127667386414647,3.1084360113280027,-2.73774913349577,3.108058810246254,-0.01748463461278027,0.00017426008823509745,0.012116682520919575,-0.0003860978792185198,0.22651830558783256,0.9999265939004369,-1.1360236071545093,0.15,-0.15802614763895503,0.15,-0.15802614763895503
0.9174964427947998,main,0,0.006723895575180922,-2.705267491672097,3.108542288759412,-2.730259635400569,3.108466907900743,-0.01749070258637153,0.00027877348865989175,0.01377071765974236,-0.0005195989713851178,0.2265203838668513,0.9999051851659145,-1.1360236071545093,0.15,-0.15621567470457748,0.15,-0.15621567470457748
0.9677596092224121,main,0,0.0071272493581571155,-2.697767643358288,3.1085899885482697,-2.7227703219061907,3.1088749954964587,-0.017500360236925878,0.00044401751565556523,0.015334936311564906,-0.0007123217006193257,0.22652259361260943,0.9998824221683235,-1.1360236071545093,0.15,-0.15440401057423356,0.15,-0.15440401057423356
1.0189712047576904,main,0,0.007530591118172597,-2.690267650296182,3.108579787157884,-2.71528094846699,3.1092749900730423,-0.017514220637037094,0.0006611795494620409,0.016913444148454193,-0.0009572966511522073,0.22973700145983228,0.9998569711131924,-1.1678861099465856,0.15,-0.1572796674469929,0.15,-0.1572796674469929
1.069638967514038,main,0,0.00793391220363879,-2.6827679693637836,3.108510606870107,-2.7077820482816763,3.109392155522423,-0.017521146198865398,0.0006507803254325017,0.02226399484021435,-0.001040677523236119,0.22974731965598844,0.9997521675043782,-1.1678861099465856,0.15,-0.1519468096957452,0.15,-0.1519468096957452
1.119560718536377,main,0,0.00833719891679177,-2.675269030450715,3.1083844514973977,-2.700283787176627,3.1095093109865894,-0.017530138624132892,0.00070393421829957,0.02734805079477276,-0.0011830263563180879,0.22975973474948816,0.9996260653657059,-1.1678861099465856,0.15,-0.14678623682776018,0.15,-0.14678623682776018
1.1695475578308105,main,0,0.00874043523957275,-2.667771219389089,3.1082032629653202,-2.6927864629736735,3.109626451812269,-0.017542324740775994,0.0008184434419708007,0.03217435784442424,-0.001382335516182815,0.22977387406733915,0.9994824499978127,-1.1678861099465856,0.15,-0.14179258130668443,0.15,-0.14179258130668443
1.2194015979766846,main,0,0.009144059255801272,-2.6602748813060355,3.10796892273282,-2.685281930433317,3.1097437052635426,-0.01755029302246716,0.000992561622340989,0.03674856343303379,-0.0016366943956872446,0.2297893904528299,0.9993248475282951,-1.1678861099465856,0.15,-0.13696283902886797,0.15,-0.13696283902886797
1.2708618640899658,main,0,0.009547536291604685,-2.652780323782993,3.107683252409172,-2.6777801306822355,3.109860916016757,-0.017564611298518648,0.0012238562993115989,0.041082227159370266,-0.001944214053536469,0.2298059899233634,0.9991562439865527,-1.1678861099465856,0.15,-0.13228908658767227,0.15,-0.13228908658767227
1.3207285404205322,main,0,0.009950881714907812,-2.6452878197461,3.107348016287701,-2.6702807779864624,3.1099780885363195,-0.017585538097284463,0.0015103046074016187,0.045183084491171144,-0.0023030617455721395,0.22982339890744274,0.9989794180831011,-1.1678861099465856,0.15,-0.1277665733087419,0.15,-0.1277665733087419
1.3705799579620361,main,0,0.010354101880075028,-2.6377976101799736,3.1069649227540737,-2.6627830103336385,3.11,-0.017607813561527085,0.0017548825849884283,0.051101375514321035,-0.002651983712298911,0.14586196768911053,0.9986946088168681,-0.33512311853280674,0.15,0.003418827716430773,0.15,0.003418827716430773
1.4201409816741943,main,0,0.010757197347298627,-2.6303073352367434,3.1065831096128407,-2.6552873902918286,3.11,-0.017621612548211242,0.002140764688260045,0.05093043412849951,-0.003035077245926221,0.14586142307762479,0.9987033257640243,-0.33512311853280674,0.15,0.0038267235708047184,0.15,0.0038267235708047184
