t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out,d_hat
3.2,0.0630347538562421,0,1.0825720139935069,0.4689173902472121,1.107105571572132,0.4629422818109848,1.0825720139935069,0.4689173902472121,main,0.15,0.12034949318642402,1.8758839781105203
3.25,0.06404654573870534,0,1.0792437369583516,0.47563844462708865,1.1041399540898595,0.4699709647475134,1.0792437369583516,0.47563844462708865,main,0.15,0.12025188834324864,1.8754707231959793
3.3000000000000003,0.06505633690165405,0,1.0758751093532144,0.48233936606058625,1.1011365389508339,0.4769671668446465,1.0758751093532144,0.48233936606058625,main,0.15,0.1201496748499942,1.8750565592037043
3.35,0.06606523356672528,0,1.0724662871001103,0.48901992972293856,1.0980902043527254,0.4839374283311837,1.0724662871001103,0.48901992972293856,main,0.15,0.12005226777468447,1.8746410760185124
3.4000000000000004,0.06707748853246044,0,1.0690174256590157,0.49567991131151157,1.0949907419695317,0.4909119461127469,1.0690174256590157,0.49567991131151157,main,0.15,0.11998044846237133,1.8742253891152512
3.45,0.06808788845421293,0,1.0655286731377678,0.5023190833868149,1.0918515631977685,0.4978533302559025,1.0655286731377678,0.5023190833868149,main,0.15,0.11990643357944819,1.873808742336287
3.5,0.06910128645178212,0,1.0620001795821643,0.5089372200753447,1.0886596237801978,0.5047954987980415,1.0620001795821643,0.5089372200753447,main,0.15,0.11985570013889366,1.8733921240108575
3.5500000000000003,0.07011252537351717,0,1.0584320885536718,0.5155340925473871,1.0854303559896596,0.5117024156183019,1.0584320885536718,0.5155340925473871,main,0.15,0.11979863815997499,1.8729746659402384
3.6,0.07112672842573584,0,1.0548245469546442,0.5221094741797554,1.0821472853010652,0.5186086754420722,1.0548245469546442,0.5221094741797554,main,0.15,0.11976535687790847,1.872557348431536
3.6500000000000004,0.07213863325379341,0,1.051177695126412,0.5286631351217723,1.078828777940483,0.5254787395598273,1.051177695126412,0.5286631351217723,main,0.15,0.11972275764227785,1.872139250955718
3.7,0.07314948977745132,0,1.0474916777546177,0.5351948482151981,1.0754688037229594,0.5323198143996222,1.0474916777546177,0.5351948482151981,main,0.15,0.11968154918908636,1.8717199114984813
3.75,0.07416403935456536,0,1.043766640335442,0.5417043870794911,1.072054294444799,0.5391649644219368,1.043766640335442,0.5417043870794911,main,0.15,0.1196654331028526,1.8713005701479035
3.8000000000000003,0.07517647569663401,0,1.0400027214863934,0.5481915216470623,1.0686022622900488,0.5459734084124275,1.0400027214863934,0.5481915216470623,main,0.15,0.11964312983208406,1.8708803808156464
3.85,0.07619218555210665,0,1.0362000631626072,0.554656023922763,1.0650963932578708,0.5527820603436591,1.0362000631626072,0.554656023922763,main,0.15,0.11964342736861594,1.8704604348801492
3.9000000000000004,0.07720545497580958,0,1.0323588013505234,0.56109766251019,1.0615555097535119,0.5595518095743813,1.0323588013505234,0.56109766251019,main,0.15,0.119633542609235,1.8700397661591563
3.95,0.07822194516260086,0,1.028479076686854,0.5675162088046491,1.057959933076845,0.5663201799068247,1.028479076686854,0.5675162088046491,main,0.15,0.11964672429151846,1.869619450859173
4.0,0.07923585305872996,0,1.024561023774533,0.5739114305659531,1.0543312376500271,0.5730487398537738,1.024561023774533,0.5739114305659531,main,0.15,0.11964699213386354,1.8691984698235031
4.05,0.08024856467855668,0,1.0206047827484481,0.5802830988673889,1.050662963294588,0.5797455223893324,1.0206047827484481,0.5802830988673889,main,0.15,0.11964555988036008,1.8687763104579427
4.1000000000000005,0.08126528174411489,0,1.016610495650725,0.5866309859631841,1.0469387508830235,0.5864459319451574,1.016610495650725,0.5866309859631841,main,0.15,0.11966925998094956,1.8683543294857716
4.15,0.08227963971284141,0,1.0125782979332605,0.5929548598998842,1.0431791611608148,0.5931061374527361,1.0125782979332605,0.5929548598998842,main,0.15,0.11968380921592846,1.867931596030901
4.2,0.08329752727289344,0,1.0085083293729373,0.5992544913111637,1.0393649425539804,0.5997658938622445,1.0085083293729373,0.5992544913111637,main,0.15,0.11972041751047746,1.8675092969129252
4.25,0.0843127074302188,0,1.0044007242309294,0.6055296470859114,1.0355179848762857,0.6063831903635963,1.0044007242309294,0.6055296470859114,main,0.15,0.11974397917214746,1.8670863738326993
4.3,0.08533134647635007,0,1.0002556223287835,0.6117800974873486,1.03161573113875,0.6129983270843449,1.0002556223287835,0.6117800974873486,main,0.15,0.11978999858221648,1.866663991659546
4.3500000000000005,0.08634713443310595,0,0.9960731579289351,0.6180056088353426,1.0276826405404285,0.6195701359064353,0.9960731579289351,0.6180056088353426,main,0.15,0.11982045606925856,1.8662410387739163
4.4,0.08736641079445641,0,0.9918534716307738,0.6242059513698409,1.0236932694831926,0.626138726001713,0.9918534716307738,0.6242059513698409,main,0.15,0.1198744121836287,1.8658186941360626
4.45,0.08838274455074263,0,0.9875966982295185,0.6303808910626935,1.0196747617159008,0.6326634895261491,0.9875966982295185,0.6303808910626935,main,0.15,0.11991068634992597,1.8653958118232918
4.5,0.08939769357906012,0,0.9833029794949057,0.636530198294247,1.0156187242567742,0.6391526809268887,0.9833029794949057,0.636530198294247,main,0.15,0.11994292889782678,1.864971816738157
4.55,0.0904170125373567,0,0.9789724598985589,0.6426536450381695,1.011505004665828,0.645644499619844,0.9789724598985589,0.6426536450381695,main,0.15,0.12000086529318738,1.86454820239725
4.6000000000000005,0.09143367450249093,0,0.974605277527511,0.6487509984097569,1.0073595955594492,0.6520923246397763,0.974605277527511,0.6487509984097569,main,0.15,0.12004569213438429,1.8641239337182174
4.65,0.09245416636434353,0,0.970201575994856,0.6548220290315947,1.0031579662285008,0.6585381536781714,0.970201575994856,0.6548220290315947,main,0.15,0.12011332650495704,1.86370031187438
4.7,0.09347163020236982,0,0.9657614935133888,0.6608665031656917,0.9989274495408941,0.6649377090151426,0.9657614935133888,0.6608665031656917,main,0.15,0.12016405087087181,1.8632761665552489
4.75,0.09449283245425705,0,0.9612851749654618,0.6668841914475393,0.9946402947763073,0.6713334229770289,0.9612851749654618,0.6668841914475393,main,0.15,0.12023786663634488,1.8628527690950136
4.800000000000001,0.09551086199476516,0,0.9567727598286444,0.6728748599939555,0.9903261569353049,0.6776820653021634,0.9567727598286444,0.6728748599939555,main,0.15,0.12029248881126918,1.862428895927144
4.8500000000000005,0.09653264959874477,0,0.9522243949072751,0.6788382798636323,0.9859545647208892,0.6840257253835345,0.9522243949072751,0.6788382798636323,main,0.15,0.12037119426900383,1.8620058285717835
4.9,0.09755117743599473,0,0.9476402213816062,0.6847742172863615,0.981557650693637,0.690321906805793,0.9476402213816062,0.6847742172863615,main,0.15,0.12042884343121218,1.861582311186018
4.95,0.0985681535556398,0,0.9430203882736989,0.6906824439285176,0.977125837980992,0.6965792412876511,0.9430203882736989,0.6906824439285176,main,0.15,0.12048032331414237,1.861157713058322
5.0,0.09958983265405871,0,0.9383650479520276,0.6965627335888508,0.972634688643325,0.7028378208934277,0.9383650479520276,0.6965627335888508,main,0.15,0.12055848065438415,1.8607336533980656
5.050000000000001,0.10060858333409006,0,0.9336743464833127,0.7024148545489298,0.9681154199655919,0.7090488402055805,0.9336743464833127,0.7024148545489298,main,0.15,0.1206207773439869,1.8603090036908385
5.1000000000000005,0.10163143556470353,0,0.9289484361677863,0.7082385794471029,0.9635388246226296,0.7152562035719224,0.9289484361677863,0.7082385794471029,main,0.15,0.12070649837194755,1.8598851683387674
5.15,0.10265096696530968,0,0.9241874640643689,0.7140336760494453,0.9589370897110155,0.7214137225263065,0.9241874640643689,0.7140336760494453,main,0.15,0.12077260996365853,1.8594608761991325
5.2,0.10367448865647409,0,0.9193915845308462,0.7197999174162231,0.9542778594932784,0.7275656358322428,0.9193915845308462,0.7197999174162231,main,0.15,0.12086229038237575,1.8590374943794372
5.25,0.10469454420511215,0,0.9145609467231456,0.725537071621124,0.9495954007384168,0.7336669765702958,0.9145609467231456,0.725537071621124,main,0.15,0.12093026378033048,1.8586136985999535
5.300000000000001,0.10571860039374578,0,0.9096957076528226,0.7312449126130055,0.9448547932213349,0.7397615088438667,0.9096957076528226,0.7312449126130055,main,0.15,0.12102272496126745,1.8581908625218195
5.3500000000000005,0.10673910793222485,0,0.904796018942889,0.7369232090605107,0.9400925822557912,0.7458051476685706,0.904796018942889,0.7369232090605107,main,0.15,0.1210918291927075,1.8577676315644218
5.4,0.10775791117863884,0,0.8998620404841385,0.7425717359984465,0.9352986084290534,0.7518071859586177,0.8998620404841385,0.7425717359984465,main,0.15,0.12115265256463376,1.8573433240372281
5.45,0.108781717152686,0,0.8948939360592486,0.7481902712544887,0.9304437896591181,0.7578087108276413,0.8948939360592486,0.7481902712544887,main,0.15,0.12124136565213475,1.8569196729995883
5.5,0.10980234800541533,0,0.8898918631839376,0.7537785864701935,0.9255643351036704,0.7637592959189099,0.8898918631839376,0.7537785864701935,main,0.15,0.12131245722595643,1.8564954663541506
5.550000000000001,0.1108273243896429,0,0.8848559859212526,0.7593364583826409,0.920626897137932,0.7697045108586618,0.8848559859212526,0.7593364583826409,main,0.15,0.12140734745143901,1.8560722011698974
5.6000000000000005,0.11184871433379566,0,0.8797864633255971,0.7648636584561083,0.9156679863167059,0.7755965263324833,0.8797864633255971,0.7648636584561083,main,0.15,0.12148089518761099,1.8556485161317589
5.65,0.11287432051285437,0,0.8746834619929839,0.770359964251763,0.9106511663529341,0.78148115068661,0.8746834619929839,0.770359964251763,main,0.15,0.12157823819617443,1.8552258642394357
5.7,0.1138961947974181,0,0.8695471435931339,0.7758251479902445,0.9056147947310522,0.7873119188070528,0.8695471435931339,0.7758251479902445,main,0.15,0.12165229328116624,1.8548028312516034
5.75,0.11492228713809446,0,0.8643776778084978,0.7812589885750867,0.9005200155160846,0.7931340502516667,0.8643776778084978,0.7812589885750867,main,0.15,0.12175097730360596,1.8543808734167502
5.800000000000001,0.11594456958078647,0,0.8591752292434675,0.7866612592947205,0.8954072766847389,0.7989020856010267,0.8591752292434675,0.7866612592947205,main,0.15,0.12182490117542816,1.8539585480701772
5.8500000000000005,0.11697110384579949,0,0.8539399708407187,0.7920317406005672,0.8902355121296387,0.8046604197638371,0.8539399708407187,0.7920317406005672,main,0.15,0.12192448438432194,1.8535373261675103
5.9,0.11799376804563375,0,0.848672070263692,0.7973702070011884,0.8850472828205271,0.810364540978501,0.848672070263692,0.7973702070011884,main,0.15,0.12199798129987399,1.8531157431666063
5.95,0.11901455797299383,0,0.8433717037881472,0.8026764406207081,0.8798310233562388,0.816023837511939,0.8433717037881472,0.8026764406207081,main,0.15,0.12206162010082722,1.852693062085974
6.0,0.12004067363345244,0,0.8380390518526832,0.8079502270531675,0.8745523271269839,0.8216799928096792,0.8380390518526832,0.8079502270531675,main,0.15,0.12215476391503191,1.8522711395993658
6.050000000000001,0.12106334431054694,0,0.8326742886762145,0.8131913448786323,0.8692538322126222,0.827281906489752,0.8326742886762145,0.8131913448786323,main,0.15,0.122228154396676,1.8518486720796907
6.1000000000000005,0.12209062376336247,0,0.8272775952759676,0.8183995787773479,0.863896447745726,0.8328757425188996,0.8272775952759676,0.8183995787773479,main,0.15,0.12232649653062153,1.8514272582848383
6.15,0.1231140272818689,0,0.8218491477673332,0.8235747075338139,0.8585226444336327,0.8384131560021888,0.8218491477673332,0.8235747075338139,main,0.15,0.12240137883998811,1.8510054385137558
6.2,0.1241418908124732,0,0.8163891299732351,0.828716517107119,0.8530903175209119,0.8439404182342729,0.8163891299732351,0.828716517107119,main,0.15,0.12250102788471115,1.8505847601063619
6.25,0.12516573331015013,0,0.8108977209475512,0.8338247875495132,0.8476435008475185,0.8494106997382656,0.8108977209475512,0.8338247875495132,main,0.15,0.122575422267935,1.850163710825858
6.300000000000001,0.12619402833941895,0,0.8053751078309123,0.8388993066758864,0.8421378473001311,0.8548695474510706,0.8053751078309123,0.8388993066758864,main,0.15,0.12267530508225408,1.8497438376241178
6.3500000000000005,0.1272182296071202,0,0.799821472888871,0.8439398561430118,0.8366192518988406,0.8602712755679333,0.799821472888871,0.8439398561430118,main,0.15,0.122748640234457,1.84932360199606
6.4,0.12824691050336892,0,0.7942370067084211,0.8489462258336572,0.8310413585743994,0.8656604748126956,0.7942370067084211,0.8489462258336572,main,0.15,0.12284839901964775,1.8489045629340244
6.45,0.1292714438946083,0,0.7886218948450041,0.853918199160347,0.8254519614318016,0.8709925371937921,0.7886218948450041,0.853918199160347,main,0.15,0.12292046522319347,1.8484851626043524
6.5,0.13030049193011423,0,0.7829763313614135,0.8588555681917996,0.8198027921501652,0.8763110144855033,0.7829763313614135,0.8588555681917996,main,0.15,0.12301993029495198,1.8480669748257637
6.550000000000001,0.13132534433980114,0,0.7773005051285511,0.8637581181991275,0.8141435160203095,0.8815723853224928,0.7773005051285511,0.8637581181991275,main,0.15,0.12309061661720277,1.84764842453418
6.6000000000000005,0.1323481499410163,0,0.7715946136858436,0.8686256435297279,0.8084607755626092,0.8867856026241364,0.7715946136858436,0.8686256435297279,main,0.15,0.12315027780400001,1.8472287198884088
6.65,0.13337661066920042,0,0.7658588587467292,0.8734579427007669,0.8027141283238931,0.8919920096543258,0.7658588587467292,0.8734579427007669,main,0.15,0.12324138913451305,1.8468098446383552
6.7,0.13440135086242777,0,0.7600934359290484,0.8782548062315926,0.7969537295855558,0.897141200402886,0.7600934359290484,0.8782548062315926,main,0.15,0.1233106230287109,1.846390402370777
6.75,0.13543096736155041,0,0.7542985476696102,0.8830160319204909,0.79113366121561,0.9022785780085834,0.7542985476696102,0.8830160319204909,main,0.15,0.12340643052524433,1.8459720964411699
6.800000000000001,0.1364564123424457,0,0.7484743916168886,0.88774141087604,0.7853034699545312,0.9073567033903658,0.7484743916168886,0.88774141087604,main,0.15,0.1234766484338376,1.8455533673057933
6.8500000000000005,0.13748656470137696,0,0.7426211730487134,0.892430742640073,0.779414307191058,0.9124209257447248,0.7426211730487134,0.892430742640073,main,0.15,0.12357304789229298,1.8451358592696732
6.9,0.13851240105342208,0,0.7367390926390895,0.8970838201222046,0.7735169571791725,0.9174254617899056,0.7367390926390895,0.8970838201222046,main,0.15,0.12364220135025014,1.844717960684723
6.95,0.13954292766657522,0,0.7308283589772918,0.9017004452509422,0.7675605308564599,0.9224147916030154,0.7308283589772918,0.9017004452509422,main,0.15,0.12373812545368228,1.8443013116804083
7.0,0.14056907120954637,0,0.7248891759953522,0.9062804131009428,0.7615974116807135,0.9273444122755963,0.7248891759953522,0.9062804131009428,main,0.15,0.12380568006039075,1.8438842765873316
7.050000000000001,0.14159992520762718,0,0.7189217556860069,0.9108235282053192,0.7555749309842035,0.9322577123975664,0.7189217556860069,0.9108235282053192,main,0.15,0.12390082686251358,1.8434685047947725
7.1000000000000005,0.1426263492151818,0,0.7129263052808541,0.9153295879518553,0.7495471273964782,0.9371113979277124,0.7129263052808541,0.9153295879518553,main,0.15,0.12396663181197595,1.8430523439499502
7.15,0.14365751257415166,0,0.7069030401722457,0.9197983995871136,0.7434596540235221,0.9419476905520208,0.7069030401722457,0.9197983995871136,main,0.15,0.12406089573132087,1.8426374557845102
7.2,0.1446842048277009,0,0.7008521708832065,0.9242297629040809,0.7373681834722353,0.94672450773825,0.7008521708832065,0.9242297629040809,main,0.15,0.124124900444082,1.8422221734050062
7.25,0.1457156668942674,0,0.6947739161759277,0.9286234879425241,0.731216751404503,0.9514828658737627,0.6947739161759277,0.9286234879425241,main,0.15,0.12421822944433569,1.8418081713868644
7.300000000000001,0.14674261894438426,0,0.6886684898420904,0.9329793769771629,0.7250626239353537,0.956181914054238,0.6886684898420904,0.9329793769771629,main,0.15,0.12428041226368035,1.8413937691311806
7.3500000000000005,0.1477673574249177,0,0.6825361139754472,0.9372972429118825,0.7188906119146998,0.9608297554782901,0.6825361139754472,0.9372972429118825,main,0.15,0.1243306219192077,1.8409781227309712
