t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-3.3725008685962776,2.6376141410956095,-3.38,2.6375,0.0,0.0,0.0,0.0,0.12168809873384201,1.0,-0.0961120906135121,0.15,-0.014416813592026814,0.15,-0.014416813592026814
0.005187034606933594,main,0,0.00015222284171750766,-3.3650016568633343,2.637722876483055,-3.377750260580522,2.637534242328658,-0.0052499986376592905,-3.784413241363156e-06,0.0005045888531238774,1.1353220805254666e-06,0.1216881053730553,0.9999998726950473,-0.0961120906135121,0.15,-0.013917901244891014,0.15,-0.013917901244891014
0.056265830993652344,main,0,0.0004110016330889155,-3.357502371277799,2.6378263931801773,-3.3739257041519037,2.63759245427848,-0.008924997342887042,-7.238061137142509e-06,0.0008328555415570982,-1.9517400925582375e-07,0.12168811682143012,0.9999996531758436,-0.0961120906135121,0.15,-0.013594814468730336,0.15,-0.013594814468730336
0.10588288307189941,main,0,0.0007443694760001461,-3.3500030170602675,2.637924812283968,-3.3689987774901637,2.637667444937649,-0.011497502127831103,-8.072423564935458e-06,0.0010390041399643835,-3.87353095300332e-06,0.12168812688367625,0.9999994602352471,-0.0961120906135121,0.15,-0.013389916858649265,0.15,-0.013389916858649265
0.15715956687927246,main,0,0.0011299494732296843,-3.3425035986322578,2.6380182105796037,-3.363300194351508,2.6377541806524736,-0.013298271082933969,-5.027240781667287e-06,0.001160733350874299,-1.0408505893763295e-05,0.12168813386611123,0.9999993263491197,-0.0961120906135121,0.15,-0.013263620288597261,0.15,-0.013263620288597261
0.20714163780212402,main,0,0.0015520814689010463,-3.335004119913432,2.638106635383145,-3.3570614000932375,2.637849138691423,-0.014558782986400414,2.575960908077305e-06,0.0012242207474679745,-2.0399118715618762e-05,0.1216881378143987,0.9999992506418744,-0.0961120906135121,0.15,-0.013188730334568275,0.15,-0.013188730334568275
0.25737690925598145,main,0,0.0019997967062567704,-3.327504584514665,2.6381901147376943,-3.3504445047126516,2.637949851647045,-0.015441173410323842,1.5086423760912846e-05,0.0012476196540758266,-3.435111845044185e-05,0.12168813932259268,0.9999992217227004,-0.0961120906135121,0.15,-0.013146570349807289,0.15,-0.013146570349807289
0.30736231803894043,main,0,0.002465420192972131,-3.320004995862744,2.6382686644160787,-3.3435629388393617,2.6380545930398815,-0.016058892939707175,3.2669544077191756e-05,0.0012434704859312085,-5.2638273081304755e-05,0.12168813905307227,0.9999992268906749,-0.0961120906135121,0.15,-0.013124352077918408,0.15,-0.013124352077918408
0.35854387283325195,main,0,0.0029435793686051616,-3.312505357279887,2.6383422927158082,-3.336495796003279,2.638139171050773,-0.016491276716327663,3.240481824726328e-05,0.00415660801514095,-0.00010095211390372065,0.13848343906855537,0.999991361317342,0.26272744408974535,0.15,0.043614294561977705,0.15,0.043614294561977705
0.4079723358154297,main,0,0.003430513375385337,-3.3050058970915415,2.638432275399818,-3.3292989321667514,2.638223075674767,-0.016793796500449563,8.227566525049184e-05,0.0045586010475178185,-0.00015883076354167297,0.13848354303289734,0.9999896095962382,0.26272744408974535,0.15,0.04409106435708014,0.15,0.04409106435708014
