t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-1.7151253849626165,1.8638656694513673,-1.7225,1.8625,0.0,0.0,0.0,0.0,0.2690127738534759,0.9999999999999999,-1.5576664072765458,0.15,-0.1999998716028858,0.15,-0.1999998716028858
0.009193658828735352,main,0,0.00014907514811392993,-1.7077374821943023,1.865157525745983,-1.7202876154903197,1.862909700835126,-0.005249737504085376,-5.249909131734855e-05,0.006496937991607332,1.83910042312643e-05,0.26901520707717386,0.9999788949726041,-1.5576664072765458,0.15,-0.19357043000827134,0.15,-0.19357043000827134
0.060220956802368164,main,0,0.0004024954462218919,-1.7003374223859515,1.8663778186750906,-1.7165266724420252,1.8636061717699952,-0.008924485305008542,-0.00010063006591384599,0.010219017446221557,9.426927907833565e-06,0.2690187936335273,0.9999477862956017,-1.5576664072765458,0.15,-0.18991040342083834,0.15,-0.18991040342083834
0.10995864868164062,main,0,0.0007289359397178078,-1.692926109045937,1.8675277902295753,-1.7116820561509802,1.8645033229350036,-0.011497900312058423,-0.00011286255446366729,0.012039770301394803,-2.5574359795068084e-05,0.26902112983129145,0.9999275228410516,-1.5576664072765458,0.15,-0.18810557261918695,0.15,-0.18810557261918695
0.160675048828125,main,0,0.001106455997035422,-1.6855043078597471,1.8686080064823087,-1.7060793816779376,1.8655408552448267,-0.013302305851481488,-7.176767372923292e-05,0.012567609280070169,-9.541177554102777e-05,0.26902187855569004,0.9999210286379263,-1.5576664072765458,0.15,-0.1875250528373873,0.15,-0.1875250528373873
0.21108603477478027,main,0,0.0015196842600291988,-1.6780727046796138,1.8696185875889169,-1.6999467712490632,1.866676523842766,-0.01457101022883507,3.216908102978604e-05,0.012226146485303069,-0.0002103095440906086,0.2690213905322241,0.9999252616020499,-1.5576664072765458,0.15,-0.18773303988854378,0.15,-0.18773303988854378
0.2617673873901367,main,0,0.0019588847026323053,-1.6706319430596543,1.8705593673266556,-1.6934287146302824,1.8678835713647626,-0.01545235701133089,0.00020490411778817125,0.011285623798519051,-0.00037927685528114474,0.2690201158242341,0.9999363180236497,-1.5576664072765458,0.15,-0.18845170433720437,0.15,-0.18845170433720437
0.3125877380371094,main,0,0.0024153999205557275,-1.6631826473056026,1.871429995128111,-1.6866536940494197,1.869138204805663,-0.016078408696226034,0.000448309587498637,0.009977659215474333,-0.0006087094931450452,0.269018512637121,0.9999502235712442,-1.5576664072765458,0.15,-0.18944708533646717,0.15,-0.18944708533646717
0.36345791816711426,main,0,0.002884031384002622,-1.6563051232684876,1.8721678326181508,-1.679648544510164,1.8701010220967753,-0.01651371209486186,0.00043503208757114144,0.012146859898053641,-0.0006355848088390108,0.32,0.9999262278043826,-2.448132510508358,0.138339786096123,-0.18749836248650173,0.138339786096123,-0.18749836248650173
0.4144613742828369,main,0,0.0033495401338236377,-1.649418360021514,1.8728414190910982,-1.6726765173869658,1.8709698289141439,-0.016410261351418903,0.00040134852121855176,0.015265698276645256,-0.0006518061252002104,0.32,0.999883481490894,-2.448132510508358,0.1383925240125424,-0.1844076255865303,0.1383925240125424,-0.1844076255865303
