t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-1.7925000883668047,2.664963592661975,-1.8,2.665,-1.7925000883668047,2.664963592661975,-1.7925000883668047,2.664963592661975,main,0.15,0.0
0.006426095962524414,0.00011933861988006411,0,0,-1.7850001767336094,2.6649271853239496,-1.7977500265110478,2.6649890777985976,-1.7850001767336094,2.6649271853239496,-1.7850001767336094,2.6649271853239496,main,0.15,0.0
0.05696988105773926,0.0003222142736761731,0,0,-1.7775002651004141,2.6648907779859243,-1.7939250715798292,2.664970510056213,-1.7775002651004141,2.6648907779859243,-1.7775002651004141,2.6648907779859243,main,0.15,0.0
0.10762977600097656,0.0005835658512135135,0,0,-1.7700003534672188,2.664854370647899,-1.788997629639024,2.664946590435141,-1.7700003534672188,2.664854370647899,-1.7700003534672188,2.664854370647899,main,0.15,0.0
0.15797114372253418,0.0008858505753697159,0,0,-1.7625004418340235,2.664817963309874,-1.783298446791508,2.6649189244989877,-1.7625004418340235,2.664817963309874,-1.7625004418340235,2.664817963309874,main,0.15,0.0
0.20849347114562988,0.0012167885021591217,0,0,-1.7550005302008282,2.6647815559718486,-1.7770590453092945,2.6648886361422783,-1.7550005302008282,2.6647815559718486,-1.7550005302008282,2.6647815559718486,main,0.15,0.0
0.25909924507141113,0.00156778367079177,0,0,-1.747500618567633,2.6647451486338234,-1.7704414907827932,2.6648565120911787,-1.747500618567633,2.6647451486338234,-1.747500618567633,2.6647451486338234,main,0.15,0.0
0.3094780445098877,0.0019328189090512115,0,0,-1.7400007069344376,2.664708741295798,-1.7635592291189452,2.6648231030539757,-1.7400007069344376,2.664708741295798,-1.7400007069344376,2.664708741295798,main,0.15,0.0
0.3593013286590576,0.002307682195712885,0,0,-1.7325007953012423,2.664672333957773,-1.7564916724652992,2.6647887945265305,-1.7325007953012423,2.664672333957773,-1.7325007953012423,2.664672333957773,main,0.15,0.0
0.4095644950866699,0.0026894251162561202,0,0,-1.725000883668047,2.6646359266197477,-1.7492944093187952,2.6647538563559166,-1.725000883668047,2.6646359266197477,-1.725000883668047,2.6646359266197477,main,0.15,-3.047352582970362e-14
0.4605557918548584,0.0030759837805164492,0,0,-1.7175009720348517,2.6645995192817225,-1.74200635162729,2.664718477435084,-1.7175009720348517,2.6645995192817225,-1.7175009720348517,2.6645995192817225,main,0.15,-3.047352582970362e-14
0.510772705078125,0.0034659134653787435,0,0,-1.7100010604016564,2.664563111943697,-1.7346547377542842,2.664682789989099,-1.7100010604016564,2.664563111943697,-1.7100010604016564,2.664563111943697,main,0.15,-3.047352582970362e-14
0.560175895690918,0.003858202864662414,0,0,-1.7025011487684611,2.664526704605672,-1.7272586345542278,2.6646468865755066,-1.7025011487684611,2.664526704605672,-1.7025011487684611,2.664526704605672,main,0.15,-3.0917615039553684e-14
0.6112205982208252,0.00425214406437757,0,0,-1.6950012371352658,2.6644902972676467,-1.7198313888188916,2.6646108319845583,-1.6950012371352658,2.6644902972676467,-1.6950012371352658,2.6644902972676467,main,0.15,-3.0917615039553684e-14
0.661954402923584,0.004647241524058245,0,0,-1.6875013255020705,2.6644538899296215,-1.712382343315204,2.6645746715694916,-1.6875013255020705,2.6644538899296215,-1.6875013255020705,2.6644538899296215,main,0.15,-3.0917615039553684e-14
0.7132246494293213,0.00504314836571478,0,0,-1.6800014138688752,2.6644174825915963,-1.7049180379736704,2.664538437077543,-1.6800014138688752,2.6644174825915963,-1.6800014138688752,2.6644174825915963,main,0.15,-3.1361704249403747e-14
0.7637755870819092,0.00543962177475442,0,0,-1.67250150223568,2.664381075253571,-1.6974430507456448,2.664502150731775,-1.67250150223568,2.664381075253571,-1.67250150223568,2.664381075253571,main,0.15,-2.9585347410003496e-14
0.8133044242858887,0.005836491780962231,0,0,-1.6650015906024846,2.664344667915546,-1.6899605861970746,2.6644658280883355,-1.6650015906024846,2.664344667915546,-1.6650015906024846,2.664344667915546,main,0.15,-2.8253079780453308e-14
0.8641552925109863,0.006233639405187764,0,0,-1.6575016789692893,2.6643082605775206,-1.6824728875241235,2.6644294800365254,-1.6575016789692893,2.6643082605775206,-1.6575016789692893,2.6643082605775206,main,0.15,-2.692081215090312e-14
0.9144155979156494,0.006630981362362224,0,0,-1.650001767336094,2.6642718532394953,-1.6749815249577606,2.664393114198824,-1.650001767336094,2.6642718532394953,-1.650001767336094,2.6642718532394953,main,0.15,-2.514445531150287e-14
0.9644935131072998,0.00702845935226441,0,0,-1.6425018557028987,2.66423544590147,-1.6674875976723542,2.664356735911031,-1.6425018557028987,2.66423544590147,-1.6425018557028987,2.66423544590147,main,0.15,-2.3812187681952682e-14
1.0150461196899414,0.007426032565076005,0,0,-1.6350019440697035,2.664199038563445,-1.659991875083618,2.664320348908173,-1.6350019440697035,2.664199038563445,-1.6350019440697035,2.664199038563445,main,0.15,-2.2479920052402494e-14
1.066331386566162,0.007823672433924185,0,0,-1.6275020324365082,2.6641626312254196,-1.65249489578255,2.6642839558047697,-1.6275020324365082,2.6641626312254196,-1.6275020324365082,2.6641626312254196,main,0.15,0.0034151038879147205
1.116971492767334,0.008221358961997976,0,0,-1.6200021146959096,2.6641275045367876,-1.6449970367828506,2.6642475584309846,-1.6200021146959096,2.6641275045367876,-1.6200021146959096,2.6641275045367876,main,0.15,0.003413331659875508
1.1671757698059082,0.008619078149789893,0,0,-1.6125021910695845,2.6640936578339947,-1.6374985620269102,2.664211158068092,-1.6125021910695845,2.6640936578339947,-1.6125021910695845,2.6640936578339947,main,0.15,0.003409739567797514
1.217517375946045,0.009016820194168718,0,0,-1.605002261781833,2.6640610897710046,-1.6299996563399382,2.664174755613301,-1.605002261781833,2.6640610897710046,-1.605002261781833,2.6640610897710046,main,0.15,0.0034044128190278216
1.2687242031097412,0.009414578306351165,0,0,-1.5975023270589803,2.6640297983512506,-1.6225004477155582,2.6641383516879396,-1.5975023270589803,2.6640297983512506,-1.5975023270589803,2.6640297983512506,main,0.15,0.0033974348734966547
1.3190820217132568,0.009812347597228668,0,0,-1.5900023871288103,2.663999780958931,-1.6150010283315135,2.664101946739473,-1.5900023871288103,2.663999780958931,-1.5900023871288103,2.663999780958931,main,0.15,0.00338888697421581
1.370112657546997,0.01021012471867252,0,0,-1.5825024422200296,2.6639710343894727,-1.6075014461587767,2.6640690361771067,-1.5825024422200296,2.6639710343894727,-1.5825024422200296,2.6639710343894727,main,0.15,0.005176810490376218
1.420393943786621,0.010607907323548138,0,0,-1.5750024901217141,2.66394422911063,-1.600001742025228,2.664040410006036,-1.5750024901217141,2.66394422911063,-1.5750024901217141,2.66394422911063,main,0.15,0.005016220176486344
1.4707696437835693,0.01100569376332033,0,0,-1.5675025315362363,2.663919304903162,-1.592501965589398,2.6640117835589905,-1.5675025315362363,2.663919304903162,-1.5675025315362363,2.663919304903162,main,0.15,0.0048605386287479905
1.5201635360717773,0.011403482876495907,0,0,-1.5600025671149864,2.6638962033883336,-1.5850021387498194,2.6639831569195542,-1.5600025671149864,2.6638962033883336,-1.5600025671149864,2.6638962033883336,main,0.15,0.004709616829525101
1.5706686973571777,0.0118012739116504,0,0,-1.5525025974617137,2.663874867972062,-1.577502275673681,2.6639545301418046,-1.5525025974617137,2.663874867972062,-1.5525025974617137,2.663874867972062,main,0.15,0.004563310373702192
1.6210591793060303,0.012199066246745853,0,0,-1.545002623135657,2.663855243790797,-1.5700023880887466,2.6639259032705054,-1.545002623135657,2.663855243790797,-1.545002623135657,2.663855243790797,main,0.15,0.00442147925736124
1.6714143753051758,0.01259685947789043,0,0,-1.5375026446544806,2.663837277659044,-1.5625024814050523,2.6638979010742463,-1.5375026446544806,2.663837277659044,-1.5375026446544806,2.663837277659044,main,0.15,0.0009807456780736251
1.7221746444702148,0.012994653316866108,0,0,-1.5300026653013112,2.663819679305887,-1.5550025502340636,2.663873590114211,-1.5300026653013112,2.663819679305887,-1.5300026653013112,2.663819679305887,main,0.15,0.0009234807914761763
1.773362159729004,0.013392447576229285,0,0,-1.52250268514355,2.6638024272570915,-1.5475026111371668,2.663849279128484,-1.52250268514355,2.6638024272570915,-1.52250268514355,2.6638024272570915,main,0.15,0.0008684525073145365
1.8234267234802246,0.013790242124804567,0,0,-1.5150027042437302,2.663785500877141,-1.5400026665875186,2.6638249681250814,-1.5150027042437302,2.663785500877141,-1.5150027042437302,2.663785500877141,main,0.15,0.0008155841330829104
1.8737599849700928,0.014188036871175019,0,0,-1.507502722659902,2.6637688803404753,-1.532502718308677,2.663800657109591,-1.507502722659902,2.6637688803404753,-1.507502722659902,2.6637688803404753,main,0.15,0.0007648014522273316
1.9238646030426025,0.014585831750774617,0,0,-1.500002740445987,2.663752546603662,-1.5250027675179583,2.6637763460859585,-1.500002740445987,2.663752546603662,-1.500002740445987,2.663752546603662,main,0.15,0.0007160326467965136
1.973132848739624,0.014983626718867906,0,0,-1.4925027576521042,2.663736481378465,-1.5175028150587955,2.6637520350569175,-1.4925027576521042,2.663736481378465,-1.4925027576521042,2.663736481378465,main,0.15,0.0006692082224064224
2.0234744548797607,0.01538142174428585,1,0,-1.4850027743248708,2.663720667105785,-1.5100028615188443,2.663727724024373,-1.4925027576521042,2.663736481378465,-1.4850027743248708,2.663720667105785,dt,0.15,0.0006692082224064224
2.074835777282715,0.015779216805374016,1,0,-1.4801875594522838,2.6637106749868535,-1.5025029073063736,2.663703412989648,-1.4925027576521042,2.663736481378465,-1.4775027919611106,2.6637044023191483,dt,0.09630450479936062,-2.521082635142488e-05
2.1248209476470947,0.016134292273958805,1,0,-1.476229526993179,2.6637024566297103,-1.495808380358068,2.663681712740221,-1.4925027576521042,2.663736481378465,-1.4700028105496676,2.663687704175183,dt,0.07916081982576914,-0.0005334136779200911
2.1745223999023438,0.016445824679132002,1,0,-1.4719160442028725,2.663693385180572,-1.4899348062415154,2.66366267360208,-1.4925027576521042,2.663736481378465,-1.4625028300766891,2.6636705897092976,dt,0.08626984658259423,-0.0006011813866654891
2.224921464920044,0.016732532814465604,1,0,-1.467407077572911,2.663683767084141,-1.4845292642987302,2.6636451515860577,-1.4925027576521042,2.663736481378465,-1.4550028505259325,2.6636530757654118,dt,0.09017953776303442,-0.0006323307394015306
2.275190830230713,0.017004974475985972,1,0,-1.462790608402859,2.663673773716129,-1.4793926998039804,2.663628501458036,-1.4925027576521042,2.663736481378465,-1.4475028718795186,2.6636351787451167,dt,0.09232959972932456,-0.0006379010314217895
2.325390577316284,0.017269140176505354,1,0,-1.4581149784296377,2.6636635031513127,-1.4744121687411238,2.663612357110993,-1.4925027576521042,2.663736481378465,-1.44000289411842,2.663616914489687,dt,0.0935128250690527,-0.0001378288124609182
2.375401496887207,0.017528454069489236,1,0,-1.453406862584985,2.6636531287816454,-1.469523112756576,2.6635965092796003,-1.4925027576521042,2.663736481378465,-1.4325029172227919,2.6635982982321256,dt,0.09416254549281397,0.00022267928062805827
2.425795078277588,0.01778488860904495,1,0,-1.4486808978680938,2.6636427677008254,-1.4646883435668758,2.6635808374183694,-1.4925027576521042,2.663736481378465,-1.4250029411722105,2.663579344585902,dt,0.09451952149116075,0.00031606515775167016
2.4761099815368652,0.018039591606994056,1,0,-1.4439451284345726,2.663632459965345,-1.459886220541085,2.663565271379388,-1.4925027576521042,2.663736481378465,-1.4175029653455664,2.6635603025336336,dt,0.09471561302527692,0.0003707336717136435
2.5267348289489746,0.018293238533094284,1,0,-1.4392039790891245,2.663622228405706,-1.4551040084978237,2.663549769881679,-1.4925027576521042,2.663736481378465,-1.4100029897194626,2.663541181658936,dt,0.09482320770920022,0.00039796092303210566
2.5772104263305664,0.01854623180869018,1,0,-1.4344598840703364,2.663612084887862,-1.4503341202597904,2.6635343083314744,-1.4925027576521042,2.663736481378465,-1.4025030142713746,2.663521991086309,dt,0.09488211725766763,0.0004060034389015635
2.628302812576294,0.018798814395157938,1,0,-1.4297141828431144,2.663602034274714,-1.4455719750783151,2.663518871880319,-1.4925027576521042,2.663736481378465,-1.395003038979624,2.66350273951152,dt,0.09491423739962446,0.00040088614106758246
2.6782608032226562,0.01905113505200295,1,0,-1.4249676127564814,2.663592076963596,-1.4408147682693078,2.6635034514368536,-1.4925027576521042,2.663736481378465,-1.3875030638233579,2.66348343522723,dt,0.09493161061598593,0.00038698637529080237
2.7284069061279297,0.019303286178358164,1,0,-1.4202205799858563,2.6635822105341145,-1.4360607577566737,2.663488041354155,-1.4925027576521042,2.663736481378465,-1.3800030887825305,2.6634640861454018,dt,0.09494086048023764,0.0003674666808730532
2.7791523933410645,0.01955532643517532,1,0,-1.4154733085381772,2.6635724308321342,-1.4313088375577219,2.663472638047189,-1.4925027576521042,2.663736481378465,-1.3725031138378867,2.6634446998174024,dt,0.09494563042187659,0.00034459535406695203
2.8307178020477295,0.0198072924479598,1,0,-1.410725922196287,2.6635627326901723,-1.4265583171419756,2.6634572392776077,-1.4925027576521042,2.663736481378465,-1.3650031389709443,2.663425283452386,dt,0.09494792495494249,0.00031998378353704474
2.8806397914886475,0.020059208314130907,1,0,-1.4059784895833203,2.663553110409073,-1.4218087421811654,2.6634418435727105,-1.4925027576521042,2.663736481378465,-1.3575031641639776,2.663405843934273,dt,0.0949488472872696,0.00029476204327935054
2.9318687915802,0.020311089810245077,1,0,-1.4012310489455384,2.663543558080259,-1.417059812400782,2.663427348471604,-1.4925027576521042,2.663736481378465,-1.3500031894,2.663386387837601,dt,0.09494900495792356,-8.421245495432238e-05
2.9819421768188477,0.020562947371613884,1,0,-1.3964836219276269,2.6635339857891447,-1.412311333840487,2.6634128679173936,-1.4925027576521042,2.663736481378465,-1.342503213229214,2.663367481816264,dt,0.09494873336522987,-0.00033864915079591525
3.0330660343170166,0.0208147879629137,1,0,-1.3917362203095915,2.663524333163738,-1.4075631752309143,2.663398388338878,-1.4925027576521042,2.663736481378465,-1.3350032357133204,2.6633491171466535,dt,0.09494822862192029,-0.0005030000104298981
3.0834596157073975,0.02106661627490702,1,0,-1.386988850047744,2.663514561205222,-1.4028152481332459,2.6633839094663605,-1.4925027576521042,2.663736481378465,-1.3275032569113916,2.663331285416015,dt,0.094947606382143,-0.0006026365884867928
3.1346254348754883,0.02131843549824463,1,0,-1.3822415136377264,2.6635046462698404,-1.3980674923915084,2.6633694311163962,-1.4925027576521042,2.663736481378465,-1.3200032768800216,2.66331397850839,dt,0.09494693527612871,-0.0006562061221291392
3.184950828552246,0.02157024782781934,1,0,-1.377494211514994,2.663494575644943,-1.3933198666235747,2.6633549531627887,-1.4925027576521042,2.663736481378465,-1.3125032956734666,2.663297188591169,dt,0.09494625608624155,-0.0006773795140162552
3.2352962493896484,0.021822054793744123,1,0,-1.37274694289689,2.6634843443052594,-1.3885723419809617,2.6633404755175643,-1.4925027576521042,2.663736481378465,-1.3050033133437753,2.6632809081022626,dt,0.09494559286822672,-0.000676147875572063
3.286689043045044,0.022073858890182898,1,0,-1.3679997062963694,2.663473952542126,-1.383824871439138,2.6633259980373207,-1.4925027576521042,2.663736481378465,-1.2975033299409124,2.6632651297378773,dt,0.094944959487195,-0.0006597839656019669
3.3367137908935547,0.022325659087896577,1,0,-1.363252489148861,2.6634634042139256,-1.3790774744031973,2.663311520781235,-1.4925027576521042,2.663736481378465,-1.290003345512873,2.663249846440961,dt,0.0949445773339869,-0.00014031966110202558
3.386776924133301,0.02257745625341658,1,0,-1.358505304650688,2.6634528226519416,-1.374330134369851,2.663297102546882,-1.4925027576521042,2.663736481378465,-1.2825033601057894,2.6632350513900196,dt,0.09494392582813958,8.498868696447172e-05
3.4374701976776123,0.022829250778260726,1,0,-1.3537581491897082,2.6634422613275075,-1.369582838105185,2.663284819762239,-1.4925027576521042,2.663736481378465,-1.275003374204208,2.663220509172902,dt,0.09494334418438266,0.0002343607323769916
3.488703966140747,0.02308104299176569,1,0,-1.3490110209047819,2.6634317556908305,-1.3648355854181617,2.6632725370903447,-1.4925027576521042,2.663736481378465,-1.26750338784067,2.6632062071889444,dt,0.0949427981933316,0.00032919271630768294
3.538997173309326,0.02333283315262171,1,0,-1.344263919136051,2.6634213282487815,-1.360088371431474,2.6632602545185806,-1.4925027576521042,2.663736481378465,-1.2600034010455505,2.6631921333467563,dt,0.0949422644226156,0.0003851157969517986
3.5892934799194336,0.023584621451484877,1,0,-1.339516844035699,2.6634109922744296,-1.3553411925505208,2.663247972037647,-1.4925027576521042,2.663736481378465,-1.2525034138472215,2.6631782760417306,dt,0.09494172705559319,0.0004135297138442206
3.639874219894409,0.023836408018846508,1,0,-1.334769796291842,2.663400754512368,-1.3505940463150385,2.6632356896411773,-1.4925027576521042,2.663736481378465,-1.245003426272203,2.6631646241346583,dt,0.09494117567047966,0.00042272999594876557
