t,mode,fdi_on,fdi_type,fdi_detected,s,x,y,x_ref,y_ref,r_pos,r_th,v_out,w_out,v_main,w_main
13.917394161224365,dt,1,bias,1,0.2692503377457145,-0.8840900477229041,3.743547786569443,-0.8903867000117442,3.7333974788195228,0.128062484748657,0.08726646259971638,0.05595423034701623,-0.00023067592696937188,0.15,0.05980422828853235
13.968433141708374,dt,1,bias,1,0.2696573800581862,-0.8814489341384054,3.7444831595903514,-0.887764068436373,3.734292259004061,0.128062484748657,0.08726646259971638,0.05603714359053953,-0.00024354858052757887,0.15,0.059771263288732876
14.01921534538269,dt,1,bias,1,0.270065770797603,-0.8788045327668322,3.745419660768345,-0.8851327487542006,3.735190003366214,0.128062484748657,0.08726646259971638,0.05610665939212907,-0.0002584147733766947,0.15,0.05973823865981291
14.070673704147339,dt,1,bias,1,0.2704752586080425,-0.8761573236772534,3.746357117791739,-0.8824943604872247,3.736090159363182,0.128062484748657,0.08726646259971638,0.05616597416464801,-0.00027431040828546316,0.15,0.059705385169080374
14.121352672576904,dt,1,bias,1,0.2708856450691005,-0.8737661564938457,3.747203865702072,-0.8798501820863605,3.7369922908175948,0.128062484748657,0.08726646259971638,0.05073327319485508,-0.04340673179156556,0.15,-0.1363669702060577
14.17102575302124,dt,1,bias,1,0.27128469126496674,-0.8716947404656711,3.7479323294287656,-0.8772790706287934,3.737869493550176,0.128062484748657,0.08726646259971638,0.0439154813836152,-0.07276693827162929,0.15,-0.13798022604721547
14.221651792526245,dt,1,bias,1,0.27166078049559805,-0.8699195941106487,3.7485493546114204,-0.8748558741669288,3.738696231166577,0.128062484748657,0.08726646259971638,0.037586511717793265,-0.09249204961353012,0.15,-0.1380806838019204
14.27193570137024,dt,1,bias,1,0.2720068578084393,-0.8683865716008066,3.749074286197068,-0.8726260487645876,3.739456995127376,0.128062484748657,0.08726646259971638,0.03240809272569649,-0.10545913077354913,0.15,-0.13702739186250298
14.322770357131958,dt,1,bias,1,0.2723205182308504,-0.867037087874429,3.7495284353193314,-0.870605090002919,3.7401464987048865,0.128062484748657,0.08726646259971638,0.02847706272079574,-0.11367419523982242,0.15,-0.13509404562984678
14.372387647628784,dt,1,bias,1,0.27259529575608743,-0.8658185821649328,3.749930810328405,-0.8688346592840267,3.740750528008979,0.128062484748657,0.08726646259971638,0.025664464241449626,-0.11852747642324224,0.15,-0.13242801949624547
14.422595739364624,dt,1,bias,1,0.2728441835592239,-0.8646879675185531,3.75029674527746,-0.8672310397308977,3.7412976452682822,0.128062484748657,0.08726646259971638,0.023767186333667104,-0.12101553070415674,0.15,-0.1292998810861352
14.47243857383728,dt,1,bias,1,0.2730707713868907,-0.8575385634368612,3.7525630244475283,-0.8657711020948688,3.7417957416382213,0.128062484748657,0.08726646259971638,0.15,-0.12184166059578935,0.15,-0.12584741589371792
14.522526979446411,dt,1,bias,1,0.2735598852442334,-0.8503754857489034,3.75478570706911,-0.8626022337522709,3.7428179139819564,0.128062484748657,0.08726646259971638,0.15,-0.12269683145327095,0.02186244828832784,-0.2
14.57295536994934,dt,1,bias,1,0.27421787232603473,-0.8431989071361093,3.7569644037929306,-0.8583318052620951,3.744170307022742,0.128062484748657,0.08726646259971638,0.15,-0.12439557991856562,0.01818659349331786,-0.2
14.623104810714722,dt,1,bias,1,0.27500879913370274,-0.8360089164134248,3.7590984219296177,-0.8531985792968333,3.7457959375860845,0.128062484748657,0.08726646259971638,0.15,-0.12713236728271163,0.01538111391070994,-0.2
14.673724174499512,dt,1,bias,1,0.2758928426096255,-0.8288055059042563,3.7611866932329687,-0.847444389107114,3.747556180954678,0.128062484748657,0.08726646259971638,0.15,-0.13015208728458394,0.059843661842165566,-0.2
14.72353720664978,dt,1,bias,1,0.2768421147046173,-0.8215886583753277,3.763228043703662,-0.8412041249971465,3.749236252061208,0.128062484748657,0.08726646259971638,0.15,-0.13082137368365857,0.058227328214267515,-0.2
14.77384352684021,dt,1,bias,1,0.27783708106276295,-0.8143586127159297,3.76522214494558,-0.8346634788661597,3.75099719525032,0.128062484748657,0.08726646259971638,0.15,-0.12989900364829537,0.056917892270463066,-0.2
14.82453203201294,dt,1,bias,1,0.2788640537127365,-0.8071157680563187,3.7671692456714654,-0.8279124318235268,3.7528147848387206,0.128062484748657,0.08726646259971638,0.15,-0.08260589211634241,0.15,0.06413164796900436
14.874801397323608,dt,1,bias,1,0.27991343693505805,-0.7998649430989115,3.769086414792081,-0.8210140635954877,3.754672037823193,0.128062484748657,0.08726646259971638,0.15,-0.048832560260196126,0.15,0.0677784697409441
14.925719499588013,dt,1,bias,1,0.28097850423257553,-0.7926094587453822,3.770985874398309,-0.8140125923982793,3.756557049299364,0.128062484748657,0.08726646259971638,0.15,-0.024935628057767497,0.15,0.06998170108570208
14.975860834121704,dt,1,bias,1,0.28205454576114974,-0.7853516118207473,3.772876286527599,-0.8069389795037019,3.758461483540212,0.128062484748657,0.08726646259971638,0.15,-0.008236975743401544,0.15,0.07116032119280156
15.027748584747314,dt,1,bias,1,0.28313826613292625,-0.7780929869477277,3.774763709361195,-0.7998148879214079,3.760379508196983,0.128062484748657,0.08726646259971638,0.15,0.0032304890092238166,0.15,0.07161887479312985
15.077344179153442,dt,1,bias,1,0.2842273605545014,-0.7708346670343319,3.7766523046155585,-0.792655468754683,3.7623070441264863,0.128062484748657,0.08726646259971638,0.15,-0.039010079036418455,0.15,0.07157843775763367
15.127859830856323,dt,1,bias,1,0.2853202172633217,-0.763572677217775,3.7785267389046773,-0.7854713173049895,3.7642412387475574,0.128062484748657,0.08726646259971638,0.15,-0.016778675418702538,0.15,0.07337581320014083
15.178977012634277,dt,1,bias,1,0.2864157015051725,-0.756309117430706,3.7803950802063864,-0.7782698931469184,3.766180083713192,0.128062484748657,0.08726646259971638,0.15,-0.0013901960705388888,0.15,0.0742231121729891
15.23040509223938,dt,1,bias,1,0.28751302201982454,-0.7490454277931475,3.7822629166149686,-0.7710563978162949,3.7681221786098984,0.128062484748657,0.08726646259971638,0.15,0.009045063148437019,0.15,0.07440747914877298
15.280466079711914,dt,1,bias,1,0.28860099355152274,-0.7417825836333054,3.7841340378589954,-0.7639043602311371,3.770047727190518,0.128062484748657,0.08726646259971638,0.15,-0.032997096976828046,0.11561037445287796,-0.16767350986218077
15.330482959747314,dt,1,bias,1,0.2896930137941367,-0.7345166622812116,3.7859931739231896,-0.7567257074894265,3.77198044139021,0.128062484748657,0.08726646259971638,0.15,-0.0637610201701824,0.11518304744003972,-0.17922141822334167
15.380546808242798,dt,1,bias,1,0.2907796212516253,-0.7272448508427328,3.787829136450914,-0.7495802335920072,3.773894078970771,0.128062484748657,0.08726646259971638,0.15,-0.08655420911262439,0.028803135047352102,-0.2
15.431585550308228,dt,1,bias,1,0.29187052112006284,-0.7199651620118834,3.789633611589564,-0.74235382601777,3.775607007509666,0.128062484748657,0.08726646259971638,0.15,-0.10307365611198015,0.02821736518922871,-0.2
15.481969833374023,dt,1,bias,1,0.29296447567247613,-0.7126762702053848,3.7914005457233557,-0.7351071834136658,3.7773247325065227,0.128062484748657,0.08726646259971638,0.15,-0.11519602383377861,0.02758144508519121,-0.2
15.532425165176392,dt,1,bias,1,0.29406061997413097,-0.7053773221711162,3.793125468212352,-0.727818269817677,3.7789225786293716,0.128062484748657,0.08726646259971638,0.15,-0.12267510190644965,0.15,-0.15961593121365494
15.582478761672974,dt,1,bias,1,0.29515834423495235,-0.6980679312546385,3.7948055885741456,-0.7205096251443688,3.780481756159677,0.128062484748657,0.08726646259971638,0.15,-0.12642917362392891,0.15,-0.15454948661887233
15.632876634597778,dt,1,bias,1,0.2962572126148887,-0.6907480656416639,3.7964394696616153,-0.7131933629295941,3.7820425587654958,0.128062484748657,0.08726646259971638,0.15,-0.08494834741608508,0.15,0.049097407734873116
15.683550119400024,dt,1,bias,1,0.2973569081786163,-0.6834213263017601,3.7980422455801723,-0.7058715933277409,3.783604536280558,0.128062484748657,0.08726646259971638,0.15,-0.055119968912677675,0.15,0.0526657720376591
15.733612298965454,dt,1,bias,1,0.2984571930288841,-0.6760901975447151,3.7996248229550984,-0.698545900257958,3.785167350802112,0.128062484748657,0.08726646259971638,0.15,-0.03379906682898947,0.15,0.05499103696398337
15.783711433410645,dt,1,bias,1,0.29955789384192494,-0.6687564047756582,3.8011950088105078,-0.6912174377093414,3.7867307561458166,0.128062484748657,0.08726646259971638,0.15,-0.018680313043298095,0.15,0.056424935921451466
15.8335280418396,dt,1,bias,1,0.3006588867118757,-0.6614211486275948,3.802758344104774,-0.6838870306467384,3.788294576319172,0.128062484748657,0.08726646259971638,0.15,-0.00807450100979204,0.15,0.05722401912311652
15.883508205413818,dt,1,bias,1,0.3017600841072496,-0.654085261919729,3.8043187178450544,-0.6765552618545114,3.7898586869948465,0.128062484748657,0.08726646259971638,0.15,-0.0007445050963878095,0.15,0.05757511130166369
15.933841705322266,dt,1,bias,1,0.3028614246144663,-0.6467493171316359,3.805878818504002,-0.6692225402240856,3.7914230009426713,0.128062484748657,0.08726646259971638,0.15,0.004215123455378293,0.15,0.05761398688860955
15.985807180404663,dt,1,bias,1,0.303959015638671,-0.6394137013073089,3.807440465223937,-0.6619147826397516,3.792981989227329,0.128062484748657,0.08726646259971638,0.15,-0.013258858980434522,0.15,-0.026183441470926716
16.03711199760437,dt,1,bias,1,0.30505781896684436,-0.6320770518123531,3.808997248506274,-0.6545989535394103,3.794542699435402,0.128062484748657,0.08726646259971638,0.15,-0.026567477975849373,0.15,-0.029632246653418653
16.087912559509277,dt,1,bias,1,0.3061355070731459,-0.6247383408007684,3.8105442846042514,-0.647419016024882,3.796050909238489,0.128062484748657,0.08726646259971638,0.15,-0.06133751195164109,0.00956218995479921,-0.2
16.138681173324585,dt,1,bias,1,0.3072198314886049,-0.6173949197422891,3.8120688065482993,-0.6401856912126438,3.7975244106969988,0.128062484748657,0.08726646259971638,0.15,-0.08880365237958182,0.008930142248066195,-0.2
16.18887162208557,dt,1,bias,1,0.30830885873332986,-0.6100448019386823,3.813560707440819,-0.6329189306254394,3.7989926464615285,0.128062484748657,0.08726646259971638,0.15,-0.11092926293034269,0.026084533614353547,-0.2
16.239513158798218,dt,1,bias,1,0.30940125557377407,-0.6026865224606618,3.8150118184370365,-0.6255651112901655,3.8001007562243783,0.128062484748657,0.08726646259971638,0.15,-0.12468155771909788,0.025539231395970738,-0.2
16.290340423583984,dt,1,bias,1,0.310496098945926,-0.595319339686885,3.816417029445308,-0.6181948223428324,3.801211347709593,0.128062484748657,0.08726646259971638,0.15,-0.1326445033387814,0.024962320902885665,-0.2
16.340771675109863,dt,1,bias,1,0.31159274147035687,-0.5879429993329869,3.817773349091798,-0.610812421825486,3.802323764225905,0.128062484748657,0.08726646259971638,0.15,-0.10013642009092588,0.15,0.01959133683892353
16.390588998794556,dt,1,bias,1,0.31269072141508414,-0.5805599606135694,3.819092719876522,-0.6034210180349049,3.8034375373998284,0.128062484748657,0.08726646259971638,0.15,-0.07608276023465937,0.15,0.023519385889912467
16.441351175308228,dt,1,bias,1,0.3137896868281725,-0.5731719562593363,3.820383995084149,-0.5960229802483072,3.8045523102169874,0.128062484748657,0.08726646259971638,0.15,-0.058249410552200384,0.15,0.02647403434607129
16.491840600967407,dt,1,bias,1,0.31488937396585553,-0.565780222443729,3.8216537475006493,-0.58862008394136,3.8056678151399517,0.128062484748657,0.08726646259971638,0.15,-0.04499548052431868,0.15,0.02870794461954415
16.5427348613739,dt,1,bias,1,0.3159895875039336,-0.5583856506810856,3.8229068669870174,-0.5812136440014952,3.806783854035,0.128062484748657,0.08726646259971638,0.15,-0.03511548844493207,0.15,0.03040711820940674
16.592597007751465,dt,1,bias,1,0.3170901839698518,-0.5509888901222126,3.824147001348569,-0.5738046262601839,3.8079002813658827,0.128062484748657,0.08726646259971638,0.15,-0.027723594995777527,0.15,0.03170854674802072
16.64284896850586,dt,1,bias,1,0.31819105860049207,-0.5435904176211667,3.8253768812822484,-0.5663937359639223,3.8090169908625793,0.128062484748657,0.08726646259971638,0.15,-0.02216865360187404,0.15,0.03271319793237981
16.694207668304443,dt,1,bias,1,0.31929213521535327,-0.5361905864262551,3.8265985597533745,-0.5589814859461615,3.8101339052488172,0.128062484748657,0.08726646259971638,0.15,-0.017971861175704054,0.15,0.033495560134706226
16.74476432800293,dt,1,bias,1,0.3203933585700888,-0.5287896604272657,3.8278135882952133,-0.5515682481019214,3.8112509684856204,0.128062484748657,0.08726646259971638,0.15,-0.014780990037147465,0.15,0.03411065445256739
16.79522156715393,dt,1,bias,1,0.3214530481746907,-0.5213878384832907,3.829023146855057,-0.5444346080041147,3.8123259005551526,0.128062484748657,0.08726646259971638,0.15,-0.056881968387285646,-0.011456553332923988,-0.2
16.845810651779175,dt,1,bias,1,0.3225241610996661,-0.5139826063766284,3.830211649041196,-0.5372240681651838,3.8134124202569097,0.128062484748657,0.08726646259971638,0.15,-0.0911087128959259,-0.012238248333305252,-0.2
16.89711046218872,dt,1,bias,1,0.3236019867852815,-0.5093047208021002,3.830940583045689,-0.5299523237011459,3.8143654334083568,0.128062484748657,0.08726646259971638,0.09468676408302254,-0.11801487181352555,-0.015480221105461545,-0.2
16.94761061668396,dt,1,bias,1,0.32456444259911094,-0.5064615647843121,3.8313664508288237,-0.5234198866625221,3.814874256479099,0.128062484748657,0.08726646259971638,0.057497476501829174,-0.1350882534921032,-0.014201930011251834,-0.2
16.997879028320312,dt,1,bias,1,0.3253645106508956,-0.5046703249135277,3.83162239734991,-0.5179896174493279,3.8152972297492087,0.128062484748657,0.08726646259971638,0.03618866616135102,-0.14532491507425535,-0.012220169673384698,-0.2
17.048865795135498,dt,1,bias,1,0.326004119300192,-0.503380256954688,3.8317971768786863,-0.5136482232532522,3.8156327103596017,0.128062484748657,0.08726646259971638,0.026037075274338746,-0.12654212240939305,0.15,-0.036783191074880206
17.100473403930664,dt,1,bias,1,0.3265091141422608,-0.5023054354582001,3.8319358751351826,-0.5102201336647783,3.8158924141163046,0.128062484748657,0.08726646259971638,0.021674671445423642,-0.11112536096587244,0.15,-0.031901943176583125
17.152214765548706,dt,1,bias,1,0.3269103010490837,-0.5012995705671491,3.832059997111627,-0.5074967302876721,3.8160987325539635,0.128062484748657,0.08726646259971638,0.020269883513088553,-0.09829618809774197,0.15,-0.027527598642202597
17.203476905822754,dt,1,bias,1,0.3272357438515245,-0.5002903356983833,3.832179502222577,-0.5052875055793155,3.816266098062173,0.128062484748657,0.08726646259971638,0.020325712699689535,-0.08748119501029952,0.15,-0.02358880187599112
17.254647970199585,dt,1,bias,1,0.32750829849239105,-0.49924431879723474,3.832298725632164,-0.5034373050449552,3.8164062647693218,0.128062484748657,0.08726646259971638,0.021055788552148992,-0.07825501979496198,0.15,-0.020031708189450756
17.304441452026367,dt,1,bias,1,0.3277454467243512,-0.4981482337005905,3.8324193132296576,-0.5018274561570399,3.816528223018406,0.128062484748657,0.08726646259971638,0.0220539693275823,-0.07029944307264813,0.15,-0.016812837313033208
17.355597972869873,dt,1,bias,1,0.3279600150640581,-0.4969989221508853,3.832541669491824,-0.500370887831803,3.8166385691036515,0.12806248474865706,0.08726646259971638,0.02311612504878142,-0.06337410601409331,0.15,-0.013895537227516894
17.405799627304077,dt,1,bias,1,0.3281611221916779,-0.49579808785676477,3.832665663958826,-0.4990056991349502,3.816741992489777,0.12806248474865706,0.08726646259971638,0.024144379302712335,-0.05729553670341174,0.15,-0.011248148025355328
17.457164764404297,dt,1,bias,1,0.3283550758888411,-0.49453168984355217,3.8327927627798415,-0.49768907053896816,3.8168417370803818,0.12806248474865706,0.08726646259971638,0.025455200161634918,-0.047419766257995724,0.15,0.009809518478003612
17.507080793380737,dt,1,bias,1,0.32854691345879045,-0.4932008390116493,3.832923143781378,-0.4963868069880629,3.8169403934099955,0.12806248474865706,0.08726646259971638,0.026744443477763183,-0.03970692846253808,0.15,0.011803906725602942
17.557208776474,dt,1,bias,1,0.32874011279160226,-0.4918114529170084,3.833056475025254,-0.4950752992930558,3.8170397500535564,0.12806248474865706,0.08726646259971638,0.027915378848046173,-0.03362458069949999,0.15,0.013475962507154729
17.607876539230347,dt,1,bias,1,0.3289368472815975,-0.4903715757521711,3.8331922089367425,-0.49373979365881293,3.817140924722817,0.12806248474865706,0.08726646259971638,0.028925213531090295,-0.028777444821908672,0.15,0.014892520441369225
17.658811569213867,dt,1,bias,1,0.3291382830115506,-0.4888894228479106,3.83332977679529,-0.4923723742892012,3.8172445170993026,0.12806248474865706,0.08726646259971638,0.02977046957851489,-0.024871457753508585,0.15,0.0161044089985605
17.709343671798706,dt,1,bias,1,0.32934487335576446,-0.48737242769976113,3.83346867605259,-0.49096996351372213,3.8173507603398695,0.128062484748657,0.08726646259971638,0.030466816592400567,-0.021687321270870544,0.15,0.01715058356114281
17.760587215423584,dt,1,bias,1,0.329556607367569,-0.4858269370673658,3.833608494655788,-0.4895326356423736,3.817459648814972,0.12806248474865706,0.08726646259971638,0.031036047020341136,-0.01906102583285524,0.15,0.018061135374441678
17.810444593429565,dt,1,bias,1,0.3297731971292012,-0.48425820583248075,3.833748908618737,-0.4880623451661784,3.8175710344571083,0.128062484748657,0.08726646259971638,0.0315000556716655,-0.016869498501213886,0.15,0.018859492995738303
17.860758781433105,dt,1,bias,1,0.32999420911458066,-0.4826705149290793,3.833889669818366,-0.48656203501864637,3.8176846943167693,0.12806248474865706,0.08726646259971638,0.031878369594850936,-0.015020018750755024,0.15,0.019564048153430005
17.910426139831543,dt,1,bias,1,0.3302191509206528,-0.48106732609436326,3.8340305916512394,-0.4850350478117088,3.8178003751657794,0.128062484748657,0.08726646259971638,0.03218740997805509,-0.013442407017599262,0.15,0.0201893647841022
17.960617780685425,dt,1,bias,1,0.33044752513423903,-0.4794514340380989,3.834171535708365,-0.483484760167852,3.8179178211994054,0.12806248474865706,0.08726646259971638,0.03244054478418859,-0.012083255075110315,0.15,0.0207470827682823
18.010518074035645,dt,1,bias,1,0.33067886029766,-0.4778251002794488,3.8343124005356355,-0.4819143725141431,3.8180367899610497,0.12806248474865706,0.08726646259971638,0.03264845720144814,-0.010901660941687399,0.15,0.02124659623847297
18.06057834625244,dt,1,bias,1,0.3309127266818185,-0.4761901643577747,3.834453112619589,-0.48032680200878275,3.8181570604538804,0.128062484748657,0.08726646259971638,0.03281959998873072,-0.009866073056007191,0.15,0.021695564440577256
18.111408233642578,dt,1,bias,1,0.33114874240029757,-0.474547748781865,3.834593652269539,-0.478724641036366,3.818278436285124,0.128062484748657,0.08726646259971638,0.03296835038153321,-0.00895195275364364,0.15,0.022100297730685822
18.161797046661377,dt,1,bias,1,0.33138659074281807,-0.47289803617136444,3.834734072532843,-0.477110039542042,3.818400754580148,0.128062484748657,0.08726646259971638,0.03311355944377378,-0.008140041173599554,0.15,0.022466076982320116
18.212357997894287,dt,1,bias,1,0.3316260421642692,-0.471241467267814,3.8348743973019124,-0.4754845557619323,3.8185238972907625,0.12806248474865706,0.08726646259971638,0.033250032018178145,-0.007415072610984646,0.15,0.0227973872371951
18.26279854774475,dt,1,bias,1,0.33186691669595225,-0.46957857701960803,3.8350146366129856,-0.47384941138935166,3.818647771864443,0.128062484748657,0.08726646259971638,0.033375865783220264,-0.00676481627075038,0.15,0.023097993937086628
18.313900470733643,dt,1,bias,1,0.3321090648869814,-0.4679099134684713,3.8351547944054936,-0.47220562095154417,3.8187723014430643,0.128062484748657,0.08726646259971638,0.03349078830779009,-0.006179361576871125,0.15,0.02337110666660948
18.365461587905884,dt,1,bias,1,0.3323523580533093,-0.46623600009986005,3.8352948723303353,-0.4705540580028639,3.818897419848268,0.12806248474865706,0.08726646259971638,0.03359528413717275,-0.005650584048298936,0.15,0.023619495366159177
18.415908575057983,dt,1,bias,1,0.3325966831190864,-0.46455732054088006,3.8354348715178173,-0.4688954901435123,3.8190230689285216,0.12806248474865706,0.08726646259971638,0.033690145943482144,-0.0051717450426094205,0.15,0.023845575080989487
18.46690535545349,dt,1,bias,1,0.3328419396864695,-0.46287431437742743,3.8355747933157156,-0.46723059891074953,3.819149197052216,0.128062484748657,0.08726646259971638,0.03377625115815326,-0.004737190796666979,0.15,0.024051469278729753
18.518298625946045,dt,1,bias,1,0.3330880381604141,-0.461187378201661,3.835714639526261,-0.46555999250848873,3.819275758143296,0.128062484748657,0.08726646259971638,0.03385445686295009,-0.004342125191783957,0.15,0.02423905819009936
18.5702543258667,dt,1,bias,1,0.3333348984062864,-0.4594927590466528,3.8358547522179687,-0.46388421491991777,3.819402710990915,0.128062484748657,0.08726646259971638,0.03400803226826389,-0.003982437332921238,0.15,0.024410016404386947
18.620734453201294,dt,1,bias,1,0.3335826303779349,-0.4579522815994006,3.8359818114949658,-0.46220251973811916,3.819530112141051,0.12806248474865706,0.08726646259971638,0.030914170377765546,-0.0453095322305081,0.06518734737368838,-0.2
18.67067313194275,dt,1,bias,1,0.3338241559526005,-0.45660529897664215,3.836089839482545,-0.46056295584778423,3.819654321526683,0.128062484748657,0.08726646259971638,0.027026152016990247,-0.07348493194698028,0.06508098215955414,-0.2
18.720674991607666,dt,1,bias,1,0.3340527713266435,-0.4554379547115271,3.8361791450301608,-0.45901103111859065,3.819771891581925,0.128062484748657,0.08726646259971638,0.023415107209934855,-0.09245623953332732,0.06499429882787774,-0.2
18.770392179489136,dt,1,bias,1,0.3342643937336466,-0.45441762153646825,3.8362524609908792,-0.4575744608614315,3.8198807226620124,0.12806248474865706,0.08726646259971638,0.020459276802680136,-0.10496791938658805,0.06491771991908653,-0.2
18.820603132247925,dt,1,bias,1,0.33445760801155,-0.4535086725243654,3.8363129800597737,-0.4562628517136791,3.819980086991388,0.128062484748657,0.08726646259971638,0.01821923010780252,-0.11293327450490073,0.06483051346958012,-0.2
18.871452569961548,dt,1,bias,1,0.3346329996603538,-0.4526789779254697,3.836363518204554,-0.45507222908730427,3.8200702856752042,0.12806248474865706,0.08726646259971638,0.01662464714229471,-0.11769176385769012,0.06471530279312004,-0.2
18.921858549118042,dt,1,bias,1,0.3347923997197011,-0.45190197190834724,3.836406259262427,-0.4539901632158748,3.820152260362434,0.12806248474865706,0.08726646259971638,0.015563613316611973,-0.12018602505318585,0.0645617920205712,-0.2
18.97276759147644,dt,1,bias,1,0.3349382645181686,-0.44441095281597703,3.836773182902637,-0.4529999796431025,3.820227274269462,0.128062484748657,0.08726646259971638,0.15,-0.12108334565363923,0.06436625838522211,-0.2
19.022366046905518,dt,1,bias,1,0.3353433363509432,-0.43691784960360214,3.8370947482127957,-0.450250203968504,3.820435590608447,0.12806248474865706,0.08726646259971638,0.15,-0.12174367173268946,0.059222420779325755,-0.2
19.07243800163269,dt,1,bias,1,0.3359573823281789,-0.42942292779979785,3.837370695952158,-0.44608015416016483,3.8207214216371375,0.128062484748657,0.08726646259971638,0.15,-0.12304284944745011,-0.03332669851556451,-0.2
19.122925281524658,dt,1,bias,1,0.33668100923513794,-0.4219264501735596,3.8376005289334945,-0.441157119470897,3.820901305431314,0.128062484748657,0.08726646259971638,0.15,-0.12577682029131723,-0.03638619709645212,-0.2
19.17380452156067,dt,1,bias,1,0.33751770035486184,-0.4144286754143315,3.837783213524747,-0.43546487756143937,3.8211092954489905,0.12806248474865706,0.08726646259971638,0.15,-0.1299421607878155,-0.038711498427696486,-0.2
19.224847078323364,dt,0,bias,1,0.33843362553813794,-0.4069298719909525,3.83791718075029,-0.4292332662005085,3.821306885414074,0.0,0.0,0.15,-0.13500116893572953,0.10239649519547299,-0.2
19.27569317817688,dt,0,bias,1,0.33940509291745424,-0.3994303351222634,3.8380005279468428,-0.4226204760023696,3.8212051501802557,0.0,0.0,0.15,-0.13699476102346841,0.10164156065112943,-0.2
19.325828313827515,dt,0,bias,1,0.34041550646228697,-0.3919304032859399,3.8380325037267697,-0.41574257878461707,3.821099336376906,0.0,0.0,0.15,-0.1369006577176728,0.10115147209637687,-0.2
19.376890659332275,dt,0,bias,1,0.34145323455185445,-0.3844304282780596,3.83801314187843,-0.4086787511305633,3.8209906621053054,0.0,0.0,0.15,-0.09639627524508944,0.15,-0.0384133300614865
19.42777991294861,dt,0,bias,1,0.3425101195227817,-0.3769306337046298,3.8379576319121824,-0.4014845223534459,3.8208799816625802,0.0,0.0,0.15,-0.06697829743304334,0.15,-0.033854811958876053
19.478516340255737,dt,0,bias,1,0.3435804308668297,-0.36943106708492834,3.837877006130579,-0.39419890009214154,3.8207678951662527,0.0,0.0,0.15,-0.045676706476336065,0.15,-0.030679069789348364
19.5288987159729,dt,0,bias,1,0.3446601476507778,-0.36193170415957526,3.8377792527989736,-0.38684925488770555,3.8206548237015694,0.0,0.0,0.15,-0.030312154318131373,0.15,-0.028505149782827782
19.580302953720093,dt,0,bias,1,0.3457464508778328,-0.3544324980031361,3.8376701334916787,-0.3794547756853964,3.820541062483072,0.0,0.0,0.15,-0.01928595823805024,0.15,-0.027054770752606632
19.630435943603516,dt,0,bias,1,0.34683736541482185,-0.34693340055684563,3.8375537827674004,-0.372028907240605,3.8204268183531522,0.0,0.0,0.15,-0.011425789577117363,0.15,-0.026124744451412923
19.680724382400513,dt,0,bias,1,0.34793150797820566,-0.33943437080424266,3.83743314790687,-0.3645810655811111,3.8203122361737756,0.0,0.0,0.15,-0.00587231119133454,0.15,-0.025566826838686357
19.730700969696045,dt,0,bias,1,0.3489736824885189,-0.3319353767951573,3.8373103112197544,-0.3574869710872744,3.820203096258486,0.0,0.0,0.15,-0.04767257155969833,0.06983171527038116,-0.2
19.7813560962677,main,0,bias,0,0.35003292763735216,-0.324436696886284,3.8371696000820985,-0.3502766765506107,3.8200921686502287,0.0,0.0,0.15,-0.04767257155969833,0.06951545010677337,-0.2
19.831730604171753,main,0,bias,0,0.3511034082709955,-0.31693837368274136,3.8370110152933785,-0.342995217860893,3.819874313557639,0.0,0.0,0.15,-0.06290531440372851,0.06807830513848644,-0.2
19.88149666786194,main,0,bias,0,0.3521825524219544,-0.3094405863589631,3.8368288471090275,-0.33567516795307956,3.8192500987572897,0.0,0.0,0.15,-0.07813805724775869,0.06796508768443038,-0.2
19.93179965019226,main,0,bias,0,0.35326782676707635,-0.3019435679694027,3.8366173872627365,-0.3283135357161783,3.818622338037777,0.0,0.0,0.15,-0.09337080009178884,0.06791385079995046,-0.2
19.98249053955078,main,0,bias,0,0.3543574693555568,-0.29444761848461376,3.8363709297177255,-0.32092279542960234,3.8179859552710247,0.0,0.0,0.15,-0.06462221804383007,0.15,-0.0900466877700277
20.03308629989624,main,0,bias,0,0.3554502552431537,-0.28695250445921316,3.8361002532572726,-0.31351079904538676,3.817346990065489,0.0,0.0,0.15,-0.06758937796404645,0.15,-0.08750618436839455
20.08297371864319,main,0,bias,0,0.35654529642731003,-0.279458347974847,3.835804248885967,-0.3060835057488183,3.8167067061606126,0.0,0.0,0.15,-0.0650591584780146,0.15,-0.07665021642355878
20.133904457092285,main,0,bias,0,0.3576419701385505,-0.27196519402910274,3.8354838679480547,-0.2986451395742211,3.8160654676972845,0.0,0.0,0.15,-0.06611191208857117,0.15,-0.07401448660094524
20.185216188430786,main,0,bias,0,0.3587306496044112,-0.26447314006991796,3.835138719468899,-0.29126099565717856,3.815428903566506,0.0,0.0,0.15,-0.13528819950803592,0.15,-0.15719210649512033
20.235438346862793,main,0,bias,0,0.3598228213967497,-0.2569835922259541,3.8347428999481865,-0.2838531644730145,3.8147902974299397,0.0,0.0,0.15,-0.14450009504626657,0.15,-0.15525870876699638
20.285205841064453,main,0,bias,0,0.3608992458408438,-0.249497099633974,3.8342929792104705,-0.276552142215991,3.814160898959507,0.0,0.0,0.15,-0.15273675930819977,0.15,-0.1527367593081998
