t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-2.7575000000000003,2.08,-2.765,2.08,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.004430055618286133,main,0,0.0004698847334736696,-2.7500000000000004,2.08,-2.7627500000156173,2.08,-0.00525000001561704,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.054720163345336914,main,0,0.0012686887855985391,-2.7425000000000006,2.08,-2.7589250000171726,2.08,-0.008925000017172113,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.105255126953125,main,0,0.002297736355559617,-2.7350000000000008,2.08,-2.753997500033879,2.08,-0.011497500033878616,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.1553347110748291,main,0,0.003487954393225673,-2.727500000000001,2.08,-2.7482982500361968,2.08,-0.013298250036196002,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.20536160469055176,main,0,0.004790991758285213,-2.720000000000001,2.08,-2.742058775028443,2.08,-0.01455877502844194,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.2549476623535156,main,0,0.006173002647300561,-2.7125000000000012,2.08,-2.735441142538632,2.08,-0.015441142538630714,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.3059229850769043,main,0,0.007610295008304605,-2.7050000000000014,2.08,-2.728558799786388,2.08,-0.01605879978638658,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.35581064224243164,main,0,0.009086284394481106,-2.6975000000000016,2.08,-2.721491159875434,2.08,-0.016491159875432704,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.4064826965332031,main,0,0.010589361703497956,-2.6900000000000017,2.08,-2.7142938119283904,2.08,-0.016793811928388802,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.45656752586364746,main,0,0.012111400558503052,-2.682500000000002,2.08,-2.707005668356083,2.08,-0.017005668356081305,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.5080749988555908,main,0,0.01364671249048029,-2.675000000000002,2.08,-2.699653967871085,2.08,-0.017153967871083253,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.5595269203186035,main,0,0.015191315581557657,-2.667500000000002,2.08,-2.69225777752221,2.08,-0.017257777522207807,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.6096088886260986,main,0,0.016742422484005114,-2.6600000000000024,2.08,-2.684830444268621,2.08,-0.017330444268618628,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.6605222225189209,main,0,0.018298082049192005,-2.6525000000000025,2.08,-2.6773813110067257,2.08,-0.017381311006723354,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.710418701171875,main,0,0.01985692848351613,-2.6450000000000027,2.08,-2.6699169177140227,2.08,-0.017416917714020208,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.760434627532959,main,0,0.021418005721016684,-2.637500000000003,2.08,-2.662441842424748,2.08,-0.017441842424745335,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.8111217021942139,main,0,0.022980644525960374,-2.630000000000003,2.08,-2.6549592897128784,2.08,-0.01745928971287558,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.8613464832305908,main,0,0.02454437642811426,-2.622500000000003,2.08,-2.647471502805194,2.08,-0.01747150280519083,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.9118115901947021,main,0,0.02610887349309565,-2.6150000000000033,2.08,-2.6399800519854315,2.08,-0.017480051985428346,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
0.9629204273223877,main,0,0.02767390617727592,-2.6075000000000035,2.08,-2.632486036402222,2.08,-0.017486036402218463,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.014437198638916,main,0,0.029239313794895413,-2.6000000000000036,2.08,-2.624990225484598,2.08,-0.017490225484594557,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.0646018981933594,main,0,0.030804983860702725,-2.592500000000004,2.08,-2.617493157857879,2.08,-0.017493157857875197,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.11480712890625,main,0,0.03237083764546114,-2.585000000000004,2.08,-2.609995210509799,2.08,-0.01749521050979519,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.1652984619140625,main,0,0.03393682002826571,-2.577500000000004,2.08,-2.60249664738176,2.08,-0.01749664738175616,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.2157342433929443,main,0,0.035502892434922204,-2.5700000000000043,2.08,-2.594997653182756,2.08,-0.017497653182751982,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.266455888748169,main,0,0.03706902785827505,-2.5625000000000044,2.08,-2.587498357234077,2.08,-0.01749835723407278,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.317274570465088,main,0,0.03863520738809571,-2.5550000000000046,2.08,-2.579998850085619,2.08,-0.01749885008561458,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.3683927059173584,main,0,0.04020141779766348,-2.5475000000000048,2.08,-2.572499195072322,2.08,-0.01749919507231734,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.4181971549987793,main,0,0.04176764982305422,-2.540000000000005,2.08,-2.564999436553637,2.08,-0.017499436553632286,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.4686493873596191,main,0,0.04333389697430141,-2.532500000000005,2.08,-2.557499605606175,2.08,-0.017499605606170032,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.520143985748291,main,0,0.044900154718867734,-2.5250000000000052,2.08,-2.5499997239335754,2.08,-0.017499723933570355,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.5713646411895752,main,0,0.046466419873537834,-2.5175000000000054,2.08,-2.5424998067783724,2.08,-0.017499806778367155,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.621760368347168,main,0,0.048032690220500204,-2.5100000000000056,2.08,-2.534999864760354,2.08,-0.017499864760348594,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.6722259521484375,main,0,0.049598964202067164,-2.5025000000000057,2.08,-2.527499905338365,2.08,-0.017499905338359323,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.721843957901001,main,0,0.05116524072263771,-2.495000000000006,2.08,-2.519999933758589,2.08,-0.017499933758583275,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.7724809646606445,main,0,0.05273151902573039,-2.487500000000006,2.08,-2.51249995364337,2.08,-0.017499953643364208,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.8227074146270752,main,0,0.05429779857658856,-2.480000000000006,2.08,-2.50499996755334,2.08,-0.01749996755333383,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.8734374046325684,main,0,0.05586407899566295,-2.4725000000000064,2.08,-2.4974999773059365,2.08,-0.017499977305930337,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.9232690334320068,main,0,0.05743036002770833,-2.4650000000000065,2.08,-2.489999984123377,2.08,-0.017499984123370727,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
1.9732260704040527,main,0,0.05899664148361376,-2.4575000000000067,2.08,-2.4824999889112025,2.08,-0.017499988911195974,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
2.0239548683166504,main,0,0.060562923241440865,-2.450000000000007,2.08,-2.4749999922533044,2.08,-0.01749999225329768,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
2.0745208263397217,main,0,0.062129205210613145,-2.442500000000007,2.08,-2.467499994583399,2.08,-0.01749999458339202,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.0,0.15,0.0
2.1257777214050293,main,0,0.0636954873225074,-2.435000000000007,2.08,-2.4599999962300823,2.08,-0.017499996230075254,0.0,-1.509903313490213e-14,2.6564837444998797e-16,0.12,1.0,-3.070846179920693e-12,0.15,-4.757259601230061e-13,0.15,-4.757259601230061e-13
