t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
1.2256944179534912,main,0,0.010051195175154112,-3.2150074637544312,2.509323134276708,-3.2399969136083073,2.509987827888916,-0.01749813796117513,-8.671834611314764e-05,-0.0029004095939488828,0.00013746967742145333,0.20703094748893544,0.9999957938150422,-0.9427636337810176,0.15,-0.14444498404831577,0.15,-0.14444498404831577
1.2766315937042236,main,0,0.010494582503623418,-3.2075126759925365,2.5090435696077122,-3.2325016346786315,2.5097411418183997,-0.017497594438296526,-0.00023438323945797364,0.0030699849002600033,0.0001806648686132043,0.2070309924040693,0.9999952876000572,-0.9427636337810176,0.15,-0.13869603649207196,0.15,-0.13869603649207196
1.3263185024261475,main,0,0.010937980307867436,-3.200020007157661,2.508712037209772,-3.225006178660328,2.509494449919508,-0.017496333824363632,-0.00032284880364955596,0.00875289546368041,0.00016969481099155393,0.20703397310709387,0.9999616936550662,-0.9427636337810176,0.15,-0.13314599189783044,0.15,-0.13314599189783044
1.3771250247955322,main,0,0.011381378202509463,-3.1925297114525524,2.508330631585754,-3.217510721113883,2.5092477579703223,-0.01749532620487329,-0.00035444663454820935,0.014158300490219933,0.00010671529942656206,0.2070394671706515,0.999899772937903,-0.9427636337810176,0.15,-0.12778867998744237,0.15,-0.12778867998744237
1.428725004196167,main,0,0.011824772676441307,-3.1850420055915665,2.5079013753227195,-3.2100153213931257,2.5090010679243067,-0.017495319070965038,-0.0003314369971152496,0.01929585045138138,-6.190814739383591e-06,0.20704709170010022,0.9998138408538371,-0.9427636337810176,0.15,-0.12261806154043425,0.15,-0.12261806154043425
1.4782893657684326,main,0,0.012268156884592919,-3.1775570721660378,2.507426221015781,-3.202520095211127,2.5087543835898316,-0.01749701970130758,-0.000256010595871036,0.024174903270492987,-0.00016701176917380636,0.2070565003166509,0.9997078012570575,-0.9427636337810176,0.15,-0.11762821112379208,0.15,-0.11762821112379208
1.5291974544525146,main,0,0.012711517308971229,-3.1700750627572103,2.5069070532141797,-3.195026035077464,2.508486755688813,-0.017500472042728817,-0.00015125235586188287,0.02753968178709254,-0.0003307015093178404,0.18872596602315014,0.9996208069305204,-0.7608660803727544,0.15,-0.08682397089733301,0.15,-0.08682397089733301
1.5791456699371338,main,0,0.013154840464537548,-3.1625953776546907,2.5063554095183544,-3.1875337745731667,2.5081870652686407,-0.017505570301255807,-7.586828760616738e-06,0.02742768170666743,-0.0004724930379211692,0.18872571712431208,0.9996238847175815,-0.7608660803727544,0.15,-0.08672048135537089,0.15,-0.08672048135537089
1.6302473545074463,main,0,0.013598119361180869,-3.155118154798079,2.505771339015279,-3.1800422620545685,2.507887404767897,-0.017513204806338566,0.00016864791300903997,0.027310698672889266,-0.0006468234249855258,0.18872545823453238,0.9996270860487736,-0.7608660803727544,0.15,-0.08657313861374552,0.15,-0.08657313861374552
1.6819846630096436,main,0,0.014041843090109297,-3.1476435302256687,2.5051549077526745,-3.1725432317708395,2.507587443556548,-0.01751538828428489,0.00037777832412391765,0.027181803380117664,-0.0008536799867503315,0.18872517426328098,0.9996305975277741,-0.7608660803727544,0.15,-0.08638837727200205,0.15,-0.08638837727200205
1.7334880828857422,main,0,0.014485458162577212,-3.140171637998147,2.5045061963065756,-3.1650460378056002,2.507287555797938,-0.017521751243112307,0.0006194280660696046,0.027044862037099104,-0.0010930171274559706,0.18872487403709193,0.9996343100090658,-0.7608660803727544,0.15,-0.08616289850351035,0.15,-0.08616289850351035
1.78355073928833,main,0,0.01492898609908169,-3.1327026098443778,2.5038253009855396,-3.1575503164576366,2.5069877269440197,-0.01753220017190245,0.0008935415128874446,0.02689779945394566,-0.001364739040005603,0.18872455330958526,0.9996382760017466,-0.7608660803727544,0.15,-0.08589885972064196,0.15,-0.08589885972064196
1.8332629203796387,main,0,0.015372439521208193,-3.125236574976941,2.503112332993117,-3.1500632135964604,2.5065480948525143,-0.0175408183746559,0.00106012255244067,0.022120287044888887,-0.0014478394959882427,0.31550362479082406,0.9997553564262565,-2.0185570294905437,0.15,-0.1768332548337518,0.15,-0.1768332548337518
1.8842086791992188,main,0,0.015815824848636702,-3.1177771356766426,2.5023333815664133,-3.142579827534705,2.506059744904676,-0.01755557739173074,0.001130198523160644,0.020275649170371945,-0.0014858925577175925,0.31549833845432884,0.9997944560671306,-2.0185570294905437,0.15,-0.17860764508174665,0.15,-0.17860764508174665
1.935025930404663,main,0,0.016259121984709,-3.1103249500674863,2.50148784644196,-3.1350979299524395,2.505571492091862,-0.017575428003650518,0.001264754761998944,0.0185192102722902,-0.001590002329794934,0.3154937323690079,0.9998285243263205,-2.0185570294905437,0.15,-0.18023014107635463,0.15,-0.18023014107635463
1.986048698425293,main,0,0.016704838556859423,-3.1028806864846787,2.5005751911348004,-3.1275751975181745,2.5050805744829674,-0.017559241494050845,0.0014668912843888928,0.016785366964906512,-0.0017614091139484694,0.31548959456141207,0.999859129035489,-2.0185570294905437,0.15,-0.18176322441581488,0.15,-0.18176322441581488
2.0371897220611572,main,0,0.01714986726683106,-3.095445024572411,2.49959491978132,-3.120064074710847,2.504590414493774,-0.01756078317248694,0.0017348613554298109,0.015147027660628254,-0.0020006458398015054,0.31548605810037533,0.9998852859698093,-2.0185570294905437,0.15,-0.18313572080367432,0.15,-0.18313572080367432
2.088700294494629,main,0,0.017594413283576475,-3.088018650395545,2.4985466037101003,-3.112565503817909,2.5040547307176557,-0.017575783525800057,0.002023006830835923,0.014684924180974335,-0.002280878479297342,0.2555932761087009,0.9998921784385367,-1.4244193043972624,0.15,-0.18247651840759227,0.15,-0.18247651840759227
2.138681173324585,main,0,0.018038609104464625,-3.0806021498384646,2.497430575266543,-3.1051116269427688,2.5031139501411817,-0.017582314481774892,0.001972997245164208,0.023808750101351528,-0.002391011452247606,0.2556125097101849,0.999716585097652,-1.4244193043972624,0.15,-0.17342648983169207,0.15,-0.17342648983169207
2.188028573989868,main,0,0.01848253642943009,-3.073195605433403,2.4962502787038714,-3.0976622555930193,2.5021737382232523,-0.017593969301352954,0.0019992617171201163,0.032480074592934116,-0.002569560208302618,0.25563923802007976,0.9994725687476952,-1.4244193043972624,0.15,-0.1647254518174677,0.15,-0.1647254518174677
2.2386415004730225,main,0,0.018926243346254274,-3.065799033377104,2.495009020545398,-3.0902165828263497,2.5012339931167795,-0.01761106159067868,0.0020979967611867204,0.0407163471838059,-0.0028131179387277387,0.25567224797684596,0.999171204045102,-1.4244193043972624,0.15,-0.15636198233077958,0.15,-0.15636198233077958
2.288285970687866,main,0,0.019369755887868483,-3.058412391549238,2.4937099737768706,-3.0827741717942905,2.5002946596855486,-0.017634074654775785,0.0022655499271327893,0.04853444630034254,-0.0031184061740841557,0.25571045037035967,0.99882243494367,-1.4244193043972624,0.15,-0.14832472679830944,0.15,-0.14832472679830944
2.3392844200134277,main,0,0.019813085970378015,-3.051035586804704,2.4923561821529403,-3.0753348225373247,2.4993557126919512,-0.01766354976747951,0.002498409104927632,0.0559506826402556,-0.00348227162894707,0.2557528695294244,0.9984351688425245,-1.4244193043972624,0.15,-0.1406024673616461,0.15,-0.1406024673616461
2.390047311782837,main,0,0.020256236814297796,-3.043668481593718,2.4909505645626044,-3.067898481013247,2.498417145315126,-0.01770001496416132,0.0027931963429641523,0.06298080600833789,-0.0039016828424777513,0.12,0.9980173645244371,3.1415247323945223e-14,0.15,0.06708334629018581,0.15,0.06708334629018581
2.4414360523223877,main,0,0.020699206611551786,-3.0362967031565367,2.4895696653363353,-3.060465177562677,2.4974789613844712,-0.01771154390399394,0.003324180060451677,0.05962663869383089,-0.004373726676308478,0.12,0.9982228586005558,3.1415247323945223e-14,0.15,0.06453777296788683,0.15,0.06453777296788683
2.4924752712249756,main,0,0.021142077012595913,-3.028920507099483,2.488212561166455,-3.0530335420411485,2.4965409879691327,-0.01772200213370207,0.0038277611567427362,0.0563997500454394,-0.004820661522693009,0.12,0.9984099556496708,3.1415247323945223e-14,0.15,0.06207673726306296,0.15,0.06207673726306296
2.5423085689544678,main,0,0.021584902725848728,-3.0215401343496255,2.4868783580060785,-3.0456026564080227,2.495603109199903,-0.01773079636119243,0.00430501639776619,0.053295913182288324,-0.005243435428999577,0.12,0.9985801089614126,3.1415247323945223e-14,0.15,0.059697828824106736,0.15,0.059697828824106736
2.59228253364563,main,0,0.02202771979237604,-3.014155812032062,2.485566190368032,-3.038171915872226,2.4946652487439285,-0.017737618867384685,0.004756963411055429,0.05031102174108515,-0.0056429655739785554,0.12,0.9987346674801574,3.1415247323945223e-14,0.15,0.05739864628467327,0.15,0.05739864628467327
2.6431825160980225,main,0,0.02247055136679879,-3.006767754297869,2.4842752206099696,-3.030740931885092,2.4937273575610863,-0.01774235240525582,0.005184571498211122,0.047441089426853544,-0.006020139073177605,0.12,0.9988748825618622,3.1415247323945223e-14,0.15,0.055176815413973096,0.15,0.055176815413973096
2.6933016777038574,main,0,0.02291341174927357,-2.9993761631041753,2.4830046382138575,-3.02330946448127,2.4927894053644875,-0.01774500434487958,0.0055887689723144295,0.041230158742989076,-0.006315441476080159,0.1709061367479665,0.9991501574043735,-0.5837689709951785,0.15,-0.03798065498114604,0.15,-0.03798065498114604
2.744077205657959,main,0,0.0233563091961702,-2.9919869981148492,2.481720021243504,-3.0158773751138366,2.491851374667627,-0.017772646112532094,0.005889634439330141,0.03875613026536229,-0.006573838333850302,0.17089889410493952,0.9992490751835977,-0.5837689709951785,0.15,-0.0399994630080336,0.15,-0.0399994630080336
2.794722318649292,main,0,0.023799221064465047,-2.984600417101188,2.4804206287205837,-3.0084450437465424,2.490913313427095,-0.017801917667921534,0.006202871474753535,0.036382725635124125,-0.006846305954602894,0.17089236690646442,0.9993382216423293,-0.5837689709951785,0.15,-0.04189971486160275,0.15,-0.04189971486160275
2.8443822860717773,main,0,0.024245371315105124,-2.9772165745040637,2.4791057642785628,-3.000958370347782,2.489968393483562,-0.017778475782878556,0.006532093479468869,0.034072350786552796,-0.007133939474874645,0.17088640894705512,0.9994195936098935,-0.5837689709951785,0.15,-0.043713442448746954,0.15,-0.043713442448746954
2.895552396774292,main,0,0.024690659759764172,-2.969835623404108,2.4777747643311296,-2.993486158579165,2.489025298794319,-0.017771720585862065,0.00687477115285336,0.03186133535241931,-0.007437416957532314,0.17088107298048183,0.9994924705916084,-0.5837689709951785,0.15,-0.04540811742936596,0.15,-0.04540811742936596
2.9461886882781982,main,0,0.025135337087184025,-2.9624577132350964,2.4764270100738592,-2.986027900155496,2.488056854513074,-0.017776385882649917,0.0072049503713969235,0.030214347898149363,-0.007738682087913493,0.1858468202206537,0.9995435813144405,-0.7322467678959436,0.15,-0.06883005106062895,0.15,-0.06883005106062895
2.9964256286621094,main,0,0.02557957780237586,-2.955084485048365,2.47505387275138,-2.9785988448084826,2.486931734293347,-0.017791556689435422,0.007371965135800446,0.03254035270609501,-0.007946903850883348,0.18585263119445303,0.9994706094385377,-0.7322467678959436,0.15,-0.06625624567603797,0.15,-0.06625624567603797
3.0478663444519043,main,0,0.02602349819728573,-2.9477158462590416,2.473656316887566,-2.971175146190428,2.485807425342857,-0.017812661375774738,0.007566859588913866,0.034738466923967426,-0.008180954453550486,0.18585851841126771,0.9993966801334586,-0.7322467678959436,0.15,-0.06376875730692706,0.15,-0.06376875730692706
3.0988528728485107,main,0,0.026467178738200963,-2.940351700937464,2.472235273720494,-2.9637554586603727,2.48468372386613,-0.017838461061679776,0.007788592787323852,0.03681280712601076,-0.008439851415362288,0.18586442678614096,0.9993224851339756,-0.7322467678959436,0.15,-0.06136500144560349,0.15,-0.06136500144560349
3.149258852005005,main,0,0.026911655809795834,-2.932991950388433,2.470791642238416,-2.9563224507157257,2.4835580050309254,-0.017851544777578342,0.008036880107491838,0.0387649603104685,-0.008722683385018176,0.1858702998933286,0.9992487330119282,-0.7322467678959436,0.15,-0.05904377728019256,0.15,-0.05904377728019256
3.1992526054382324,main,0,0.027355726215867206,-2.925636493777629,2.469326289705208,-2.948896243454984,2.482433316149949,-0.017872332524476293,0.008309924159928378,0.04060207710372543,-0.00902852998952263,0.18587610387849343,0.9991758488964911,-0.7322467678959436,0.15,-0.056800611960236225,0.15,-0.056800611960236225
3.2501637935638428,main,0,0.027799496813551337,-2.918285228470966,2.467840053387842,-2.941478651204702,2.481286102821795,-0.017898001450548366,0.008583275936612343,0.042883400655587156,-0.009342676827130587,0.12701429396620317,0.9990806478767061,-0.14845504981930158,0.15,0.03345477400974918,0.15,0.03345477400974918
3.30045223236084,main,0,0.0282430418848476,-2.9109314873650756,2.4663661158900023,-2.9340684481624546,2.4801160707624925,-0.0178879725014966,0.00893482323262258,0.04121066195509959,-0.009664203763641604,0.1270104680086493,0.9991509608424026,-0.14845504981930158,0.15,0.03231217763604384,0.15,0.03231217763604384
3.3512282371520996,main,0,0.028686438441262212,-2.9035753745510444,2.464904061080069,-2.926660726323357,2.478946430472109,-0.017879888760161777,0.009272693843524157,0.03959505307329714,-0.009973196249688888,0.1270069171381385,0.9992162182930935,-0.14845504981930158,0.15,0.031205884539969423,0.15,0.031205884539969423
3.4023807048797607,main,0,0.029129739718742963,-2.8962169894565526,2.463453485745535,-2.919254596286967,2.4777770415189946,-0.01787293058953268,0.00959739400915307,0.03803475884629837,-0.010270081558987605,0.1270036225534888,0.9992767657545315,-0.14845504981930158,0.15,0.030134870470842498,0.15,0.030134870470842498
3.452282667160034,main,0,0.02957298235505658,-2.888856427070678,2.462013999252493,-2.911849445954745,2.4766078072560123,-0.017866551925183344,0.009909399218600987,0.03652801532275607,-0.01055527347691824,0.1270005666792538,0.999332926226056,-0.14845504981930158,0.15,0.0290981131993961,0.15,0.0290981131993961
3.5028815269470215,main,0,0.030016191413465742,-2.881493778158732,2.4605852232030654,-2.9044448566006644,2.4754386615685258,-0.017860395960893873,0.010209160084500034,0.03507310966278565,-0.010829172671926608,0.12699773309192605,0.9993850015368162,-0.14845504981930158,0.15,0.028094601516828778,0.15,0.028094601516828778
3.5525565147399902,main,0,0.030459383894813744,-2.874129129466991,2.4591667910942787,-2.8970405441956406,2.474269559609838,-0.01785423630684377,0.01049710641079159,0.03366837958694413,-0.011092167067415271,0.12,0.9994332736458793,0.0,0.15,0.04939159852217534,0.15,0.04939159852217534
3.603485107421875,main,0,0.03090257119375877,-2.866761000305188,2.4577665508809594,-2.889636318371802,2.4731004713218634,-0.01783592935484229,0.010793515482138407,0.031198799660835608,-0.011344632210619588,0.12,0.9995133569252316,0.0,0.15,0.047369295411765135,0.15,0.047369295411765135
3.6541926860809326,main,0,0.03134576551833639,-2.859389575393083,2.456383765733079,-2.882231975172375,2.471931364500901,-0.017817336459557492,0.011069576763170738,0.028830334890247666,-0.011578585250144529,0.12,0.9995844346806705,0.0,0.15,0.0454171131686639,0.15,0.0454171131686639
3.704745292663574,main,0,0.031788974216603344,-2.85201502938462,2.455017723578145,-2.874827391835106,2.470762219763438,-0.017798461593354156,0.011326115031670381,0.026559479231814453,-0.01179478280877317,0.12,0.9996473177642105,0.0,0.15,0.043532854110014466,0.15,0.043532854110014466
3.7547693252563477,main,0,0.032232201341242425,-2.8446375274622695,2.45366773639831,-2.867422500652777,2.4695930264188592,-0.017779349450208166,0.011563924805402238,0.024382836526314122,-0.011993955484819706,0.12,0.9997027533685596,0.0,0.15,0.04171437571742867,0.15,0.04171437571742867
3.804980754852295,main,0,0.03267544873882694,-2.8372572258952222,2.4523331395380423,-2.8600172707751232,2.4684237795960717,-0.017760068345913278,0.011783772213173699,0.021531548867540717,-0.012163413028314937,0.16728330277096434,0.9997682051570442,-0.5482806189496027,0.15,-0.04304760354910947,0.15,-0.04304760354910947
3.8553969860076904,main,0,0.033118716802768504,-2.8298798139812877,2.4509826605666625,-2.8526116956295104,2.467254478257291,-0.01779029361534161,0.011912663139519353,0.019573433011347063,-0.012258576112888869,0.16728041804294203,0.9998084464758463,-0.5482806189496027,0.15,-0.04481149234287557,0.15,-0.04481149234287557
3.9057350158691406,main,0,0.03356199264136789,-2.8225054464316663,2.449615655357057,-2.8452059905945197,2.466085156409661,-0.01782213999624108,0.01205605226523785,0.017703211388772733,-0.012369655740648522,0.16727791938188147,0.9998433022457976,-0.5482806189496027,0.15,-0.04646596503132521,0.15,-0.04646596503132521
3.955503225326538,main,0,0.0340052663017538,-2.8151342747423582,2.448231520996981,-2.8378003219504286,2.4649158403079623,-0.0178558220161947,0.012214683655024167,0.01591564440952542,-0.012497311566953846,0.1672757654725674,0.9998733488050259,-0.5482806189496027,0.15,-0.04801511103842594,0.15,-0.04801511103842594
4.006875038146973,main,0,0.034453837090147245,-2.8077664472604402,2.446829694261362,-2.8303061554362974,2.4637325508583627,-0.017801807682466204,0.012392075443244409,0.014156461024759093,-0.012642835923964427,0.16727386937272617,0.9998997989790461,-0.5482806189496027,0.15,-0.0495078258135682,0.15,-0.0495078258135682
4.0576817989349365,main,0,0.03490086016294006,-2.8004021124180696,2.445409633583277,-2.8228378462421873,2.4625533441435032,-0.01777591540775413,0.01258558954914465,0.012486460264020671,-0.012806560935416812,0.16727227463860112,0.9999220451678846,-0.5482806189496027,0.15,-0.05088733875235729,0.15,-0.05088733875235729
4.108184814453125,main,0,0.035346796739419505,-2.793041414564853,2.443970839951913,-2.8154039252518777,2.4612814014792437,-0.017768001344983013,0.012699036681919042,0.012954578867644173,-0.012928141650287503,0.17277569460069833,0.9999160906166713,-0.6028718413589977,0.15,-0.05843798069018927,0.15,-0.05843798069018927
4.158583641052246,main,0,0.035791968737360055,-2.7856849521363114,2.442510545277043,-2.8079958544218453,2.4599344792569755,-0.01777645232221061,0.012746403184220208,0.015465482109457085,-0.0130197893111547,0.17277833640414228,0.9998804118151927,-0.6028718413589977,0.15,-0.05585682785904633,0.15,-0.05585682785904633
4.208795547485352,main,0,0.03623659983880972,-2.7783325967639305,2.441029710891224,-2.800596784606106,2.4585891935830686,-0.01779292091471818,0.012817864263544927,0.017847826906166375,-0.013133370898055132,0.17278127447628017,0.9998407317652718,-0.6028718413589977,0.15,-0.053368309478965106,0.15,-0.053368309478965106
4.259074926376343,main,0,0.03668139151887089,-2.7709842190442413,2.4395292626619365,-2.7931950426148173,2.45724342205897,-0.01780569335500982,0.012912552445159507,0.020105597496460348,-0.013267912665196328,0.1727844467077492,0.9997978892831457,-0.6028718413589977,0.15,-0.05096972865761133,0.15,-0.05096972865761133
4.310068368911743,main,0,0.037125748998983146,-2.763639689055415,2.4380100920845384,-2.785800526109388,2.45589896425982,-0.017824957412256193,0.013029235537963047,0.02224384001376123,-0.013422475118286342,0.17278779892625487,0.9997526159912019,-0.6028718413589977,0.15,-0.0486578844680286,0.15,-0.0486578844680286
4.3609700202941895,main,0,0.03756979558128828,-2.756298876780296,2.4364730575561477,-2.7784111832289553,2.4545554471199376,-0.01784873969664866,0.013166939834586586,0.02426677759118867,-0.013596152061747593,0.17279128194344265,0.9997055762013666,-0.6028718413589977,0.15,-0.04642999988643655,0.15,-0.04642999988643655
4.412477016448975,main,0,0.038013617086970736,-2.7489616525087603,2.434918985489225,-2.7710284483836345,2.45319696981503,-0.017875244689137176,0.013308837220589436,0.02655348762809151,-0.013778739859866641,0.12,0.9996474768614336,-0.05458384462757809,0.15,0.038310673131690905,0.15,0.038310673131690905
4.463623762130737,main,0,0.03845727319796505,-2.7416214648228174,2.433378970964899,-2.763648730289605,2.451837548060867,-0.017848098608065015,0.013542281539974808,0.024637953971505144,-0.013977867614730674,0.12,0.9996965009652357,-0.05458384462757809,0.15,0.0367465702700636,0.15,0.0367465702700636
4.514364719390869,main,0,0.03890082005425382,-2.7342784600152816,2.431852445368486,-2.756270829524149,2.450478461077757,-0.017823088636281327,0.013759867722314982,0.022800625457999768,-0.01416263357515042,0.12,0.9997400770001369,-0.05458384462757809,0.15,0.03523665367837733,0.15,0.03523665367837733
4.565057992935181,main,0,0.039344296229497644,-2.7269327771229888,2.4303388592804573,-2.7488941044580093,2.4491195906708363,-0.01779962670031887,0.013962258366682738,0.02103879277407872,-0.01433362344981133,0.12,0.999778692762602,-0.05458384462757809,0.15,0.033779243089649164,0.15,0.033779243089649164
4.6159257888793945,main,0,0.039787728064567575,-2.719584548319411,2.428837681925756,-2.74151811694056,2.447760856128148,-0.017777322839850628,0.014150084960971124,0.019349830619594055,-0.01449140275535225,0.12,0.9998127978685611,-0.05458384462757809,0.15,0.032372690980530555,0.15,0.032372690980530555
4.666881799697876,main,0,0.04023113339844819,-2.7122338992854598,2.427348400629402,-2.73414257024045,2.4464022027886543,-0.01775592295608841,0.014323951807168604,0.017725556555634014,-0.014636418742031202,0.12,0.9998429064356336,-0.0028663354606872486,0.15,0.038767376724730136,0.15,0.038767376724730136
4.7174108028411865,main,0,0.04067452417347796,-2.704880377286059,2.4258733703909567,-2.7267672657103725,2.4450435940594297,-0.017729650015383635,0.01449131189709501,0.015765691935831327,-0.014769019596550812,0.12,0.9998757240530627,-0.0028663354606872486,0.15,0.037059111812853415,0.15,0.037059111812853415
4.767971992492676,main,0,0.04111790907931507,-2.6975241347466463,2.4244119684266305,-2.719392058807683,2.4436850033141972,-0.017704187235954807,0.014642572256662038,0.013891240846132469,-0.014887084735368462,0.12,0.9999035182653715,-0.0028663354606872486,0.15,0.03541196210738648,0.15,0.03541196210738648
4.8189592361450195,main,0,0.04156129354106097,-2.6901653161840087,2.4229635936953615,-2.712016859291949,2.4423264139297194,-0.01767948807980502,0.014778434411844465,0.012099147263225696,-0.014991254233138473,0.12,0.9999268062106572,-0.0028663354606872486,0.15,0.033823953608171115,0.15,0.033823953608171115
4.870315313339233,main,0,0.04200471328758848,-2.682804058658211,2.421527666246327,-2.704641072853743,2.440967716427945,-0.017654984900559,0.014899579681733542,0.010386452394665735,-0.015082145380824266,0.12,0.9999460612882312,-0.0028663354606872486,0.15,0.03229317509788142,0.15,0.03229317509788142
4.921050071716309,main,0,0.04244812792854699,-2.6754404921964436,2.4201036265828586,-2.6972653713409085,2.4396090345703176,-0.017631389696878677,0.015006649936989542,0.008750296699169269,-0.015160353350642397,0.12,0.999961716398113,-0.0028663354606872486,0.15,0.03081775050667295,0.15,0.03081775050667295
