t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-2.4400891264828384,2.438652802547114,-2.4475,2.4375,-2.4400891264828384,2.438652802547114,-2.4400891264828384,2.438652802547114,main,0.15,1.085903977076074e-13
0.002999544143676758,0.0002484978614315452,0,0,-2.432678252965677,2.439805605094228,-2.4452767379491673,2.4378458407634627,-2.432678252965677,2.439805605094228,-2.432678252965677,2.439805605094228,main,0.15,1.050376840288069e-13
0.05393218994140625,0.0006709442258651721,0,0,-2.4252673794485156,2.4409584076413418,-2.441497192462751,2.4384337700613496,-2.4252673794485156,2.4409584076413418,-2.4252673794485156,2.4409584076413418,main,0.15,1.0237314876970653e-13
0.10350871086120605,0.001215154542400256,0,0,-2.417856505931354,2.4421112101884557,-2.4366282485714277,2.4391911613333335,-2.417856505931354,2.4421112101884557,-2.417856505931354,2.4421112101884557,main,0.15,1.0059679193030628e-13
0.15435528755187988,0.0018445996268661473,0,0,-2.4104456324141927,2.4432640127355696,-2.430996725783608,2.4400671759892165,-2.4104456324141927,2.4432640127355696,-2.4104456324141927,2.4432640127355696,main,0.15,9.970861351060615e-14
0.20575594902038574,0.0025337090474238165,0,0,-2.4030347588970313,2.444416815282684,-2.424831397781301,2.4410262270117977,-2.4030347588970313,2.444416815282684,-2.4030347588970313,2.444416815282684,main,0.15,1.1980865359678848e-13
0.25621867179870605,0.003264583503245732,0,0,-2.39562388537987,2.4455696178297983,-2.4182924061288538,2.442043403491067,-2.39562388537987,2.4455696178297983,-2.39562388537987,2.4455696178297983,main,0.15,1.1447958307858773e-13
0.30637025833129883,0.004024693485212409,0,0,-2.3882130118627085,2.4467224203769127,-2.4114918499082476,2.4431012677920503,-2.3882130118627085,2.4467224203769127,-2.3882130118627085,2.4467224203769127,main,0.15,1.0959460177023704e-13
0.35691070556640625,0.004805268334020629,0,0,-2.380802138345547,2.447875222924027,-2.40450819850299,2.4441876135662017,-2.380802138345547,2.447875222924027,-2.380802138345547,2.447875222924027,main,0.15,1.0515370967173641e-13
0.4068734645843506,0.005600168589617932,0,0,-2.3734949643751864,2.449011894430528,-2.3973963804684773,2.4452938963715702,-2.3734949643751864,2.449011894430528,-2.3734949643751864,2.449011894430528,main,0.14790106632044167,-0.2
