t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-1.4600810572127665,1.8635996762795273,-1.4675,1.8625,-1.4600810572127665,1.8635996762795273,-1.4600810572127665,1.8635996762795273,main,0.15,-2.336445169565048e-15
0.003203153610229492,4.962035881407494e-05,0,0,-1.452662114425533,1.8646993525590545,-1.465274317164001,1.8628299028838329,-1.452662114425533,1.8646993525590545,-1.452662114425533,1.8646993525590545,main,0.15,-2.336445169565048e-15
0.05467414855957031,0.00013397496879800233,0,0,-1.4452431716382994,1.8657990288385817,-1.4614906563428027,1.8633907377863488,-1.4452431716382994,1.8657990288385817,-1.4452431716382994,1.8657990288385817,main,0.15,-2.336445169565048e-15
0.1056356430053711,0.00024264355460082643,0,0,-1.4378242288510659,1.866898705118109,-1.4566164109319653,1.8641132251019426,-1.4378242288510659,1.866898705118109,-1.4378242288510659,1.866898705118109,main,0.15,-2.336445169565048e-15
0.15636372566223145,0.00036833192347687825,0,0,-1.4304052860638323,1.8679983813976362,-1.45097875630838,1.864948869106691,-1.4304052860638323,1.8679983813976362,-1.4304052860638323,1.8679983813976362,main,0.15,-2.336445169565048e-15
0.2066648006439209,0.0005059341405041894,0,0,-1.4229863432765988,1.8690980576771634,-1.4448067152358712,1.865863722793848,-1.4229863432765988,1.8690980576771634,-1.4229863432765988,1.8690980576771634,main,0.15,-2.336445169565048e-15
0.25737476348876953,0.0006518760512373822,0,0,-1.4155674004893652,1.8701977339566906,-1.4382606036491163,1.8668340232586906,-1.4155674004893652,1.8701977339566906,-1.4155674004893652,1.8701977339566906,main,0.15,-2.7805343794151108e-15
0.30765843391418457,0.000803655747564692,0,0,-1.4081484577021317,1.8712974102362179,-1.4314526427023888,1.8678431364679131,-1.4081484577021317,1.8712974102362179,-1.4081484577021317,1.8712974102362179,main,0.15,-2.7805343794151108e-15
0.3588292598724365,0.0009595218938078839,0,0,-1.4007295149148982,1.872397086515745,-1.424461387203681,1.8688794185982016,-1.4007295149148982,1.872397086515745,-1.4007295149148982,1.872397086515745,main,0.15,-2.7805343794151108e-15
0.4093172550201416,0.0011182485549921931,0,0,-1.3933105721276646,1.8734967627952723,-1.4173418255185863,1.8699347189732367,-1.3933105721276646,1.8734967627952723,-1.3933105721276646,1.8734967627952723,main,0.15,-2.7805343794151108e-15
0.4599783420562744,0.0012789775766352844,0,0,-1.385891629340431,1.8745964390747996,-1.410132449503021,1.871003332119594,-1.385891629340431,1.8745964390747996,-1.385891629340431,1.8745964390747996,main,0.15,-3.2246235892651734e-15
0.5102977752685547,0.0014411082505995233,0,0,-1.3784726865531975,1.8756961153543268,-1.4028602034561266,1.8720812642058768,-1.3784726865531975,1.8756961153543268,-1.3784726865531975,1.8756961153543268,main,0.15,-3.2246235892651734e-15
0.5618984699249268,0.0016042200811885656,0,0,-1.371053743765964,1.876795791633854,-1.3955439483873016,1.8731657195501077,-1.371053743765964,1.876795791633854,-1.371053743765964,1.876795791633854,main,0.15,-3.2246235892651734e-15
0.6120059490203857,0.00176801872141497,0,0,-1.3636348009787305,1.8778954679133812,-1.388196887003125,1.8742547411749024,-1.3636348009787305,1.8778954679133812,-1.3636348009787305,1.8778954679133812,main,0.15,-3.6687127991152356e-15
0.6614475250244141,0.001932298128387528,0,0,-1.356215858191497,1.8789951441929085,-1.3808282611982026,1.8753469591960912,-1.356215858191497,1.8789951441929085,-1.356215858191497,1.8789951441929085,main,0.15,-3.6687127991152356e-15
0.7118561267852783,0.002096914072082394,0,0,-1.3487969154042634,1.8800948204724357,-1.3734445402987578,1.8764414146947561,-1.3487969154042634,1.8800948204724357,-1.3487969154042634,1.8800948204724357,main,0.15,-3.6687127991152356e-15
0.7622089385986328,0.0022617655915408885,0,0,-1.3413779726170298,1.881194496751963,-1.3660502528305454,1.8775374364280404,-1.3413779726170298,1.881194496751963,-1.3413779726170298,1.881194496751963,main,0.15,-3.6687127991152356e-15
0.8124511241912842,0.00242678201397591,0,0,-1.3339590298297963,1.8822941730314902,-1.358648568766798,1.878634554525172,-1.3339590298297963,1.8822941730314902,-1.3339590298297963,1.8822941730314902,main,0.15,-4.112802008965298e-15
0.8634340763092041,0.0025919138684945,0,0,-1.3265400870425628,1.8833938493110174,-1.3512417070861757,1.879732440076997,-1.3265400870425628,1.8833938493110174,-1.3265400870425628,1.8833938493110174,main,0.15,-0.047956650765102846
0.9141533374786377,0.0027571265254715876,0,0,-1.3191185287462612,1.8844757330638287,-1.3438312210737413,1.8808308628471073,-1.3191185287462612,1.8844757330638287,-1.3191185287462612,1.8844757330638287,main,0.15,-0.04796205874855777
0.9646506309509277,0.002922395601521063,0,0,-1.311694397324142,1.885539816062048,-1.336418204427429,1.881929660721613,-1.311694397324142,1.885539816062048,-1.311694397324142,1.885539816062048,main,0.15,-0.04794123585923529
1.0145823955535889,0.0030877037429119995,0,0,-1.3042677365609332,1.8865860999184734,-1.329003435535425,1.8830287183235592,-1.3042677365609332,1.8865860999184734,-1.3042677365609332,1.8865860999184734,main,0.15,-0.04789516600292187
1.064516544342041,0.0032530385170461903,0,0,-1.2968385914986167,1.8876145957342447,-1.3215874720523102,1.884127952994334,-1.2968385914986167,1.8876145957342447,-1.2968385914986167,1.8876145957342447,main,0.15,-0.04782487809059919
1.1154303550720215,0.0034183909370945178,0,0,-1.2894070082943856,1.8886253237286075,-1.3141707170753578,1.8852273049846546,-1.2894070082943856,1.8886253237286075,-1.2894070082943856,1.8886253237286075,main,0.15,-0.047731419639525416
1.1656625270843506,0.0035837544298128613,0,0,-1.2819730340824447,1.8896183128605706,-1.3067534654423516,1.8863267305920521,-1.2819730340824447,1.8896183128605706,-1.2819730340824447,1.8896183128605706,main,0.15,-0.047615838892382634
1.2160038948059082,0.0037491241135506684,0,0,-1.2745367168407165,1.8905936004491188,-1.2993359361159533,1.8874261973606834,-1.2745367168407165,1.8905936004491188,-1.2745367168407165,1.8905936004491188,main,0.15,-0.04747917282860916
1.2662460803985596,0.0039144962933608815,0,0,-1.2670981052631052,1.8915512317964693,-1.2919182948301569,1.8885256807245487,-1.2670981052631052,1.8915512317964693,-1.2670981052631052,1.8915512317964693,main,0.15,-0.04732243924673676
1.3164901733398438,0.004079868108047395,0,0,-1.2596572486376925,1.8924912598173556,-1.2845006699217016,1.889625161660875,-1.2596572486376925,1.8924912598173556,-1.2596572486376925,1.8924912598173556,main,0.15,-0.047146631655071
1.3672809600830078,0.004245237283535811,0,0,-1.2522141967310456,1.893413744676289,-1.2770831633924369,1.8907246250503904,-1.2522141967310456,1.893413744676289,-1.2522141967310456,1.893413744676289,main,0.15,-0.04695271609563078
1.418090581893921,0.0044106019606382305,0,0,-1.24476899967869,1.8943187534340329,-1.2696658586347986,1.8918240585322113,-1.24476899967869,1.8943187534340329,-1.24476899967869,1.8943187534340329,main,0.15,-0.0467416292951296
1.4676382541656494,0.004575960574862479,0,0,-1.2373217078817034,1.8952063597040287,-1.2622488258228737,1.8929234517047515,-1.2373217078817034,1.8952063597040287,-1.2373217078817034,1.8952063597040287,main,0.15,-0.04651427772329065
1.5181097984313965,0.00474162247738069,0,0,-1.2298723719093372,1.8960766433191865,-1.2548181892489778,1.8940248613012995,-1.2298723719093372,1.8960766433191865,-1.2298723719093372,1.8960766433191865,main,0.15,-0.04627528655065441
1.5684638023376465,0.004907205601471909,0,0,-1.2224210422476052,1.8969296886123532,-1.2473910862205253,1.8951257471364147,-1.2224210422476052,1.8969296886123532,-1.2224210422476052,1.8969296886123532,main,0.15,-0.04602063524910807
1.6190810203552246,0.005072733996445743,0,0,-1.2149677694297356,1.8977655859160978,-1.2399575457416596,1.8961579004730347,-1.2149677694297356,1.8977655859160978,-1.2149677694297356,1.8977655859160978,main,0.15,-0.05191213944302278
1.668426513671875,0.005238224231077658,0,0,-1.2075123520604223,1.8985821346588816,-1.2325001239809914,1.8969930279173732,-1.2075123520604223,1.8985821346588816,-1.2075123520604223,1.8985821346588816,main,0.15,-0.04971546269512908
1.7195403575897217,0.005403687607387439,0,0,-1.2000549279720252,1.899380148421792,-1.2250439125263957,1.897828019824277,-1.2000549279720252,1.899380148421792,-1.2000549279720252,1.899380148421792,main,0.15,-0.04759650195855865
1.7702462673187256,0.0055691317295902334,0,0,-1.1925956258700416,1.900160412576642,-1.2175885687120978,1.898662914567543,-1.1925956258700416,1.900160412576642,-1.1925956258700416,1.900160412576642,main,0.15,-0.045552749371997686
1.820608139038086,0.005734561652676036,0,0,-1.1851345659587706,1.9009236851363633,-1.2101338647470588,1.8994977376565976,-1.1851345659587706,1.9009236851363633,-1.1851345659587706,1.9009236851363633,main,0.15,-0.04358176191478976
1.8713548183441162,0.005899980682927749,0,0,-1.1776718605248016,1.9016706975899467,-1.202679651641545,1.900332505776217,-1.1776718605248016,1.9016706975899467,-1.1776718605248016,1.9016706975899467,main,0.15,-0.041681163779086296
1.923142433166504,0.006065390935062202,0,0,-1.1702076144809113,1.9024021557201685,-1.1952258341008983,1.901167229598077,-1.1702076144809113,1.9024021557201685,-1.1702076144809113,1.9024021557201685,main,0.15,-0.03984864727846586
1.9730970859527588,0.006230793719254848,0,0,-1.1627419258728613,1.9031187404029741,-1.1877723530851945,1.9020019157338273,-1.1627419258728613,1.9031187404029741,-1.1627419258728613,1.9031187404029741,main,0.15,-0.038081972797419254
2.023564338684082,0.006396189809313483,0,0,-1.1552748863514808,1.903821108387824,-1.180319173724635,1.9028365680883996,-1.1552748863514808,1.903821108387824,-1.1552748863514808,1.903821108387824,main,0.15,-0.03637896811625664
2.0747084617614746,0.0065615796278705,0,0,-1.1478065816122989,1.9045098930586122,-1.1728662769743017,1.90367118879456,-1.1478065816122989,1.9045098930586122,-1.1478065816122989,1.9045098930586122,main,0.15,-0.034737527333421725
2.1252081394195557,0.006726963373687169,0,0,-1.1403370918048643,1.90518570517498,-1.1654136538774933,1.9045057788553343,-1.1403370918048643,1.90518570517498,-1.1403370918048643,1.90518570517498,main,0.15,-0.03315560953255501
2.177159309387207,0.006892341108621208,0,0,-1.132866491913769,1.905849133594001,-1.1579613016467394,1.9053403385828807,-1.132866491913769,1.905849133594001,-1.132866491913769,1.905849133594001,main,0.15,-0.03163123729218908
2.227572441101074,0.007057712816530257,0,0,-1.125394852113269,1.906500745972325,-1.150509221009457,1.906174867895738,-1.125394852113269,1.906500745972325,-1.125394852113269,1.906500745972325,main,0.15,-0.030162495103198236
2.2787461280822754,0.007223159923117029,0,0,-1.1179222380972809,1.9071410894489493,-1.14305374271103,1.9070097776993549,-1.1179222380972809,1.9071410894489493,-1.1179222380972809,1.9071410894489493,main,0.15,-0.028747544987586058
2.328965187072754,0.007388582274186161,0,0,-1.1104487113858728,1.9077706913024004,-1.135599379960819,1.9078445625770977,-1.1104487113858728,1.9077706913024004,-1.1104487113858728,1.9077706913024004,main,0.15,-0.02738455414452776
2.3783581256866455,0.007553985744633791,0,0,-1.1029743296120567,1.908390059609021,-1.1281456431559411,1.9086771977950725,-1.1029743296120567,1.908390059609021,-1.1029743296120567,1.908390059609021,main,0.15,-0.000616489473566947
2.4294705390930176,0.007719374425141359,0,0,-1.0954999287500895,1.9090091975214634,-1.1206887190078652,1.909474549624159,-1.0954999287500895,1.9090091975214634,-1.0954999287500895,1.9090091975214634,main,0.15,-0.0013861324014626903
2.480778217315674,0.007884752716197242,0,0,-1.0880254849957176,1.909627817406958,-1.1132322632918061,1.9102718513648824,-1.0880254849957176,1.909627817406958,-1.0880254849957176,1.909627817406958,main,0.15,-0.0021179924984112775
2.5318222045898438,0.008050123652411489,0,0,-1.0805509757716438,1.9102456457481956,-1.1057761391854801,1.9110691176473358,-1.0805509757716438,1.9102456457481956,-1.0805509757716438,1.9102456457481956,main,0.15,-0.0028134817078486083
2.582099437713623,0.008215489314136943,0,0,-1.0730763797090908,1.9108624226135744,-1.0983202528914564,1.9118663585010642,-1.0730763797090908,1.9108624226135744,-1.0730763797090908,1.9108624226135744,main,0.15,-0.0034739608229930738
2.6322083473205566,0.008380851115352687,0,0,-1.065601676626363,1.911477901146961,-1.0908645406572774,1.912663580742972,-1.065601676626363,1.911477901146961,-1.065601676626363,1.911477901146961,main,0.15,-0.004100742436105926
2.682915687561035,0.008546210004964555,0,0,-1.058126847504808,1.9120918470758144,-1.0834089596993695,1.9134607889478081,-1.058126847504808,1.9120918470758144,-1.058126847504808,1.9120918470758144,main,0.15,-0.004695093385262912
