t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-1.8902974032993478,1.52959107646148,-1.8975,1.5275,-1.8902974032993478,1.52959107646148,-1.8902974032993478,1.52959107646148,main,0.15,-3.1900576077297828e-12
0.003123760223388672,0.0015700675008108065,0,0,-1.8830948065986954,1.5316821529229587,-1.8953392209968785,1.5281273229363903,-1.8830948065986954,1.5316821529229587,-1.8830948065986954,1.5316821529229587,main,0.15,-3.078591216057417e-12
0.054077863693237305,0.004239182252189158,0,0,-1.8758922098980426,1.5337732293844364,-1.8916658966915718,1.5291937719282536,-1.8758922098980426,1.5337732293844364,-1.8758922098980426,1.5337732293844364,main,0.15,2.899902540320909e-13
0.1039879322052002,0.007677630078964815,0,0,-1.8686896131973898,1.535864305845914,-1.8869337906747357,1.5305676091589477,-1.8686896131973898,1.535864305845914,-1.8686896131973898,1.535864305845914,main,0.15,-1.983124390028746e-12
0.15453767776489258,0.011654611058518585,0,0,-1.8614870164967368,1.537955382307391,-1.8814605374598288,1.5321566181568236,-1.8614870164967368,1.537955382307391,-1.8614870164967368,1.537955382307391,main,0.15,2.8152357214985234e-12
0.2055978775024414,0.016008565245017044,0,0,-1.8542844197960842,1.5400464587688691,-1.8754684812062723,1.5338962473917268,-1.8542844197960842,1.5400464587688691,-1.8542844197960842,1.5400464587688691,main,0.15,-5.026146784106753e-13
0.2563347816467285,0.020626400676376756,0,0,-1.8470818230954316,1.542137535230347,-1.8691132628256617,1.5357413107925493,-1.8470818230954316,1.542137535230347,-1.8470818230954316,1.542137535230347,main,0.15,4.195825360900395e-12
0.30647802352905273,0.025428952979139333,0,0,-1.8398792263947794,1.5442286116918265,-1.8625038309561124,1.5376601781095154,-1.8398792263947794,1.5442286116918265,-1.8398792263947794,1.5442286116918265,main,0.15,5.046050042834722e-12
0.357450008392334,0.030360807091883917,0,0,-1.8326766296941277,1.5463196881533077,-1.8557164496443068,1.5396307081677822,-1.8326766296941277,1.5463196881533077,-1.8326766296941277,1.5463196881533077,main,0.15,-7.37511992733657e-12
0.40735888481140137,0.035383172471615924,0,0,-1.825474032993475,1.5484107646147862,-1.848804503722921,1.5416374021449586,-1.825474032993475,1.5484107646147862,-1.825474032993475,1.5484107646147862,main,0.15,4.7126508940260154e-12
0.4567544460296631,0.04046889573823914,0,0,-1.8182714362928232,1.5505018410762665,-1.8418053625748296,1.5436694108653721,-1.8182714362928232,1.5505018410762665,-1.8182714362928232,1.5505018410762665,main,0.15,-8.227225866367581e-12
0.5068514347076416,0.045598969525686185,0,0,-1.8110688395921704,1.5525929175377438,-1.8347451847680438,1.5457191399060515,-1.8110688395921704,1.5525929175377438,-1.8110688395921704,1.5525929175377438,main,0.15,8.536756045633044e-12
0.556837797164917,0.050760088735996085,0,0,-1.8038662428915184,1.554683993999224,-1.827642281219957,1.5477812731942062,-1.8038662428915184,1.554683993999224,-1.8038662428915184,1.554683993999224,main,0.15,-5.15673315634427e-12
0.6073408126831055,0.05594293968402381,0,0,-1.7966636461908658,1.5567750704607026,-1.820509469733175,1.5498520894323038,-1.7966636461908658,1.5567750704607026,-1.7966636461908658,1.5567750704607026,main,0.15,2.669130371458053e-12
0.6574892997741699,0.06114100284845403,0,0,-1.7894610494902137,1.558866146922182,-1.8133557226893058,1.5519289837353627,-1.7894610494902137,1.558866146922182,-1.7894610494902137,1.558866146922182,main,0.15,-1.4439894961532124e-12
0.7086315155029297,0.06634971456436596,0,0,-1.7822584527895613,1.560957223383661,-1.806187320755476,1.554010132683894,-1.7822584527895613,1.560957223383661,-1.7822584527895613,1.560957223383661,main,0.15,-6.609153399952669e-12
0.7588276863098145,0.07156588026631512,0,0,-1.7750558560889083,1.5630482998451376,-1.7990086603986737,1.5560942598842558,-1.7750558560889083,1.5630482998451376,-1.7750558560889083,1.5630482998451376,main,0.15,7.885371481922433e-12
