t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-0.07495467706359844,2.8408232799508424,-0.0675,2.84,-0.07495467706359844,2.8408232799508424,-0.07495467706359844,2.8408232799508424,main,0.15,0.19999989261458248
0.004406929016113281,0.0002430790687856877,0,0,-0.08241721405472566,2.841571973249903,-0.06973640311492411,2.8402469839847937,-0.08241721405472566,2.841571973249903,-0.08241721405472566,2.841571973249903,main,0.15,0.19424589973093115
0.05584383010864258,0.0006563013318822523,0,0,-0.0898866704988669,2.8422481540164712,-0.07353817659119127,2.84066684440986,-0.0898866704988669,2.8422481540164712,-0.0898866704988669,2.8422481540164712,main,0.15,0.19170910833767768
0.10620546340942383,0.001188588759217758,0,0,-0.09736226519657551,2.842852706673889,-0.07843538664911526,2.8412076827079322,-0.09736226519657551,2.842852706673889,-0.09736226519657551,2.842852706673889,main,0.15,0.1913150659770885
0.1567857265472412,0.0018045786577304632,0,0,-0.10484330078822658,2.843385723068055,-0.08410268550243682,2.841833568105994,-0.10484330078822658,2.843385723068055,-0.10484330078822658,2.843385723068055,main,0.15,0.19232708418391342
0.20677947998046875,0.002478848362721438,0,0,-0.11232911607634423,2.843846775637925,-0.090306176720639,2.8425186695398463,-0.11232911607634423,2.843846775637925,-0.11232911607634423,2.843846775637925,main,0.15,0.19422351892000422
0.25704264640808105,0.0031939128455951552,0,0,-0.11981905567732815,2.8442351115409945,-0.09690926599781222,2.842971316201613,-0.11981905567732815,2.8442351115409945,-0.11981905567732815,2.8442351115409945,main,0.15,0.18253295436055236
0.3078775405883789,0.003937419013445222,0,0,-0.12731222749638263,2.844555074179638,-0.10377600064761278,2.8434305976268806,-0.12731222749638263,2.844555074179638,-0.12731222749638263,2.844555074179638,main,0.15,0.17067360252812455
0.35814952850341797,0.004700815631669725,0,0,-0.13480785690252806,2.844811081612593,-0.1108264357839624,2.843902165855933,-0.13480785690252806,2.844811081612593,-0.13480785690252806,2.844811081612593,main,0.15,0.15923952405065392
0.4102294445037842,0.005478057144569274,0,0,-0.14230528702802028,2.845007401538636,-0.11800183330455642,2.844422826246802,-0.14230528702802028,2.845007401538636,-0.14230528702802028,2.845007401538636,main,0.15,-0.06068819625993922
0.46129488945007324,0.006265207335024773,0,0,-0.14980208692251343,2.84522647080149,-0.1252667353945944,2.844977643968228,-0.14980208692251343,2.84522647080149,-0.14980208692251343,2.84522647080149,main,0.15,-0.05590926213922355
0.5126833915710449,0.007059102599210652,0,0,-0.15729824512548246,2.845466496208604,-0.13259389028064955,2.845537215911255,-0.15729824512548246,2.845466496208604,-0.15729824512548246,2.845466496208604,main,0.15,-0.051311971999156686
