t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-2.3501081886439192,2.4012306990600667,-2.3575,2.4025,-2.3501081886439192,2.4012306990600667,-2.3501081886439192,2.4012306990600667,main,0.15,0.07495158344453824
0.003544330596923828,0.00019018755391051476,0,0,-2.342711672399738,2.3999891083668183,-2.355282456595697,2.4021192097184527,-2.342711672399738,2.3999891083668183,-2.342711672399738,2.3999891083668183,main,0.15,0.0723577630551803
0.054750919342041016,0.0005135050600296959,0,0,-2.3353107126359682,2.398774285509337,-2.351512648380342,2.401471868913796,-2.3353107126359682,2.398774285509337,-2.3353107126359682,2.398774285509337,main,0.15,0.07067806246345196
0.10532832145690918,0.0009300097093992042,0,0,-2.3279055060281326,2.3975856244578737,-2.3466562993760034,2.4006379503978996,-2.3279055060281326,2.3975856244578737,-2.3279055060281326,2.3975856244578737,main,0.15,0.06961283227310956
0.1548600196838379,0.0014118003019174042,0,0,-2.3204962069820283,2.396422745424872,-2.341038731198032,2.3996733174784497,-2.3204962069820283,2.396422745424872,-2.3204962069820283,2.396422745424872,main,0.15,0.06895656147064387
0.20522069931030273,0.0019392412522990883,0,0,-2.3130829425759374,2.3952854192423794,-2.334888890282425,2.3986172841899114,-2.3130829425759374,2.3952854192423794,-2.3130829425759374,2.3952854192423794,main,0.15,0.06856741070645164
0.2558150291442871,0.002498636610348208,0,0,-2.305665822568603,2.3941735151112624,-2.3283664682777596,2.3974972723305243,-2.305665822568603,2.3941735151112624,-2.305665822568603,2.3941735151112624,main,0.15,0.06834827512121969
0.3058927059173584,0.003080396973940727,0,0,-2.298244946043371,2.393086964791552,-2.321566991539845,2.396431713721085,-2.298244946043371,2.393086964791552,-2.298244946043371,2.393086964791552,main,0.15,0.19773649291680886
0.3561720848083496,0.0036780539918213895,0,0,-2.2908136898504656,2.392073835285812,-2.314581480872568,2.395338486628739,-2.2908136898504656,2.392073835285812,-2.2908136898504656,2.392073835285812,main,0.15,0.1959636384443712
0.40729355812072754,0.004286583347852006,0,0,-2.2833728637028643,2.391133566047149,-2.3074688925807463,2.3942253719850597,-2.2833728637028643,2.391133566047149,-2.2833728637028643,2.391133566047149,main,0.15,0.19433814593339294
0.45874691009521484,0.004902739927804925,0,0,-2.2759232524622792,2.390265641877566,-2.3002671560776986,2.393098305714307,-2.2759232524622792,2.390265641877566,-2.2759232524622792,2.390265641877566,main,0.15,0.1928062451931321
0.5100264549255371,0.005524233982139144,0,0,-2.268465620455721,2.3894695735043974,-2.292975031493575,2.392162413923675,-2.268465620455721,2.3894695735043974,-2.268465620455721,2.3894695735043974,main,0.15,0.1897782897369272
0.5613396167755127,0.006149626898809109,0,0,-2.261000770476003,2.388744304740209,-2.2856310869915335,2.391264233660835,-2.261000770476003,2.388744304740209,-2.261000770476003,2.388744304740209,main,0.15,0.18652524106045218
0.6123788356781006,0.006777589494095588,0,0,-2.253529481188638,2.388088685655293,-2.27825696693642,2.390362362862728,-2.253529481188638,2.388088685655293,-2.253529481188638,2.388088685655293,main,0.15,0.18338631753483733
0.6631073951721191,0.0074073424948464086,0,0,-2.2460524944842066,2.3875015997827376,-2.270861822277389,2.3894579207101847,-2.2460524944842066,2.3875015997827376,-2.2460524944842066,2.3875015997827376,main,0.15,0.18034853071972515
0.7142870426177979,0.008038324424393884,0,0,-2.2385705178375135,2.3869819600437454,-2.263435656806203,2.3887028840304647,-2.2385705178375135,2.3869819600437454,-2.2385705178375135,2.3869819600437454,main,0.15,0.11822603438075145
0.7640712261199951,0.008670194926893074,0,0,-2.2310856001842274,2.3865065573475714,-2.255995433256015,2.3879795910469657,-2.2310856001842274,2.3865065573475714,-2.2310856001842274,2.3865065573475714,main,0.15,0.11314200372650554
0.8139939308166504,0.009302608504183173,0,0,-2.2235981129133817,2.3860735049616846,-2.2485488150445265,2.387255676413643,-2.2235981129133817,2.3860735049616846,-2.2235981129133817,2.3860735049616846,main,0.15,0.10824124435439898
0.8649828433990479,0.009935367346520738,0,0,-2.2161083916030675,2.385680981467068,-2.241098131365309,2.386531366560437,-2.2161083916030675,2.385680981467068,-2.2161083916030675,2.385680981467068,main,0.15,0.1035173734833605
0.9152750968933105,0.010568328804989839,0,0,-2.208616738974922,2.3853272288710383,-2.23364270421631,2.3858315753773143,-2.208616738974922,2.3853272288710383,-2.208616738974922,2.3853272288710383,main,0.15,-0.15420076867649374
0.9647376537322998,0.011200264146098706,0,0,-2.2011280364342567,2.3849157264318794,-2.2261989687883976,2.3851370605720357,-2.2011280364342567,2.3849157264318794,-2.2011280364342567,2.3849157264318794,main,0.15,-0.15328122720377
1.0150787830352783,0.011832438487038615,0,0,-2.193642707576677,2.384446842764127,-2.2187524181175426,2.384442283099186,-2.193642707576677,2.384446842764127,-2.193642707576677,2.384446842764127,main,0.15,-0.1523224898967161
1.0655736923217773,0.012464865177678837,0,0,-2.1861611668544803,2.3839209640498638,-2.2113028949520626,2.3837472282868815,-2.1861611668544803,2.3839209640498638,-2.1861611668544803,2.3839209640498638,main,0.15,-0.15132650275886514
1.115753412246704,0.013097541980872346,0,0,-2.178683819219027,2.383338493159104,-2.203867293614581,2.3828919505092787,-2.178683819219027,2.383338493159104,-2.178683819219027,2.383338493159104,main,0.15,-0.16472642644197336
1.16629958152771,0.013730455939248909,0,0,-2.1712115225656916,2.3826944568833026,-2.196430936976801,2.382017085022481,-2.1712115225656916,2.3826944568833026,-2.1712115225656916,2.3826944568833026,main,0.15,-0.1571596315289185
1.2158865928649902,0.014363591110263748,0,0,-2.163744517383494,2.381991723926174,-2.1889919812241665,2.3811419137574648,-2.163744517383494,2.381991723926174,-2.163744517383494,2.381991723926174,main,0.15,-0.14986437421773888
1.2665445804595947,0.014996921778675844,0,0,-2.156282987512705,2.3812330593182467,-2.1815507284952234,2.380266472259942,-2.156282987512705,2.3812330593182467,-2.156282987512705,2.3812330593182467,main,0.15,-0.14283294825067128
1.3183786869049072,0.015630417121354056,0,0,-2.148827065990865,2.380421126894847,-2.174107540943141,2.3793908031361677,-2.148827065990865,2.380421126894847,-2.148827065990865,2.380421126894847,main,0.15,-0.01427802089816907
1.3688228130340576,0.016264044319779514,0,0,-2.1413717260083542,2.379603871888637,-2.1666628041656883,2.378514951750585,-2.1413717260083542,2.379603871888637,-2.1413717260083542,2.379603871888637,main,0.15,-0.013680033808800882
1.4196207523345947,0.01689776494078917,0,0,-2.1339169467736268,2.378781517608854,-2.1592169697293127,2.3776389712286585,-2.1339169467736268,2.378781517608854,-2.1339169467736268,2.378781517608854,main,0.15,-0.013103139340113774
1.4704654216766357,0.01753155194400883,0,0,-2.1264627079099063,2.377954279455357,-2.1517703553420744,2.376762898947807,-2.1264627079099063,2.377954279455357,-2.1264627079099063,2.377954279455357,main,0.15,-0.012546641689012653
1.5213353633880615,0.018165386276150268,0,0,-2.1190089894659785,2.37712236518174,-2.1443231848685986,2.375886761245045,-2.1190089894659785,2.37712236518174,-2.1190089894659785,2.37712236518174,main,0.15,0.1999000314805039
1.5728697776794434,0.01880397877051067,0,0,-2.1115473284863673,2.3763649911490794,-2.13682010886368,2.375004046420937,-2.1115473284863673,2.3763649911490794,-2.1115473284863673,2.3763649911490794,main,0.15,0.2
1.6233525276184082,0.019441099833367725,0,0,-2.104078466972598,2.3756822703509974,-2.1293343212899645,2.3741233655299117,-2.104078466972598,2.3756822703509974,-2.104078466972598,2.3756822703509974,main,0.15,0.2
1.6727790832519531,0.020077236970356786,0,0,-2.0966031518045973,2.3750742710590043,-2.121858882415971,2.3732568277603256,-2.0966031518045973,2.3750742710590043,-2.0966031518045973,2.3750742710590043,main,0.15,0.2
1.7229597568511963,0.020712712420341763,0,0,-2.0891221305076533,2.3745410540725227,-2.114360374753279,2.3727165547327074,-2.0891221305076533,2.3745410540725227,-2.0891221305076533,2.3745410540725227,main,0.15,0.19670092263934333
