t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
124.35000000000001,0.995,0,0.5250499388721549,0.027456963029860223,0.49002684416056586,0.0034517569344488562,1.4353373876010949,3.0824615269997215,main,-0.02650916453847984,-0.00024184256248943804
124.4,0.995,0,0.5238606623033901,0.02787076058222378,0.49002684416056586,0.0034517569344488562,1.4359843875803031,3.083541803907861,main,-0.025184178933250378,-0.00022975043503732195
124.45,0.995,0,0.5227308367497,0.028263887265471094,0.49002684416056586,0.0034517569344488562,1.4365990587775603,3.084568075650683,main,-0.02392533695355033,-0.00021826291386181784
124.5,0.995,0,0.5216574934081757,0.028637373900714972,0.49002684416056586,0.0034517569344488562,1.4371830142043514,3.085543039370532,main,-0.022729348389255288,-0.00020734976866324128
124.55000000000001,0.995,0,0.5206378112761438,0.02899220012882029,0.49002684416056586,0.0034517569344488562,1.437737786704986,3.0864692579058013,main,-0.02159308502772626,-0.0001969822806539819
124.60000000000001,0.995,0,0.519669109858547,0.029329296922089076,0.49002684416056586,0.0034517569344488562,1.4382648328988148,3.0873491664203963,main,-0.020513572916352547,-0.0001871331669845682
124.65,0.995,0,0.5187488422256883,0.029649548976629792,0.49002684416056586,0.0034517569344488562,1.43876553693437,3.0881850787144223,main,-0.019487984960225028,-0.000177776508946671
124.7,0.995,0,0.5178745884058791,0.029953796990534735,0.49002684416056586,0.0034517569344488562,1.4392412140635988,3.088979193230185,main,-0.018513633845532694,-0.00016888768376653476
124.75,0.995,0,0.5170440490980074,0.030242839832847784,0.49002684416056586,0.0034517569344488562,1.4396931140441094,3.0897335987671655,main,-0.0175879652787048,-0.00016044329980720794
124.80000000000001,0.995,0,0.5162550396895429,0.03051743660815427,0.49002684416056586,0.0034517569344488562,1.4401224243771054,3.090450279919169,main,-0.01670855153092842,-0.000152421135013044
124.85000000000001,0.995,0,0.5155054845659994,0.030778308621468454,0.49002684416056586,0.0034517569344488562,1.4405302733884338,3.0911311222463778,main,-0.015873085277422712,-0.0001448000784308309
124.9,0.995,0,0.5147934116983923,0.031026141247933847,0.49002684416056586,0.0034517569344488562,1.4409177331599003,3.0917779171945785,main,-0.015079373720721179,-0.00013756007465345318
124.95,0.995,0,0.514116947495739,0.031261585711689334,0.49002684416056586,0.0034517569344488562,1.441285822317751,3.092392366773354,main,-0.014325332987187925,-0.0001306820710444252
125.0,0.995,0,0.5134743119101641,0.03148526077809126,0.49002684416056586,0.0034517569344488562,1.44163550868495,3.09297608800457,main,-0.013608982786042782,-0.00012414796759808004
125.05000000000001,0.995,0,0.5128638137826753,0.03169775436331951,0.49002684416056586,0.0034517569344488562,1.4419677118036265,3.0935306171520205,main,-0.012928441320291707,-0.00011794056930929507
125.10000000000001,0.995,0,0.5122838464181703,0.03189962506523498,0.49002684416056586,0.0034517569344488562,1.4422833053338018,3.0940574137426458,main,-0.0122819204391297,-0.0001120435409217494
125.15,0.995,0,0.5117328833787254,0.032091403619197906,0.49002684416056586,0.0034517569344488562,1.4425831193342562,3.0945578643892895,main,-0.011667721021596784,-0.00010644136394235997
125.2,0.995,0,0.5112094744846858,0.032273594282401535,0.49002684416056586,0.0034517569344488562,1.4428679424311466,3.0950332864245342,main,-0.011084228581516775,-0.00010111929580243766
125.25,0.995,0,0.5107122420135419,0.032446676150124205,0.49002684416056586,0.0034517569344488562,1.4431385238797436,3.0954849313547275,main,-0.010529909084017486,-9.606333106164746e-05
125.30000000000001,0.995,0,0.5102398770870202,0.03261110440715564,0.49002684416056586,0.0034517569344488562,1.4433955755244232,3.09591398814291,main,-0.010003304964224866,-9.12601645508568e-05
125.35000000000001,0.995,0,0.5097911362372518,0.03276731151751013,0.49002684416056586,0.0034517569344488562,1.4436397736618174,3.096321586328958,main,-0.009503031339024517,-8.669715635928171e-05
125.4,0.995,0,0.5093648381432971,0.032915708355400725,0.49002684416056586,0.0034517569344488562,1.4438717608118095,3.0967087989948716,main,-0.009027772403098204,-8.236229857222869e-05
125.45,0.995,0,0.508959860529709,0.03305668528031453,0.49002684416056586,0.0034517569344488562,1.444092147400848,3.0970766455827827,main,-0.008576278000758443,-7.824418367017105e-05
125.5,0.995,0,0.5085751372192016,0.03319061315890012,0.49002684416056586,0.0034517569344488562,1.4443015133618438,3.097426094572889,main,-0.008147360365424036,-7.433197450922389e-05
125.55000000000001,0.995,0,0.5082096553318661,0.033317844336253434,0.49002684416056586,0.0034517569344488562,1.4445004096547234,3.097758066028198,main,-0.007739891018896208,-7.061537580308226e-05
125.60000000000001,0.995,0,0.5078624526237294,0.03343871355906882,0.49002684416056586,0.0034517569344488562,1.4446893597115151,3.098073434012622,main,-0.007352797822909837,-6.70846070295954e-05
125.65,0.995,0,0.5075326149577942,0.033553538853006916,0.49002684416056586,0.0034517569344488562,1.444868860809668,3.0983730288886786,main,-0.006985062175743773,-6.373037669269936e-05
125.7,0.995,0,0.5072192739010285,0.03366262235652057,0.49002684416056586,0.0034517569344488562,1.445039385377127,3.0986576395007206,main,-0.006635716346978922,-6.054385787043051e-05
125.75,0.995,0,0.5069216044410815,0.03376625111327427,0.49002684416056586,0.0034517569344488562,1.4452013822325174,3.0989280152493652,main,-0.006303840943789198,-5.751666498729149e-05
125.80000000000001,0.995,0,0.5066388228168079,0.03386469782519102,0.49002684416056586,0.0034517569344488562,1.4453552777636371,3.0991848680625003,main,-0.005988562502438001,-5.464083174702129e-05
125.85000000000001,0.995,0,0.5063701844569646,0.033958221568063884,0.49002684416056586,0.0034517569344488562,1.4455014770472985,3.099428874267989,main,-0.0056890511989362,-5.190879016759366e-05
125.9,0.995,0,0.5061149820217183,0.0340470684715763,0.49002684416056586,0.0034517569344488562,1.445640364913413,3.099660676372953,main,-0.005404518673085889,-4.931335066604155e-05
125.95,0.995,0,0.5058725435418667,0.034131472365486804,0.49002684416056586,0.0034517569344488562,1.4457723069560793,3.099880884754258,main,-0.005134215960398896,-4.684768313848483e-05
126.0,0.995,0,0.505642230650918,0.0342116553936491,0.49002684416056586,0.0034517569344488562,1.4458976504942924,3.100090079264632,main,-0.004877431526631069,-4.450529898651141e-05
126.05000000000001,0.995,0,0.5054234369054191,0.034287828597457375,0.49002684416056586,0.0034517569344488562,1.446016725484774,3.1002888107585873,main,-0.0046334893999161065,-4.2280034041506276e-05
126.10000000000001,0.995,0,0.5052155861891425,0.034360192470229756,0.49002684416056586,0.0034517569344488562,1.4461298453892917,3.100477602542151,main,-0.004401747395719532,-4.016603234296353e-05
126.15,0.995,0,0.5050181311969605,0.034428937483969115,0.49002684416056586,0.0034517569344488562,1.4462373079987303,3.10065695175019,main,-0.004181595430054277,-3.8157730729037305e-05
