t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-1.830824812310632,-1.6277754300147094,-1.825,-1.6325,0.0,-0.0,0.0,-0.0,0.12,1.0,1.191083858414621e-12,0.15,1.7866257876219314e-13,0.15,1.7866257876219314e-13
0.004030942916870117,main,0,0.00022923183229136654,-1.8366496246212642,-1.623050860029419,-1.826747443690304,-1.6310826290067537,-0.005250000003715791,2.8102520310824275e-16,-5.773159728050814e-15,-2.502338614096544e-16,0.12,1.0,1.191083858414621e-12,0.15,1.7288941903414232e-13,0.15,1.7288941903414232e-13
0.05555081367492676,main,0,0.0006189259471866854,-1.8424744369318964,-1.6183262900441284,-1.8297180979638203,-1.6286730983182345,-0.008925000010032456,4.336808689942018e-18,-9.769962616701378e-15,8.153200337090993e-17,0.12,1.0,1.191083858414621e-12,0.15,1.6889261614549176e-13,0.15,1.6889261614549176e-13
0.10685491561889648,main,0,0.0011209436599047711,-1.8482992492425285,-1.613601720058838,-1.8335449996455861,-1.6255690558430245,-0.01149750001816942,1.0234868508263162e-16,-1.2878587085651816e-14,4.597017211338539e-17,0.12,1.0,1.191083858414621e-12,0.15,1.6578399167654132e-13,0.15,1.6578399167654132e-13
0.15662717819213867,main,0,0.001701587892340851,-1.8541240615531607,-1.6088771500735475,-1.8379712745225938,-1.6219788551094512,-0.013298250015390128,-1.3357370765021415e-16,-1.509903313490213e-14,3.3480163086352377e-16,0.12,1.0,1.191083858414621e-12,0.15,1.63563545627291e-13,0.15,1.63563545627291e-13
0.2070310115814209,main,0,0.0023372706873374693,-1.859948873863793,-1.604152580088257,-1.8428171106268032,-1.6180483436027038,-0.014558775017160422,1.6132928326584306e-16,-1.554312234475219e-14,6.505213034913027e-17,0.12,1.0,1.191083858414621e-12,0.15,1.6311945641744094e-13,0.15,1.6311945641744094e-13
0.25881123542785645,main,0,0.00301148047612647,-1.8657736861744254,-1.5994280101029668,-1.847956639590054,-1.6138796145547338,-0.015441142522115077,2.2811613709095013e-16,0.0033872720630268027,-5.23032506686014e-05,0.1809636778526104,0.9999942631994707,0.6841590568570881,0.15,0.10601111763690133,0.15,0.10601111763690133
0.30905675888061523,main,0,0.003712644935190055,-1.8716234593885566,-1.594734381086605,-1.8533016451139757,-1.6095442211853308,-0.016058713812371703,8.512090713715809e-05,0.0027953065671231236,-0.00013000954430187912,0.18096353593087616,0.9999960931331418,0.6841590568570881,0.15,0.10554680609038396,0.15,0.10554680609038396
0.36067700386047363,main,0,0.004432676638486499,-1.8774979209064546,-1.590071688530288,-1.8587904764170595,-1.605092169128385,-0.016490939443762436,0.00013468974472528351,0.002353270394742424,-0.00017349697553334896,0.1809634476781559,0.9999972310605025,0.6841590568570881,0.15,0.10517910407767737,0.15,0.10517910407767737
0.4101119041442871,main,0,0.005165926174855043,-1.8833968219689508,-1.5854399538385247,-1.8643957062010186,-1.6005780048803404,-0.016793485089083383,0.00017196510535296555,0.0015589362263144224,-0.00019814485805846882,0.218859088761729,0.9999987848591672,1.060108876840522,0.15,0.16083314130928061,0.15,0.16083314130928061
