t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
27.0,0.5518024220650721,1,-1.0545668818893976,-0.38124869840481007,-1.1369945183906611,-0.38372091073764336,-0.5478480786945127,1.1263856943432156,dt,0.15,0.13963253505504067
27.05,0.5528213428822708,1,-1.0514719400721628,-0.388080340604745,-1.1345146436986058,-0.39099211892966024,-0.5478480786945127,1.1263856943432156,dt,0.15,0.13813658679922702
27.1,0.5538568197728349,1,-1.0483298874640048,-0.39489044379100935,-1.131946670133347,-0.3983649979756503,-0.5478480786945127,1.1263856943432156,dt,0.15,0.13674095905067726
27.150000000000002,0.554904083515335,1,-1.0451413476542422,-0.40167890561100644,-1.1293010373056611,-0.40580475674086885,-0.5478480786945127,1.1263856943432156,dt,0.15,0.13547995736635332
27.200000000000003,0.5559514268537125,1,-1.0419068963263256,-0.40844561268367763,-1.1266060301154308,-0.41322741265376967,-0.5478480786945127,1.1263856943432156,dt,0.15,0.13434026078111705
27.25,0.5570073393112884,0,-1.0386270662466963,-0.4151904414175121,-1.123839722727927,-0.4206927313969163,-0.554772773556866,1.1235049650842783,main,0.15,0.13434026078111705
27.3,0.5580609640058268,0,-1.035302005395038,-0.42191308749868944,-1.1210301793271684,-0.42812344986613654,-0.5616955807521697,1.1206197024382354,main,0.15,0.12214075781021301
27.35,0.5591216202318201,0,-1.0319359513496322,-0.42861530207026266,-1.1181519523261774,-0.4355846855712868,-0.5686166056670474,1.1177301671593987,main,0.15,0.10991586944531566
27.400000000000002,0.5601788075794829,0,-1.0285331143361476,-0.43529891638137147,-1.1152343461646308,-0.44300251506797117,-0.575535864029474,1.1148364042606818,main,0.15,0.09783733304427726
27.450000000000003,0.5612423421542753,0,-1.0250976228185749,-0.44196580456347606,-1.1122486600610908,-0.45044479279481797,-0.582453288698155,1.11193826072505,main,0.15,0.0860982194621007
27.5,0.5623018343473017,0,-1.0216334628632169,-0.4486178415299769,-1.1092262209820651,-0.4578393064277303,-0.5893687214128445,1.1090353672773665,main,0.15,0.07485194171583934
27.55,0.5633674034070013,0,-1.018144431333086,-0.45525686698419476,-1.1061352634780874,-0.46525510505274326,-0.5962819221393708,1.1061271623817728,main,0.15,0.06429011470677541
27.6,0.5644374697887126,0,-1.014634076680457,-0.4618846426452114,-1.102982826862641,-0.4726818289112135,-0.6031925624237466,1.1032128784457156,main,0.15,0.0545650904598798
27.650000000000002,0.5655020485259068,0,-1.0111056528557663,-0.46850281651066367,-1.099795857740378,-0.48004874109738205,-0.6101002300888831,1.1002915555556487,main,0.15,0.045776492459685125
27.700000000000003,0.5665718508679672,0,-1.007562090447204,-0.4751128971044707,-1.0965445135905085,-0.4874305230607552,-0.6170044405774888,1.0973620713810837,main,0.15,0.03808158952570073
27.75,0.5676365711129212,0,-1.0040059483510755,-0.481716218495418,-1.0932591001755125,-0.494755231257311,-0.6239046332253452,1.0944231359577596,main,0.15,0.03152462069884445
27.8,0.5687068737990708,0,-1.000439402316771,-0.48831392638416143,-1.0899070780427853,-0.502095991533448,-0.6308001848621185,1.0914733278920388,main,0.15,0.036059621410285916
