t,mode,attack,s,x,y,x_ref,y_ref,ex,ey,eth,d_perp,r_eff,ct,kappa,v_out,w_out,v_main,w_main
0.0,main,0,0.0,-2.9142597843557088,2.890173000480937,-2.92,2.895,0.0,0.0,0.0,0.0,0.12,1.0,-0.04087220854857681,0.15,-0.006130831282286521,0.15,-0.006130831282286521
0.005521059036254883,main,0,0.00017550387227001544,-2.9085210486570743,2.8853442415740105,-2.918277935308379,2.8935519001456824,-0.005249999755512009,-1.6093431869871472e-06,0.00021457911613165237,4.82802851351806e-07,0.12,0.9999999769779016,-0.04087220854857681,0.15,-0.005918666117675751,0.15,-0.005918666117675751
0.05648636817932129,main,0,0.0004738604468831967,-2.902783742200295,2.880513784595525,-2.9153504254135325,2.8910901304613796,-0.008924999524560061,-3.0780264667585808e-06,0.0003541762436674034,-8.299646655184068e-08,0.12,0.9999999372795949,-0.04087220854857681,0.15,-0.0057812717252882255,0.15,-0.0057812717252882255
0.10732078552246094,main,0,0.0008582138895305967,-2.897047832292412,2.875681669372494,-2.911579104108053,2.8879187920908627,-0.011497500394000932,-3.432840812251682e-06,0.00044184203302544134,-1.6472383063395254e-06,0.12,0.9999999023878106,-0.04087220854857681,0.15,-0.00569413785846083,0.15,-0.00569413785846083
0.1583881378173828,main,0,0.0013027651019049714,-2.8913132983534924,2.870847921292238,-2.90721711518698,2.884250755952688,-0.013298253826658255,-2.137846605133366e-06,0.0004936080114132935,-4.426278015397245e-06,0.12,0.9999998781755681,-0.04087220854857681,0.15,-0.005640429513743403,0.15,-0.005640429513743403
0.2095346450805664,main,0,0.001789455280454795,-2.885580127863373,2.866012556142508,-2.902441653760409,2.880235027025799,-0.014558779032451494,1.095422782744146e-06,0.0005206081300492826,-8.674841019801725e-06,0.12,0.9999998644835905,-0.04087220854857681,0.15,-0.0056085804133729975,0.15,-0.0056085804133729975
0.2612020969390869,main,0,0.0023056422758807086,-2.8798483135753785,2.861175583435541,-2.897376766088134,2.8759759169377497,-0.015441152501764886,6.4155513963964905e-06,0.0005305597626534819,-1.460800431550991e-05,0.12,0.9999998592531724,-0.04087220854857681,0.15,-0.00559065053670843,0.15,-0.00559065053670843
0.31218385696411133,main,0,0.0028424770291136836,-2.874117851602507,2.85633700868904,-2.8921129147532336,2.8715421237186836,-0.016058814757963835,8.25004636200409e-06,5.049800501844004e-05,-9.060984459373367e-06,0.13146577794185207,0.9999999987249758,-0.19311287569458377,0.15,-0.028904061470203735,0.15,-0.028904061470203735
0.36294054985046387,main,0,0.0033937651851145916,-2.8683943883346514,2.851490157317118,-2.8867095915892156,2.866986287132309,-0.016491177483340898,-1.0605097365954178e-05,0.0004197170953150753,3.6834675234305447e-06,0.131465782832728,0.9999999119187813,-0.19311287569458377,0.15,-0.02856311760404859,0.15,-0.02856311760404859
0.4131290912628174,main,0,0.003955174154442116,-2.8626778529606,2.8466351368931426,-2.881207071617701,2.8623468123049616,-0.016793791856814,-1.9118232434393173e-05,0.0007521338694669311,6.487048565385553e-06,0.13146579380663362,0.9999997171473346,-0.19311287569458377,0.15,-0.0282434668868537,0.15,-0.0282434668868537
0.46453070640563965,main,0,0.004523664153198447,-2.8569681794147512,2.8417720485739943,-2.8756351485764458,2.8576488199626082,-0.017005658865260502,-1.705841241049326e-05,0.0010547485307377258,-8.782874548161901e-07,0.13146580921035755,0.99999944375282,-0.19311287569458377,0.15,-0.02793776343084259,0.15,-0.02793776343084259
0.5156004428863525,main,0,0.005097111023791306,-2.8512653046278755,2.8369009892266637,-2.8700179743701746,2.8529059312996017,-0.017154020019711277,-9.491549662794807e-06,0.0019334341317773784,-2.3674615217560493e-05,0.1388274813113506,0.9999981309168112,0.2661445446991825,0.15,0.041840880300114576,0.15,0.041840880300114576
0.56654953956604,main,0,0.005674027509935431,-2.8455522518576126,2.8320418711951487,-2.86438686141432,2.8481106866731314,-0.017257785245188544,3.765331570574661e-05,0.002935820943842149,-8.83188480234904e-05,0.13882762651105698,0.9999956904807882,0.2661445446991825,0.15,0.04291395728997316,0.15,0.04291395728997316
0.6177141666412354,main,0,0.006253363465792165,-2.839828786047664,2.827195022825089,-2.858732132722787,2.843295331771748,-0.017330455275232193,7.038836864213353e-05,0.0038975927046243086,-0.00013793471902813145,0.13882782202475313,0.99999240439517,0.2661445446991825,0.15,0.04392480525677672,0.15,0.04392480525677672
0.6690611839294434,main,0,0.006834392451892091,-2.834094689206216,2.822360756240291,-2.8530608788586065,2.838465904653032,-0.017381406532667225,8.811516894078122e-05,0.004817904758949609,-0.0001718557835477634,0.13882806063781694,0.999988393919317,0.2661445446991825,0.15,0.044871681508224785,0.15,0.044871681508224785
0.7195611000061035,main,0,0.007416610261910777,-2.8283497607221095,2.8175393667401054,-2.847378021232127,2.833626596205483,-0.017417172671793442,9.03103141613442e-05,0.005697190508200389,-0.00018953726255122733,0.13882833568648564,0.9999837710540533,0.2661445446991825,0.15,0.04575423422959328,0.15,0.04575423422959328
0.7702107429504395,main,0,0.007999663157164742,-2.8225938173317924,2.812731132585297,-2.841634085335221,2.828843353252126,-0.017442137931234256,0.00015879508263630555,0.006882962521967961,-0.00027884395493828554,0.20205159871461364,0.9999763125069774,0.8933486860268596,0.15,0.14112327502913366,0.15,0.14112327502913366
0.8199844360351562,main,0,0.008583302668136254,-2.8168040898274875,2.807963632671726,-2.8358726224890702,2.824069282989008,-0.017458039268418695,0.0003117465067557987,0.0033807236241085725,-0.00037076541859428457,0.20205004239746238,0.9999942853593315,0.8933486860268596,0.15,0.13785048999347257,0.15,0.13785048999347257
0.8710942268371582,main,0,0.009167251954566413,-2.8109816399988468,2.8032361515249673,-2.8301081016597607,2.819292678816212,-0.01746930579624969,0.00040911168923953023,4.403993241064441e-05,-0.0004098810358890686,0.20204954763548136,0.9999999990302422,0.8933486860268596,0.15,0.13465982304755977,0.15,0.13465982304755977
0.9217078685760498,main,0,0.009751517866735778,-2.8051274922965193,2.798547979740643,-2.8243404552239793,2.814513484699627,-0.017476607019718628,0.0004521004643126495,-0.0031312426885969913,-0.00039737483943647935,0.20204997205787084,0.999995097663618,0.8933486860268596,0.15,0.13154901283357184,0.15,0.13154901283357184
0.972151517868042,main,0,0.010336007696151926,-2.799242635231145,2.7938984144577255,-2.818532694556563,2.809778919564048,-0.017480891617364575,0.0005018816709028168,-0.011133639430697784,-0.0003072286418033792,0.1441765412147403,0.9999380216767431,-0.3191737269761823,0.15,-0.05825666167540974,0.15,-0.05825666167540974
1.022010087966919,main,0,0.010920648811678414,-2.7933713465195016,2.7892317273175236,-2.8126890091090395,2.80508532114609,-0.01748711156574034,0.00039087185323801073,-0.014172630066200842,-0.00014300253167553317,0.14417891708116828,0.9998995699595805,-0.3191737269761823,0.15,-0.061461631436767514,0.15,-0.061461631436767514
1.0719614028930664,main,0,0.011505523973366407,-2.7875144266192433,2.7845470192922614,-2.8068429842910683,2.800389843765698,-0.017489976136658245,0.00029886729237743083,-0.017054016629249436,-5.639464623515e-07,0.1441816967007769,0.9998545837828539,-0.3191737269761823,0.15,-0.06448028045895011,0.15,-0.06448028045895011
1.1234652996063232,main,0,0.012090373830421247,-2.7816726406963532,2.7798434528548523,-2.8009972124014535,2.7956945695352093,-0.01749290551545622,0.00022725645279734683,-0.019784052780786432,0.00011884601078905946,0.14418480352622828,0.9998043020110672,-0.3191737269761823,0.15,-0.06731677286228457,0.15,-0.06731677286228457
1.174509048461914,main,0,0.01267522065235032,-2.7758467192796314,2.775120250588785,-2.795180215908461,2.79096445212759,-0.01749610675761666,0.00013214106499881417,-0.02162039423016404,0.0002461330741265859,0.2293262589638675,0.9997662883807537,-1.163723129558441,0.15,-0.19597736003722524,0.15,-0.19597736003722524
1.224898099899292,main,0,0.013260078727704598,-2.7700673588516964,2.7703401885552945,-2.7894561100562196,2.786121432278861,-0.017498654056371073,-0.0001965250706603243,-0.014592895586257093,0.0004518511142884117,0.2293137550021887,0.9998935255887247,-1.163723129558441,0.15,-0.1894450161413333,0.15,-0.1894450161413333
1.2761261463165283,main,0,0.013844836573757829,-2.764333534963522,2.7655055982293826,-2.783732985165263,2.781279242396435,-0.01749895179714643,-0.00044601287263222253,-0.007891577812798367,0.0005840918909362225,0.22930635151243164,0.9999688616614131,-1.163723129558441,0.15,-0.1831186908634795,0.15,-0.1831186908634795
