t,s,attack_dos,attack_fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,mode,v_out,w_out
0.0,0.0,0,0,-2.683472195687156,2.2629631642442867,-2.6775,2.2675,-2.683472195687156,2.2629631642442867,-2.683472195687156,2.2629631642442867,main,0.15,0.19482210440745046
0.016047954559326172,0.0001465430832888758,0,0,-2.6893999149327743,2.2583683688685245,-2.6792916587049382,2.2661389492742043,-2.6893999149327743,2.2583683688685245,-2.6893999149327743,2.2583683688685245,main,0.15,0.18807913101359672
0.0671682357788086,0.00039565937226203427,0,0,-2.6952841634539686,2.253718033467629,-2.6823373934995365,2.2638252276143005,-2.6952841634539686,2.253718033467629,-2.6952841634539686,2.253718033467629,main,0.15,0.18371248013666883
0.11800646781921387,0.0007165570021858631,0,0,-2.7011254481013496,2.2490138445185885,-2.686260738219353,2.260844821154222,-2.7011254481013496,2.2490138445185885,-2.7011254481013496,2.2490138445185885,main,0.15,0.1809435819749289
0.16894030570983887,0.001087669620581748,0,0,-2.706923934632209,2.244257001663139,-2.69079801925875,2.257398032078384,-2.706923934632209,2.244257001663139,-2.706923934632209,2.244257001663139,main,0.15,0.17923697762153884
0.21903371810913086,0.0014938891806441554,0,0,-2.712679558776485,2.239448385364262,-2.6957645232695007,2.253625179654053,-2.712679558776485,2.239448385364262,-2.712679558776485,2.239448385364262,main,0.15,0.17822402479576271
0.27004551887512207,0.001925502523022271,0,0,-2.7183921044162314,2.2345886711428475,-2.701041495642975,2.2496164769590994,-2.7183921044162314,2.2345886711428475,-2.7183921044162314,2.2345886711428475,main,0.15,0.17766722614382507
0.3210620880126953,0.002374172931474248,0,0,-2.7240612546277516,2.2296784027307117,-2.7065270103797334,2.245449353056957,-2.7240612546277516,2.2296784027307117,-2.7240612546277516,2.2296784027307117,main,0.15,0.17737379870704076
0.3720693588256836,0.002834770678368071,0,0,-2.729134598822728,2.2252048249178626,-2.712001491827851,2.240975344718994,-2.729134598822728,2.2252048249178626,-2.729134598822728,2.2252048249178626,main,0.1352800351394355,0.18262040698905593
0.4229753017425537,0.003289316515860447,0,0,-2.734172961077715,2.220679651126962,-2.7173408649460167,2.236481135950931,-2.734172961077715,2.220679651126962,-2.734172961077715,2.220679651126962,main,0.13544340818264525,0.18183753492650967
0.473907470703125,0.0037397522866761275,0,0,-2.7391732970675484,2.2161058165937315,-2.722631958709896,2.232027564443563,-2.7391732970675484,2.2161058165937315,-2.7391732970675484,2.2161058165937315,main,0.1355334974810269,0.18096858608863986
0.5240228176116943,0.004188662731451695,0,0,-2.7441342001491114,2.211484915335594,-2.7279051350621897,2.2275890742175486,-2.7441342001491114,2.211484915335594,-2.7441342001491114,2.211484915335594,main,0.1355924597049791,0.1800642444327171
0.5754184722900391,0.004635366474469699,0,0,-2.7490539438008854,2.2068189270929075,-2.7331523901474246,2.223172402205605,-2.7490539438008854,2.2068189270929075,-2.7490539438008854,2.2068189270929075,main,0.13561021182796013,0.17911393928155828
0.6261436939239502,0.005080532531562848,0,0,-2.754449289412818,2.2016092969978045,-2.738350971686607,2.2187362226349268,-2.754449289412818,2.2016092969978045,-2.754449289412818,2.2016092969978045,main,0.15,0.17648981051427937
0.6778590679168701,0.00553865599150742,0,0,-2.7597984532191644,2.1963522591842755,-2.7435179050992673,2.2139634505050143,-2.7597984532191644,2.1963522591842755,-2.7597984532191644,2.1963522591842755,main,0.15,0.1691890093276435
0.7292687892913818,0.006005815321582545,0,0,-2.765102954506844,2.1910501590259415,-2.7487867493359133,2.2090965418531834,-2.765102954506844,2.1910501590259415,-2.765102954506844,2.1910501590259415,main,0.15,0.16218800918626453
0.7796821594238281,0.006479613942861755,0,0,-2.7703642849949777,2.1857052173522993,-2.754130474644057,2.204160464458007,-2.7703642849949777,2.1857052173522993,-2.7703642849949777,2.1857052173522993,main,0.15,0.15546523675539425
0.8299827575683594,0.006957703926100836,0,0,-2.7755839093169197,2.1803195398705157,-2.759522599965374,2.199179679261218,-2.7755839093169197,2.1803195398705157,-2.7755839093169197,2.1803195398705157,main,0.15,0.1490020486833976
0.8814222812652588,0.007438748885071238,0,0,-2.780763265306704,2.1748951254752944,-2.7649480529028785,2.1941681088568417,-2.780763265306704,2.1748951254752944,-2.780763265306704,2.1748951254752944,main,0.15,0.1427842968482825
0.9318761825561523,0.0079218070845674,0,0,-2.7859037635745394,2.1694338730952647,-2.7703611711270737,2.1890979474693726,-2.7859037635745394,2.1694338730952647,-2.7859037635745394,2.1694338730952647,main,0.15,0.14225363267480892
0.9819931983947754,0.008406213994743682,0,0,-2.7910052879914233,2.1639361964383546,-2.775781985453246,2.1840056673447856,-2.7910052879914233,2.1639361964383546,-2.7910052879914233,2.1639361964383546,main,0.15,0.1430205729012762
